74	4294900735	228720639
190	4294898239	234881023
26	4294900735	234744063
102	4294900735	163446783
240	4224121855	503316463
102	4294900735	163446783
74	4294900735	228720639
173	4294900661	234881023
102	4294900735	163446783
247	4204723199	503316463
102	4294900735	163446783
190	4294898239	234881023
74	4294900735	228720639
247	4204723199	503316463
26	4294900735	234744063
74	4294900735	228720639
117	4294900669	234881023
173	4294900661	234881023
57	4294900735	234696703
117	4294900669	234881023
102	4294900735	163446783
117	4294900669	234881023
247	4204723199	503316463
26	4294900735	234744063
190	4294898239	234881023
102	4294900735	163446783
179	4294900613	234881023
102	4294900735	163446783
173	4294900661	234881023
184	4294900671	234881023
74	4294900735	228720639
74	4294900735	228720639
173	4294900661	234881023
57	4294900735	234696703
29	4294900735	234744063
240	4224121855	503316463
57	4294900735	234696703
173	4294900661	234881023
74	4294900735	228720639
74	4294900735	228720639
102	4294900735	163446783
26	4294900735	234744063
26	4294900735	234744063
26	4294900735	234744063
26	4294900735	234744063
74	4294900735	228720639
173	4294900661	234881023
102	4294900735	163446783
240	4224121855	503316463
74	4294900735	228720639
117	4294900669	234881023
240	4224121855	503316463
26	4294900735	234744063
184	4294900671	234881023
179	4294900613	234881023
173	4294900661	234881023
102	4294900735	163446783
240	4224121855	503316463
102	4294900735	163446783
184	4294900671	234881023
240	4224121855	503316463
57	4294900735	234696703
74	4294900735	228720639
26	4294900735	234744063
184	4294900671	234881023
179	4294900613	234881023
74	4294900735	228720639
102	4294900735	163446783
57	4294900735	234696703
240	4224121855	503316463
29	4294900735	234744063
57	4294900735	234696703
29	4294900735	234744063
57	4294900735	234696703
57	4294900735	234696703
179	4294900613	234881023
29	4294900735	234744063
184	4294900671	234881023
173	4294900661	234881023
184	4294900671	234881023
57	4294900735	234696703
26	4294900735	234744063
179	4294900613	234881023
240	4224121855	503316463
184	4294900671	234881023
240	4224121855	503316463
29	4294900735	234744063
102	4294900735	163446783
74	4294900735	228720639
117	4294900669	234881023
26	4294900735	234744063
240	4224121855	503316463
173	4294900661	234881023
57	4294900735	234696703
117	4294900669	234881023
179	4294900613	234881023
184	4294900671	234881023
57	4294900735	234696703
117	4294900669	234881023
74	4294900735	228720639
74	4294900735	228720639
29	4294900735	234744063
184	4294900671	234881023
74	4294900735	228720639
102	4294900735	163446783
179	4294900613	234881023
29	4294900735	234744063
117	4294900669	234881023
57	4294900735	234696703
173	4294900661	234881023
29	4294900735	234744063
29	4294900735	234744063
29	4294900735	234744063
29	4294900735	234744063
184	4294900671	234881023
117	4294900669	234881023
117	4294900669	234881023
240	4224121855	503316463
173	4294900661	234881023
117	4294900669	234881023
26	4294900735	234744063
29	4294900735	234744063
173	4294900661	234881023
117	4294900669	234881023
240	4224121855	503316463
240	4224121855	503316463
57	4294900735	234696703
102	4294900735	163446783
57	4294900735	234696703
233	4225170431	503316463
247	4204723199	503316463
26	4294900735	234744063
29	4294900735	234744063
247	4204723199	503316463
79	4294900735	228982783
190	4294898239	234881023
190	4294898239	234881023
48	4294900735	234742783
102	4294900735	163446783
102	4294900735	163446783
247	4204723199	503316463
247	4204723199	503316463
79	4294900735	228982783
102	4294900735	163446783
57	4294900735	234696703
102	4294900735	163446783
233	4225170431	503316463
247	4204723199	503316463
48	4294900735	234742783
105	4294900735	29229055
79	4294900735	228982783
29	4294900735	234744063
29	4294900735	234744063
233	4225170431	503316463
105	4294900735	29229055
29	4294900735	234744063
48	4294900735	234742783
29	4294900735	234744063
79	4294900735	228982783
190	4294898239	234881023
29	4294900735	234744063
48	4294900735	234742783
29	4294900735	234744063
79	4294900735	228982783
57	4294900735	234696703
105	4294900735	29229055
79	4294900735	228982783
29	4294900735	234744063
79	4294900735	228982783
26	4294900735	234744063
26	4294900735	234744063
233	4225170431	503316463
57	4294900735	234696703
102	4294900735	163446783
233	4225170431	503316463
57	4294900735	234696703
247	4204723199	503316463
29	4294900735	234744063
105	4294900735	29229055
233	4225170431	503316463
26	4294900735	234744063
48	4294900735	234742783
247	4204723199	503316463
26	4294900735	234744063
79	4294900735	228982783
102	4294900735	163446783
233	4225170431	503316463
26	4294900735	234744063
48	4294900735	234742783
48	4294900735	234742783
247	4204723199	503316463
102	4294900735	163446783
233	4225170431	503316463
102	4294900735	163446783
247	4204723199	503316463
233	4225170431	503316463
57	4294900735	234696703
233	4225170431	503316463
105	4294900735	29229055
79	4294900735	228982783
26	4294900735	234744063
29	4294900735	234744063
26	4294900735	234744063
233	4225170431	503316463
29	4294900735	234744063
102	4294900735	163446783
102	4294900735	163446783
79	4294900735	228982783
57	4294900735	234696703
190	4294898239	234881023
247	4204723199	503316463
233	4225170431	503316463
26	4294900735	234744063
29	4294900735	234744063
233	4225170431	503316463
233	4225170431	503316463
29	4294900735	234744063
233	4225170431	503316463
26	4294900735	234744063
57	4294900735	234696703
26	4294900735	234744063
79	4294900735	228982783
57	4294900735	234696703
233	4225170431	503316463
105	4294900735	29229055
26	4294900735	234744063
225	4225039359	503316463
57	4294900735	234696703
29	4294900735	234744063
247	4204723199	503316463
26	4294900735	234744063
29	4294900735	234744063
93	4294900735	205389823
85	4294900735	227409919
190	4294898239	234881023
93	4294900735	205389823
247	4204723199	503316463
26	4294900735	234744063
93	4294900735	205389823
225	4225039359	503316463
57	4294900735	234696703
57	4294900735	234696703
57	4294900735	234696703
102	4294900735	163446783
57	4294900735	234696703
225	4225039359	503316463
247	4204723199	503316463
57	4294900735	234696703
53	4294900735	234688511
85	4294900735	227409919
53	4294900735	234688511
190	4294898239	234881023
85	4294900735	227409919
57	4294900735	234696703
53	4294900735	234688511
190	4294898239	234881023
85	4294900735	227409919
247	4204723199	503316463
29	4294900735	234744063
190	4294898239	234881023
26	4294900735	234744063
57	4294900735	234696703
57	4294900735	234696703
93	4294900735	205389823
247	4204723199	503316463
26	4294900735	234744063
247	4204723199	503316463
190	4294898239	234881023
190	4294898239	234881023
247	4204723199	503316463
53	4294900735	234688511
247	4204723199	503316463
93	4294900735	205389823
225	4225039359	503316463
57	4294900735	234696703
190	4294898239	234881023
29	4294900735	234744063
85	4294900735	227409919
190	4294898239	234881023
93	4294900735	205389823
93	4294900735	205389823
85	4294900735	227409919
225	4225039359	503316463
85	4294900735	227409919
247	4204723199	503316463
85	4294900735	227409919
247	4204723199	503316463
247	4204723199	503316463
57	4294900735	234696703
26	4294900735	234744063
57	4294900735	234696703
102	4294900735	163446783
26	4294900735	234744063
26	4294900735	234744063
26	4294900735	234744063
26	4294900735	234744063
225	4225039359	503316463
29	4294900735	234744063
225	4225039359	503316463
93	4294900735	205389823
57	4294900735	234696703
225	4225039359	503316463
102	4294900735	163446783
57	4294900735	234696703
247	4204723199	503316463
225	4225039359	503316463
247	4204723199	503316463
225	4225039359	503316463
247	4204723199	503316463
26	4294900735	234744063
93	4294900735	205389823
247	4204723199	503316463
57	4294900735	234696703
190	4294898239	234881023
53	4294900735	234688511
225	4225039359	503316463
57	4294900735	234696703
102	4294900735	163446783
225	4225039359	503316463
53	4294900735	234688511
29	4294900735	234744063
53	4294900735	234688511
53	4294900735	234688511
247	4204723199	503316463
85	4294900735	227409919
26	4294900735	234744063
162	4294900668	234881023
105	4294900735	29229055
111	4294900669	234881023
111	4294900669	234881023
195	4294897855	234881023
162	4294900668	234881023
195	4294897855	234881023
233	4225170431	503316463
79	4294900735	228982783
195	4294897855	234881023
195	4294897855	234881023
29	4294900735	234744063
57	4294900735	234696703
195	4294897855	234881023
195	4294897855	234881023
111	4294900669	234881023
233	4225170431	503316463
79	4294900735	228982783
12	4294900735	234744063
233	4225170431	503316463
105	4294900735	29229055
57	4294900735	234696703
48	4294900735	234742783
195	4294897855	234881023
48	4294900735	234742783
79	4294900735	228982783
12	4294900735	234744063
111	4294900669	234881023
105	4294900735	29229055
48	4294900735	234742783
105	4294900735	29229055
105	4294900735	29229055
111	4294900669	234881023
48	4294900735	234742783
48	4294900735	234742783
48	4294900735	234742783
105	4294900735	29229055
162	4294900668	234881023
233	4225170431	503316463
111	4294900669	234881023
111	4294900669	234881023
12	4294900735	234744063
79	4294900735	228982783
29	4294900735	234744063
105	4294900735	29229055
48	4294900735	234742783
162	4294900668	234881023
48	4294900735	234742783
12	4294900735	234744063
105	4294900735	29229055
48	4294900735	234742783
29	4294900735	234744063
79	4294900735	228982783
111	4294900669	234881023
233	4225170431	503316463
195	4294897855	234881023
111	4294900669	234881023
195	4294897855	234881023
105	4294900735	29229055
195	4294897855	234881023
12	4294900735	234744063
111	4294900669	234881023
57	4294900735	234696703
105	4294900735	29229055
111	4294900669	234881023
48	4294900735	234742783
162	4294900668	234881023
48	4294900735	234742783
195	4294897855	234881023
48	4294900735	234742783
111	4294900669	234881023
233	4225170431	503316463
195	4294897855	234881023
12	4294900735	234744063
233	4225170431	503316463
105	4294900735	29229055
12	4294900735	234744063
195	4294897855	234881023
233	4225170431	503316463
111	4294900669	234881023
195	4294897855	234881023
48	4294900735	234742783
57	4294900735	234696703
105	4294900735	29229055
162	4294900668	234881023
48	4294900735	234742783
233	4225170431	503316463
195	4294897855	234881023
162	4294900668	234881023
105	4294900735	29229055
105	4294900735	29229055
29	4294900735	234744063
57	4294900735	234696703
195	4294897855	234881023
29	4294900735	234744063
162	4294900668	234881023
233	4225170431	503316463
57	4294900735	234696703
79	4294900735	228982783
105	4294900735	29229055
48	4294900735	234742783
24	4294900735	234744063
48	4294900735	234742783
9	4294900735	234744063
190	4294898239	234881023
48	4294900735	234742783
9	4294900735	234744063
102	4294900735	163446783
190	4294898239	234881023
48	4294900735	234742783
24	4294900735	234744063
24	4294900735	234744063
61	4294900735	234647551
9	4294900735	234744063
57	4294900735	234696703
105	4294900735	29229055
190	4294898239	234881023
57	4294900735	234696703
105	4294900735	29229055
102	4294900735	163446783
57	4294900735	234696703
105	4294900735	29229055
190	4294898239	234881023
48	4294900735	234742783
102	4294900735	163446783
102	4294900735	163446783
190	4294898239	234881023
24	4294900735	234744063
24	4294900735	234744063
57	4294900735	234696703
48	4294900735	234742783
24	4294900735	234744063
24	4294900735	234744063
179	4294900613	234881023
179	4294900613	234881023
48	4294900735	234742783
9	4294900735	234744063
190	4294898239	234881023
105	4294900735	29229055
179	4294900613	234881023
61	4294900735	234647551
179	4294900613	234881023
105	4294900735	29229055
57	4294900735	234696703
48	4294900735	234742783
9	4294900735	234744063
95	4294900735	213778431
48	4294900735	234742783
24	4294900735	234744063
48	4294900735	234742783
179	4294900613	234881023
179	4294900613	234881023
9	4294900735	234744063
102	4294900735	163446783
61	4294900735	234647551
57	4294900735	234696703
105	4294900735	29229055
48	4294900735	234742783
190	4294898239	234881023
95	4294900735	213778431
24	4294900735	234744063
48	4294900735	234742783
105	4294900735	29229055
9	4294900735	234744063
95	4294900735	213778431
24	4294900735	234744063
48	4294900735	234742783
102	4294900735	163446783
179	4294900613	234881023
9	4294900735	234744063
57	4294900735	234696703
102	4294900735	163446783
95	4294900735	213778431
102	4294900735	163446783
179	4294900613	234881023
9	4294900735	234744063
48	4294900735	234742783
24	4294900735	234744063
24	4294900735	234744063
190	4294898239	234881023
179	4294900613	234881023
190	4294898239	234881023
179	4294900613	234881023
105	4294900735	29229055
190	4294898239	234881023
190	4294898239	234881023
179	4294900613	234881023
179	4294900613	234881023
24	4294900735	234744063
95	4294900735	213778431
102	4294900735	163446783
102	4294900735	163446783
190	4294898239	234881023
48	4294900735	234742783
105	4294900735	29229055
179	4294900613	234881023
102	4294900735	163446783
190	4294898239	234881023
9	4294900735	234744063
105	4294900735	29229055
89	4294900735	227409919
65	4294900735	234647551
0	4294900735	234744063
179	4294900613	234881023
0	4294900735	234744063
50	4294900735	234745855
190	4294898239	234881023
190	4294898239	234881023
95	4294900735	213778431
96	4294900735	213778431
190	4294898239	234881023
61	4294900735	234647551
50	4294900735	234745855
190	4294898239	234881023
0	4294900735	234744063
179	4294900613	234881023
61	4294900735	234647551
9	4294900735	234744063
96	4294900735	213778431
190	4294898239	234881023
190	4294898239	234881023
190	4294898239	234881023
61	4294900735	234647551
89	4294900735	227409919
65	4294900735	234647551
50	4294900735	234745855
0	4294900735	234744063
190	4294898239	234881023
61	4294900735	234647551
9	4294900735	234744063
0	4294900735	234744063
179	4294900613	234881023
89	4294900735	227409919
0	4294900735	234744063
0	4294900735	234744063
61	4294900735	234647551
50	4294900735	234745855
190	4294898239	234881023
179	4294900613	234881023
190	4294898239	234881023
61	4294900735	234647551
89	4294900735	227409919
190	4294898239	234881023
65	4294900735	234647551
96	4294900735	213778431
89	4294900735	227409919
89	4294900735	227409919
179	4294900613	234881023
179	4294900613	234881023
96	4294900735	213778431
0	4294900735	234744063
50	4294900735	234745855
95	4294900735	213778431
0	4294900735	234744063
0	4294900735	234744063
95	4294900735	213778431
95	4294900735	213778431
61	4294900735	234647551
190	4294898239	234881023
179	4294900613	234881023
9	4294900735	234744063
0	4294900735	234744063
89	4294900735	227409919
9	4294900735	234744063
9	4294900735	234744063
179	4294900613	234881023
96	4294900735	213778431
190	4294898239	234881023
0	4294900735	234744063
89	4294900735	227409919
190	4294898239	234881023
89	4294900735	227409919
50	4294900735	234745855
9	4294900735	234744063
89	4294900735	227409919
0	4294900735	234744063
9	4294900735	234744063
89	4294900735	227409919
190	4294898239	234881023
50	4294900735	234745855
179	4294900613	234881023
50	4294900735	234745855
9	4294900735	234744063
96	4294900735	213778431
65	4294900735	234647551
65	4294900735	234647551
0	4294900735	234744063
50	4294900735	234745855
50	4294900735	234745855
65	4294900735	234647551
61	4294900735	234647551
89	4294900735	227409919
96	4294900735	213778431
0	4294900735	234744063
179	4294900613	234881023
50	4294900735	234745855
96	4294900735	213778431
50	4294900735	234745855
65	4294900735	234647551
9	4294900735	234744063
110	4294900735	234881023
25	4294900735	234744063
50	4294900735	234745855
123	4294900669	234881023
179	4294900613	234881023
50	4294900735	234745855
89	4294900735	227409919
123	4294900669	234881023
123	4294900669	234881023
89	4294900735	227409919
25	4294900735	234744063
50	4294900735	234745855
71	4294900735	228720639
169	4294900657	234881023
89	4294900735	227409919
50	4294900735	234745855
169	4294900657	234881023
89	4294900735	227409919
124	4294900669	234881023
50	4294900735	234745855
123	4294900669	234881023
124	4294900669	234881023
25	4294900735	234744063
123	4294900669	234881023
179	4294900613	234881023
124	4294900669	234881023
246	4204723199	503316463
89	4294900735	227409919
89	4294900735	227409919
123	4294900669	234881023
71	4294900735	228720639
169	4294900657	234881023
110	4294900735	234881023
25	4294900735	234744063
71	4294900735	228720639
89	4294900735	227409919
124	4294900669	234881023
246	4204723199	503316463
71	4294900735	228720639
110	4294900735	234881023
123	4294900669	234881023
71	4294900735	228720639
71	4294900735	228720639
246	4204723199	503316463
25	4294900735	234744063
110	4294900735	234881023
179	4294900613	234881023
179	4294900613	234881023
25	4294900735	234744063
123	4294900669	234881023
50	4294900735	234745855
179	4294900613	234881023
89	4294900735	227409919
169	4294900657	234881023
50	4294900735	234745855
179	4294900613	234881023
246	4204723199	503316463
25	4294900735	234744063
123	4294900669	234881023
25	4294900735	234744063
25	4294900735	234744063
89	4294900735	227409919
124	4294900669	234881023
71	4294900735	228720639
246	4204723199	503316463
25	4294900735	234744063
71	4294900735	228720639
25	4294900735	234744063
25	4294900735	234744063
89	4294900735	227409919
169	4294900657	234881023
110	4294900735	234881023
123	4294900669	234881023
71	4294900735	228720639
124	4294900669	234881023
50	4294900735	234745855
110	4294900735	234881023
123	4294900669	234881023
246	4204723199	503316463
89	4294900735	227409919
89	4294900735	227409919
123	4294900669	234881023
50	4294900735	234745855
50	4294900735	234745855
246	4204723199	503316463
246	4204723199	503316463
123	4294900669	234881023
124	4294900669	234881023
169	4294900657	234881023
123	4294900669	234881023
123	4294900669	234881023
89	4294900735	227409919
89	4294900735	227409919
123	4294900669	234881023
124	4294900669	234881023
123	4294900669	234881023
124	4294900669	234881023
246	4204723199	503316463
124	4294900669	234881023
123	4294900669	234881023
179	4294900613	234881023
195	4294897855	234881023
105	4294900735	29229055
195	4294897855	234881023
91	4294900735	205389823
119	4294900669	234881023
89	4294900735	227409919
190	4294898239	234881023
105	4294900735	29229055
61	4294900735	234647551
0	4294900735	234744063
195	4294897855	234881023
105	4294900735	29229055
91	4294900735	205389823
195	4294897855	234881023
89	4294900735	227409919
179	4294900613	234881023
119	4294900669	234881023
0	4294900735	234744063
61	4294900735	234647551
89	4294900735	227409919
61	4294900735	234647551
119	4294900669	234881023
89	4294900735	227409919
105	4294900735	29229055
195	4294897855	234881023
96	4294900735	213778431
0	4294900735	234744063
105	4294900735	29229055
0	4294900735	234744063
119	4294900669	234881023
96	4294900735	213778431
190	4294898239	234881023
119	4294900669	234881023
91	4294900735	205389823
119	4294900669	234881023
91	4294900735	205389823
0	4294900735	234744063
91	4294900735	205389823
61	4294900735	234647551
195	4294897855	234881023
105	4294900735	29229055
119	4294900669	234881023
0	4294900735	234744063
89	4294900735	227409919
179	4294900613	234881023
89	4294900735	227409919
190	4294898239	234881023
96	4294900735	213778431
91	4294900735	205389823
190	4294898239	234881023
119	4294900669	234881023
61	4294900735	234647551
0	4294900735	234744063
105	4294900735	29229055
0	4294900735	234744063
119	4294900669	234881023
89	4294900735	227409919
195	4294897855	234881023
195	4294897855	234881023
190	4294898239	234881023
91	4294900735	205389823
195	4294897855	234881023
91	4294900735	205389823
190	4294898239	234881023
0	4294900735	234744063
91	4294900735	205389823
61	4294900735	234647551
105	4294900735	29229055
195	4294897855	234881023
0	4294900735	234744063
119	4294900669	234881023
96	4294900735	213778431
91	4294900735	205389823
0	4294900735	234744063
105	4294900735	29229055
91	4294900735	205389823
89	4294900735	227409919
89	4294900735	227409919
190	4294898239	234881023
96	4294900735	213778431
105	4294900735	29229055
179	4294900613	234881023
89	4294900735	227409919
89	4294900735	227409919
190	4294898239	234881023
0	4294900735	234744063
89	4294900735	227409919
119	4294900669	234881023
195	4294897855	234881023
190	4294898239	234881023
105	4294900735	29229055
91	4294900735	205389823
105	4294900735	29229055
179	4294900613	234881023
119	4294900669	234881023
119	4294900669	234881023
96	4294900735	213778431
179	4294900613	234881023
0	4294900735	234744063
3	4294900735	234744063
179	4294900613	234881023
0	4294900735	234744063
181	4294900613	234881023
9	4294900735	234744063
70	4294900735	234749951
3	4294900735	234744063
3	4294900735	234744063
181	4294900613	234881023
9	4294900735	234744063
69	4294900735	234647551
3	4294900735	234744063
96	4294900735	213778431
174	4294900645	234881023
181	4294900613	234881023
96	4294900735	213778431
96	4294900735	213778431
0	4294900735	234744063
69	4294900735	234647551
223	4294900735	503316479
223	4294900735	503316479
179	4294900613	234881023
181	4294900613	234881023
70	4294900735	234749951
179	4294900613	234881023
181	4294900613	234881023
223	4294900735	503316479
3	4294900735	234744063
179	4294900613	234881023
70	4294900735	234749951
96	4294900735	213778431
223	4294900735	503316479
9	4294900735	234744063
3	4294900735	234744063
174	4294900645	234881023
3	4294900735	234744063
179	4294900613	234881023
96	4294900735	213778431
96	4294900735	213778431
223	4294900735	503316479
3	4294900735	234744063
179	4294900613	234881023
179	4294900613	234881023
0	4294900735	234744063
9	4294900735	234744063
223	4294900735	503316479
174	4294900645	234881023
3	4294900735	234744063
3	4294900735	234744063
179	4294900613	234881023
69	4294900735	234647551
181	4294900613	234881023
179	4294900613	234881023
96	4294900735	213778431
0	4294900735	234744063
70	4294900735	234749951
69	4294900735	234647551
223	4294900735	503316479
69	4294900735	234647551
70	4294900735	234749951
174	4294900645	234881023
0	4294900735	234744063
0	4294900735	234744063
181	4294900613	234881023
69	4294900735	234647551
9	4294900735	234744063
69	4294900735	234647551
9	4294900735	234744063
70	4294900735	234749951
9	4294900735	234744063
3	4294900735	234744063
9	4294900735	234744063
96	4294900735	213778431
3	4294900735	234744063
181	4294900613	234881023
9	4294900735	234744063
174	4294900645	234881023
174	4294900645	234881023
70	4294900735	234749951
96	4294900735	213778431
174	4294900645	234881023
3	4294900735	234744063
3	4294900735	234744063
9	4294900735	234744063
0	4294900735	234744063
70	4294900735	234749951
179	4294900613	234881023
181	4294900613	234881023
96	4294900735	213778431
96	4294900735	213778431
174	4294900645	234881023
70	4294900735	234749951
96	4294900735	213778431
0	4294900735	234744063
9	4294900735	234744063
69	4294900735	234647551
69	4294900735	234647551
70	4294900735	234749951
3	4294900735	234744063
0	4294900735	234744063
53	4294900735	234688511
61	4294900735	234647551
154	4294900668	234881023
35	4294900735	234744063
50	4294900735	234745855
29	4294900735	234744063
179	4294900613	234881023
35	4294900735	234744063
154	4294900668	234881023
35	4294900735	234744063
95	4294900735	213778431
35	4294900735	234744063
0	4294900735	234744063
154	4294900668	234881023
35	4294900735	234744063
154	4294900668	234881023
179	4294900613	234881023
35	4294900735	234744063
95	4294900735	213778431
154	4294900668	234881023
0	4294900735	234744063
29	4294900735	234744063
61	4294900735	234647551
50	4294900735	234745855
35	4294900735	234744063
50	4294900735	234745855
0	4294900735	234744063
35	4294900735	234744063
61	4294900735	234647551
65	4294900735	234647551
35	4294900735	234744063
95	4294900735	213778431
53	4294900735	234688511
65	4294900735	234647551
154	4294900668	234881023
29	4294900735	234744063
53	4294900735	234688511
65	4294900735	234647551
179	4294900613	234881023
53	4294900735	234688511
0	4294900735	234744063
95	4294900735	213778431
65	4294900735	234647551
61	4294900735	234647551
0	4294900735	234744063
29	4294900735	234744063
50	4294900735	234745855
95	4294900735	213778431
50	4294900735	234745855
95	4294900735	213778431
95	4294900735	213778431
50	4294900735	234745855
179	4294900613	234881023
29	4294900735	234744063
53	4294900735	234688511
179	4294900613	234881023
179	4294900613	234881023
50	4294900735	234745855
61	4294900735	234647551
95	4294900735	213778431
179	4294900613	234881023
95	4294900735	213778431
65	4294900735	234647551
35	4294900735	234744063
95	4294900735	213778431
0	4294900735	234744063
61	4294900735	234647551
50	4294900735	234745855
95	4294900735	213778431
65	4294900735	234647551
35	4294900735	234744063
179	4294900613	234881023
0	4294900735	234744063
50	4294900735	234745855
0	4294900735	234744063
35	4294900735	234744063
179	4294900613	234881023
61	4294900735	234647551
29	4294900735	234744063
29	4294900735	234744063
0	4294900735	234744063
53	4294900735	234688511
65	4294900735	234647551
0	4294900735	234744063
35	4294900735	234744063
29	4294900735	234744063
29	4294900735	234744063
50	4294900735	234745855
35	4294900735	234744063
50	4294900735	234745855
53	4294900735	234688511
95	4294900735	213778431
65	4294900735	234647551
179	4294900613	234881023
53	4294900735	234688511
61	4294900735	234647551
65	4294900735	234647551
29	4294900735	234744063
65	4294900735	234647551
154	4294900668	234881023
54	4294900735	234688511
34	4294900735	234744063
54	4294900735	234688511
4	4294900735	234744063
0	4294900735	234744063
22	4294900735	234744063
0	4294900735	234744063
34	4294900735	234744063
34	4294900735	234744063
22	4294900735	234744063
38	4294900735	234744319
0	4294900735	234744063
154	4294900668	234881023
91	4294900735	205389823
91	4294900735	205389823
38	4294900735	234744319
54	4294900735	234688511
91	4294900735	205389823
34	4294900735	234744063
154	4294900668	234881023
91	4294900735	205389823
91	4294900735	205389823
38	4294900735	234744319
179	4294900613	234881023
38	4294900735	234744319
91	4294900735	205389823
4	4294900735	234744063
0	4294900735	234744063
0	4294900735	234744063
179	4294900613	234881023
0	4294900735	234744063
38	4294900735	234744319
38	4294900735	234744319
22	4294900735	234744063
154	4294900668	234881023
177	4294900645	234881023
34	4294900735	234744063
154	4294900668	234881023
179	4294900613	234881023
154	4294900668	234881023
22	4294900735	234744063
91	4294900735	205389823
22	4294900735	234744063
54	4294900735	234688511
38	4294900735	234744319
38	4294900735	234744319
179	4294900613	234881023
177	4294900645	234881023
179	4294900613	234881023
177	4294900645	234881023
91	4294900735	205389823
91	4294900735	205389823
4	4294900735	234744063
0	4294900735	234744063
0	4294900735	234744063
4	4294900735	234744063
22	4294900735	234744063
179	4294900613	234881023
4	4294900735	234744063
34	4294900735	234744063
179	4294900613	234881023
154	4294900668	234881023
154	4294900668	234881023
0	4294900735	234744063
34	4294900735	234744063
154	4294900668	234881023
34	4294900735	234744063
0	4294900735	234744063
34	4294900735	234744063
54	4294900735	234688511
154	4294900668	234881023
4	4294900735	234744063
22	4294900735	234744063
54	4294900735	234688511
34	4294900735	234744063
177	4294900645	234881023
0	4294900735	234744063
34	4294900735	234744063
34	4294900735	234744063
54	4294900735	234688511
177	4294900645	234881023
54	4294900735	234688511
177	4294900645	234881023
34	4294900735	234744063
22	4294900735	234744063
154	4294900668	234881023
177	4294900645	234881023
54	4294900735	234688511
154	4294900668	234881023
179	4294900613	234881023
179	4294900613	234881023
38	4294900735	234744319
0	4294900735	234744063
22	4294900735	234744063
179	4294900613	234881023
34	4294900735	234744063
154	4294900668	234881023
179	4294900613	234881023
54	4294900735	234688511
38	4294900735	234744319
251	4196334591	503316463
54	4294900735	234688511
47	4294900735	234742783
154	4294900668	234881023
54	4294900735	234688511
47	4294900735	234742783
86	4294900735	227409919
184	4294900671	234881023
184	4294900671	234881023
47	4294900735	234742783
47	4294900735	234742783
184	4294900671	234881023
47	4294900735	234742783
47	4294900735	234742783
154	4294900668	234881023
118	4294900669	234881023
251	4196334591	503316463
251	4196334591	503316463
177	4294900645	234881023
118	4294900669	234881023
47	4294900735	234742783
86	4294900735	227409919
20	4294900735	234744063
184	4294900671	234881023
118	4294900669	234881023
177	4294900645	234881023
118	4294900669	234881023
47	4294900735	234742783
177	4294900645	234881023
54	4294900735	234688511
86	4294900735	227409919
20	4294900735	234744063
54	4294900735	234688511
86	4294900735	227409919
154	4294900668	234881023
20	4294900735	234744063
177	4294900645	234881023
177	4294900645	234881023
47	4294900735	234742783
154	4294900668	234881023
4	4294900735	234744063
47	4294900735	234742783
86	4294900735	227409919
177	4294900645	234881023
86	4294900735	227409919
47	4294900735	234742783
177	4294900645	234881023
86	4294900735	227409919
86	4294900735	227409919
177	4294900645	234881023
86	4294900735	227409919
177	4294900645	234881023
86	4294900735	227409919
47	4294900735	234742783
20	4294900735	234744063
184	4294900671	234881023
154	4294900668	234881023
86	4294900735	227409919
177	4294900645	234881023
4	4294900735	234744063
4	4294900735	234744063
20	4294900735	234744063
86	4294900735	227409919
86	4294900735	227409919
54	4294900735	234688511
251	4196334591	503316463
251	4196334591	503316463
20	4294900735	234744063
86	4294900735	227409919
86	4294900735	227409919
118	4294900669	234881023
4	4294900735	234744063
177	4294900645	234881023
184	4294900671	234881023
184	4294900671	234881023
251	4196334591	503316463
4	4294900735	234744063
47	4294900735	234742783
251	4196334591	503316463
86	4294900735	227409919
154	4294900668	234881023
118	4294900669	234881023
54	4294900735	234688511
177	4294900645	234881023
54	4294900735	234688511
4	4294900735	234744063
86	4294900735	227409919
86	4294900735	227409919
118	4294900669	234881023
86	4294900735	227409919
118	4294900669	234881023
154	4294900668	234881023
54	4294900735	234688511
86	4294900735	227409919
4	4294900735	234744063
118	4294900669	234881023
54	4294900735	234688511
54	4294900735	234688511
47	4294900735	234742783
184	4294900671	234881023
88	4294900735	227409919
88	4294900735	227409919
13	4294900735	234744063
240	4224121855	503316463
118	4294900669	234881023
240	4224121855	503316463
7	4294900735	234744063
54	4294900735	234688511
82	4294900735	227409919
13	4294900735	234744063
240	4224121855	503316463
162	4294900668	234881023
54	4294900735	234688511
251	4196334591	503316463
251	4196334591	503316463
251	4196334591	503316463
88	4294900735	227409919
82	4294900735	227409919
118	4294900669	234881023
54	4294900735	234688511
54	4294900735	234688511
13	4294900735	234744063
251	4196334591	503316463
54	4294900735	234688511
7	4294900735	234744063
162	4294900668	234881023
162	4294900668	234881023
118	4294900669	234881023
13	4294900735	234744063
13	4294900735	234744063
240	4224121855	503316463
162	4294900668	234881023
240	4224121855	503316463
162	4294900668	234881023
240	4224121855	503316463
13	4294900735	234744063
162	4294900668	234881023
88	4294900735	227409919
47	4294900735	234742783
240	4224121855	503316463
82	4294900735	227409919
47	4294900735	234742783
54	4294900735	234688511
118	4294900669	234881023
162	4294900668	234881023
13	4294900735	234744063
