125	19
106	20
255	21
165	18
79	19
113	17
45	17
43	17
91	22
188	20
24	18
125	19
43	17
125	19
19	17
91	21
18	17
104	20
125	19
125	19
24	17
85	18
26	18
91	22
9	18
26	17
24	18
9	18
7	18
26	18
123	19
24	18
143	19
9	18
9	17
106	20
7	18
99	19
170	19
91	22
15	17
40	16
249	20
2	18
240	21
106	20
24	18
40	16
106	21
9	18
15	17
15	18
113	18
113	18
24	18
155	19
155	19
9	18
91	22
125	19
24	18
251	19
211	20
2	18
11	18
173	19
15	17
251	20
43	17
149	19
19	18
224	20
211	20
15	18
15	17
9	17
125	19
2	17
40	17
24	18
18	16
149	18
57	18
103	21
195	21
57	18
149	19
98	22
149	19
9	17
98	22
109	21
72	18
251	20
103	20
56	19
9	18
98	22
9	18
149	19
57	18
116	18
240	21
195	21
239	20
149	18
9	17
137	19
18	17
240	20
109	18
251	19
104	21
149	19
57	19
104	20
2	17
96	21
137	19
251	20
56	19
103	21
35	17
50	16
103	20
109	21
149	19
35	17
195	22
124	18
50	15
246	20
92	21
103	20
246	20
136	19
246	20
177	21
109	20
109	20
50	16
9	18
218	19
104	20
218	19
9	17
109	20
109	20
122	18
122	19
218	20
50	16
144	19
75	18
109	21
50	15
218	19
117	18
9	18
9	18
104	20
19	17
246	20
251	20
168	19
104	21
58	18
104	20
58	18
15	17
111	18
104	21
251	20
111	18
251	20
103	21
103	21
104	20
15	18
168	19
246	19
251	20
50	16
121	19
50	15
35	17
251	20
143	19
100	20
35	17
136	19
125	18
143	19
100	19
9	17
35	17
56	17
9	18
15	18
177	21
96	20
17	17
104	20
96	19
104	20
104	20
35	17
104	21
104	20
113	17
50	14
50	15
96	21
92	19
35	17
113	16
15	17
92	21
128	19
49	19
177	20
210	18
40	16
227	20
92	21
140	18
246	19
35	16
149	19
50	15
140	19
35	16
210	18
177	21
177	20
40	16
35	16
177	19
2	18
177	20
92	19
60	18
98	19
110	13
195	20
177	20
110	13
177	20
242	22
124	18
242	20
242	21
191	20
92	21
109	20
149	19
242	21
204	17
191	19
110	12
212	21
149	17
118	17
252	20
90	16
87	18
42	16
195	22
87	19
90	17
90	16
21	17
127	17
242	21
87	18
124	19
104	18
191	18
41	16
41	17
58	18
49	19
50	14
27	17
82	18
92	21
122	18
151	18
98	22
122	18
47	18
122	19
109	18
47	17
122	19
92	20
124	17
35	16
68	18
60	18
159	19
187	20
159	18
35	16
124	19
100	18
15	17
151	19
109	21
35	16
9	17
82	19
100	18
151	17
34	18
159	17
118	18
98	21
98	20
118	18
68	19
195	22
62	19
37	16
210	21
38	17
18	18
38	16
149	19
13	16
149	19
19	15
38	16
82	17
17	17
68	18
38	17
37	18
195	20
149	18
38	17
81	19
92	21
51	19
81	19
192	20
20	18
33	18
38	17
51	19
33	17
35	17
139	19
49	19
81	19
82	18
253	20
139	19
82	19
192	21
35	17
35	17
114	18
35	17
210	20
59	20
195	21
202	21
72	19
17	16
82	19
36	17
36	17
13	18
21	18
100	18
210	20
210	20
21	18
13	17
240	21
18	18
108	20
18	18
68	20
37	17
82	19
124	18
38	17
4	18
1	18
82	19
82	19
35	17
124	19
4	17
38	17
36	17
124	19
18	18
195	23
18	17
82	19
18	18
62	18
229	20
241	21
35	17
195	22
62	20
35	16
19	18
124	18
100	19
68	21
68	20
144	19
100	20
62	18
84	18
150	19
92	21
133	19
27	17
150	17
178	20
27	16
92	20
35	17
27	18
196	22
35	17
144	19
140	19
19	16
196	20
144	19
133	18
147	19
196	22
170	19
170	19
100	20
94	21
156	19
100	20
85	18
133	19
100	19
35	17
92	21
62	20
193	21
124	19
156	19
147	19
124	19
27	17
124	18
144	19
168	19
144	19
178	21
36	17
16	18
92	22
53	19
159	19
92	22
135	19
16	18
129	19
35	17
19	17
187	21
35	17
92	21
94	21
129	19
36	17
35	17
84	18
94	21
35	17
35	17
24	18
150	19
159	19
84	18
84	19
82	19
178	21
32	18
82	19
149	19
243	18
159	19
35	17
32	17
243	17
35	17
134	19
35	17
82	18
62	20
92	21
21	16
62	20
92	20
102	18
21	17
102	19
150	19
177	20
138	17
120	15
15	17
35	17
140	17
150	19
92	20
183	22
35	16
35	17
177	20
82	17
94	21
183	21
7	16
21	16
92	21
156	18
62	20
92	20
7	16
21	17
82	19
35	17
156	17
35	16
174	21
120	17
120	15
120	17
174	20
2	18
8	18
36	17
53	19
120	18
174	21
68	20
50	15
36	16
66	18
94	21
82	18
94	21
36	18
36	17
130	19
130	19
94	21
165	19
121	19
134	19
94	21
83	19
94	21
130	19
94	21
156	19
83	19
130	19
156	19
97	21
147	19
174	21
174	21
147	19
162	20
68	21
137	19
156	19
94	21
162	20
115	18
74	19
115	17
74	18
17	17
2	18
23	18
156	19
68	20
37	18
63	20
156	20
162	20
137	19
214	19
154	19
50	16
17	18
214	20
115	18
162	20
154	19
4	18
4	18
63	19
128	19
92	22
52	19
128	19
63	19
17	18
52	19
6	18
50	16
63	20
137	19
119	19
247	20
137	19
235	20
6	18
63	20
68	21
249	20
19	18
17	18
63	20
42	18
128	19
4	18
4	17
249	21
68	21
42	17
68	21
247	20
137	19
11	17
247	19
43	18
68	21
68	21
235	20
137	19
63	19
119	17
24	17
11	18
11	17
11	18
111	17
249	19
89	19
119	18
235	20
149	18
111	18
111	17
62	20
57	19
119	18
136	19
241	19
4	18
119	19
160	19
62	20
160	18
235	19
63	18
235	20
137	19
187	20
214	20
110	13
62	19
137	19
62	19
207	19
212	19
11	18
207	20
242	21
213	18
66	18
4	16
212	21
11	16
62	19
66	19
43	18
255	21
75	18
242	22
250	21
43	17
242	22
43	17
250	21
63	20
63	20
63	20
31	17
242	22
63	20
250	20
133	19
62	20
230	20
73	19
250	20
134	19
110	13
249	21
209	20
18	18
249	21
31	18
75	18
70	15
133	19
147	19
66	19
31	17
11	17
64	20
75	18
64	20
18	17
62	19
43	18
66	19
43	18
43	17
207	21
207	20
11	18
62	20
203	23
203	23
135	19
186	20
4	17
229	21
203	23
186	20
18	17
18	18
215	20
31	18
11	18
207	20
130	19
31	18
246	20
63	20
63	19
63	20
229	21
207	20
0	17
203	22
143	18
230	21
246	20
207	20
230	20
63	18
62	19
130	17
207	19
43	17
207	20
146	19
203	22
42	18
201	21
43	18
230	20
69	21
201	21
153	19
69	21
230	21
247	20
230	21
22	18
213	20
229	21
207	20
69	22
227	20
43	18
22	18
207	20
220	19
191	21
219	19
220	20
191	20
186	21
78	18
97	22
251	20
78	18
246	20
186	21
26	18
191	21
199	22
246	21
251	20
9	18
97	22
207	20
143	19
146	19
219	19
207	21
247	20
143	19
246	20
91	22
105	20
143	19
91	22
249	20
247	21
207	20
167	20
62	20
249	21
70	15
143	19
188	20
42	18
246	20
163	17
188	20
188	20
42	18
56	20
190	21
203	23
188	21
62	20
143	19
62	20
230	21
163	17
61	20
136	20
56	19
136	19
143	19
56	18
186	20
188	21
211	21
143	19
61	18
231	21
188	20
163	16
163	18
254	21
163	18
163	17
136	19
34	19
163	16
163	17
190	21
254	22
207	21
228	20
211	21
207	21
221	20
142	19
62	20
62	19
247	20
34	17
62	18
225	20
240	21
158	20
207	21
171	19
211	21
221	20
190	20
142	20
240	21
16	16
223	13
190	20
122	20
240	21
223	13
62	20
199	22
190	21
16	19
122	20
62	20
62	20
219	18
143	20
254	21
219	19
169	20
240	22
143	20
142	20
75	19
143	19
222	20
219	19
189	21
123	20
22	19
222	20
235	20
123	19
142	20
219	19
197	23
189	21
143	19
235	21
155	20
75	17
184	16
62	20
155	20
118	19
132	19
235	19
155	19
219	19
143	19
214	20
204	19
211	21
155	19
142	18
155	19
222	20
142	20
155	20
22	18
166	18
132	20
53	20
203	21
189	19
10	17
205	20
206	20
189	21
40	16
214	20
190	21
53	20
155	20
214	20
10	19
190	21
40	16
189	21
10	18
203	23
203	23
62	19
159	19
149	19
252	21
221	20
40	16
60	18
91	22
205	20
62	20
62	20
221	20
91	21
91	21
203	23
149	19
40	17
221	20
60	18
14	18
222	20
159	19
36	17
254	21
159	19
155	19
222	19
155	19
91	22
91	21
158	19
155	19
158	19
155	19
211	21
222	20
252	21
252	21
180	21
243	18
243	18
206	21
222	19
206	19
222	20
238	19
40	17
158	18
238	20
158	19
231	19
214	20
231	21
243	17
238	20
174	19
14	16
40	16
40	17
150	19
249	19
203	21
244	19
252	21
206	20
90	17
141	19
141	19
13	18
40	17
95	21
13	18
95	19
206	19
206	20
206	19
61	19
158	19
150	19
159	19
77	18
60	18
14	18
14	17
238	20
60	18
62	20
205	20
199	21
77	18
134	18
134	19
220	20
243	19
77	18
134	19
220	18
200	21
220	19
170	19
148	18
222	20
54	19
134	19
14	17
207	20
57	19
183	22
125	18
54	17
44	16
222	20
243	17
207	20
201	22
148	18
220	19
209	19
