93	205	66	57	117	4	83	194	39
83	205	199	47	117	4	83	25	41
185	205	66	57	190	4	28	194	40
56	227	148	198	97	116	209	194	39
83	205	39	129	97	116	78	28	40
93	148	148	198	190	116	209	242	40
36	135	164	30	5	6	66	157	40
61	195	164	48	126	70	78	230	40
85	130	230	122	117	70	78	157	40
81	135	83	30	117	46	78	194	40
36	195	83	246	117	2	83	194	40
85	135	101	30	255	2	83	235	39
81	130	247	152	5	70	28	194	39
128	195	230	48	33	241	28	235	40
128	135	164	30	255	6	66	235	40
61	138	101	122	126	241	66	157	39
61	138	164	122	5	70	146	157	39
81	130	164	152	33	2	146	157	40
36	90	83	48	255	46	78	5	40
36	135	164	152	126	241	28	235	40
61	195	230	122	255	70	66	235	40
61	130	164	30	33	70	78	157	40
85	138	247	152	126	2	146	235	40
81	195	101	30	255	2	66	194	40
128	138	247	122	117	2	83	157	40
81	138	247	152	126	241	83	230	39
83	227	199	129	29	22	75	240	40
117	202	132	110	126	2	46	197	39
83	202	132	110	112	241	146	240	40
176	130	124	110	97	241	146	240	40
117	185	199	30	112	60	220	30	40
94	227	199	30	29	241	195	30	40
83	202	181	129	97	60	46	240	40
176	185	124	246	112	2	75	67	40
61	227	199	110	126	241	146	67	39
94	227	199	110	97	2	195	197	40
61	202	199	110	255	241	75	240	40
61	227	124	48	29	22	75	30	41
176	210	199	48	126	60	195	240	41
83	202	199	48	97	103	195	197	41
83	227	181	30	255	103	46	67	41
94	130	132	30	126	60	146	197	41
94	185	181	48	29	241	46	240	41
83	202	199	110	97	22	146	242	41
83	210	124	110	126	103	195	242	41
117	185	199	48	112	22	46	242	40
90	200	164	48	69	4	28	135	41
36	224	209	129	126	4	97	33	40
93	224	96	129	117	2	78	135	40
208	200	197	122	126	2	28	242	40
59	219	6	129	69	2	103	33	41
36	224	164	48	117	4	103	33	40
36	178	6	48	97	60	28	242	40
90	224	197	246	126	4	97	135	40
59	200	197	48	97	82	28	10	39
93	219	6	246	117	2	97	10	40
36	178	164	122	126	60	134	10	43
59	178	164	129	69	82	97	242	40
93	163	96	129	117	2	28	33	40
90	219	164	122	69	241	103	135	39
59	163	209	129	117	2	78	10	41
90	178	6	122	126	241	97	10	41
36	178	6	10	117	241	78	135	50
208	224	6	10	69	241	103	135	40
59	178	96	129	97	2	78	29	40
208	224	209	10	255	2	134	10	41
83	75	128	129	96	211	4	121	41
61	176	151	48	96	11	4	122	41
61	75	38	122	61	11	114	122	41
83	163	104	246	87	32	4	218	40
91	238	128	30	126	32	198	49	46
83	75	209	48	87	11	114	122	41
61	210	128	48	61	32	198	218	41
36	75	128	122	61	70	114	49	40
176	210	104	246	230	36	114	122	40
61	176	128	30	126	32	198	218	40
61	75	128	246	126	211	114	121	40
36	238	38	129	126	36	67	49	40
176	210	128	246	230	32	146	49	41
83	163	38	246	230	11	67	218	41
176	210	151	30	87	70	198	122	41
36	238	209	30	61	70	4	49	40
36	176	151	48	61	211	67	218	41
61	75	38	129	96	36	114	28	39
61	238	128	122	87	211	4	122	47
83	210	38	246	96	32	4	49	40
66	235	6	91	97	4	84	5	41
213	165	209	122	118	82	28	25	41
109	235	164	122	97	4	84	5	39
36	165	209	129	97	166	84	25	40
162	210	96	91	111	241	28	194	40
36	165	96	246	132	70	88	25	41
36	210	6	122	188	241	88	25	41
66	243	6	122	188	166	146	194	41
36	166	164	122	132	4	28	5	41
213	166	164	246	111	166	146	194	41
66	165	96	122	97	4	146	5	40
36	235	164	122	118	4	88	25	40
66	210	223	122	111	70	146	75	41
109	243	223	246	118	166	66	25	40
213	235	96	246	118	82	66	146	39
66	165	164	122	132	82	84	25	40
66	166	96	246	111	82	66	25	40
213	166	209	246	97	166	84	25	40
36	235	164	129	188	82	88	75	40
213	166	209	122	118	241	84	75	41
176	216	96	30	126	53	73	25	40
12	147	209	182	48	241	238	194	41
176	130	6	199	255	241	0	13	40
176	216	96	48	126	53	146	242	39
73	130	209	30	106	70	238	13	41
12	147	225	122	126	36	146	5	41
73	147	6	182	255	241	146	13	41
73	210	194	30	48	5	73	242	41
176	147	6	122	71	53	146	5	41
176	216	6	122	48	70	146	242	40
61	210	225	30	106	241	0	194	40
61	216	96	30	71	5	73	5	39
61	216	96	199	126	241	0	5	40
61	130	6	30	48	241	238	13	40
108	210	225	30	71	70	84	25	40
61	130	209	182	48	53	146	25	41
176	216	225	30	48	241	0	194	40
73	251	6	122	255	70	238	13	41
108	147	194	182	48	5	84	194	39
61	251	209	199	126	5	84	5	40
83	170	134	36	117	2	140	202	41
176	234	113	122	97	237	67	242	40
83	202	3	36	117	84	140	242	40
83	170	72	119	5	21	3	242	39
83	234	213	129	227	84	3	194	39
176	170	134	30	117	21	67	242	41
12	130	134	129	97	84	147	49	41
12	170	3	129	117	237	46	194	39
176	202	213	36	126	237	3	202	41
127	130	213	119	126	4	67	202	40
176	234	3	30	126	84	67	49	40
61	210	213	30	5	237	140	49	40
176	130	113	30	126	21	147	202	40
61	202	213	119	97	21	3	202	39
83	170	134	122	5	2	67	242	41
127	130	72	119	117	237	140	49	39
12	210	213	36	126	2	147	242	39
61	130	213	36	97	21	3	202	41
176	202	134	36	227	2	67	25	40
127	234	72	36	126	4	147	242	40
209	210	6	246	97	2	83	25	40
117	144	230	246	97	39	83	5	38
209	219	197	20	125	60	78	25	41
176	208	197	137	97	60	242	98	40
209	210	37	20	97	2	242	75	40
85	208	230	124	135	253	7	243	39
176	144	37	20	97	253	7	5	41
85	208	37	20	103	39	78	25	40
117	219	6	222	77	253	84	25	39
176	208	37	124	97	253	242	25	39
61	219	37	246	103	70	242	75	40
85	208	230	124	135	39	78	75	39
85	219	230	137	135	2	242	98	39
176	219	6	124	103	2	7	243	40
209	208	37	124	103	2	242	5	41
61	144	37	20	77	70	242	98	41
209	219	195	222	103	70	84	243	40
209	219	37	124	125	70	7	5	41
209	144	6	137	103	70	83	5	40
61	210	6	124	135	70	7	25	40
87	147	180	190	119	84	83	242	40
176	195	180	14	119	50	146	25	41
36	202	114	190	13	243	78	123	40
210	163	180	122	97	50	146	69	40
210	147	114	14	117	50	28	194	40
36	202	219	122	97	243	146	194	40
87	91	246	14	255	76	78	25	39
210	91	114	14	255	2	146	242	41
87	202	246	122	13	76	83	194	39
176	147	219	122	117	84	28	69	41
210	195	114	128	255	50	28	194	40
176	195	180	128	255	2	146	242	40
87	91	180	190	119	243	19	69	40
87	195	180	190	117	76	19	25	40
87	147	246	122	255	243	78	25	39
36	163	66	128	255	84	19	242	41
210	91	219	128	119	50	19	69	40
176	91	180	122	119	84	28	242	41
36	91	246	190	255	50	78	123	41
176	147	66	128	119	243	28	194	40
61	242	172	44	117	2	0	5	40
36	216	177	99	39	2	146	185	40
93	235	172	99	39	241	126	185	40
161	114	199	129	60	228	88	75	40
36	242	114	150	39	241	146	185	41
80	130	172	150	97	2	0	242	40
161	130	114	129	97	70	89	242	40
61	216	31	44	117	70	126	194	40
61	242	31	99	60	228	89	75	40
80	242	199	99	117	228	88	5	40
161	130	31	99	97	228	88	75	39
80	242	31	129	117	148	126	75	40
36	242	199	99	255	70	0	185	39
61	216	114	99	97	2	89	242	40
93	114	172	44	255	148	0	194	40
61	235	172	184	97	228	146	194	39
80	235	31	44	117	148	0	5	40
36	242	177	129	97	148	0	5	40
61	216	177	184	60	228	89	194	40
80	242	177	150	255	70	126	185	40
79	130	199	129	28	2	207	194	41
61	157	209	48	126	36	19	194	41
79	163	164	246	28	102	19	194	40
61	130	209	122	239	102	19	118	40
189	163	228	246	113	2	83	5	41
79	210	199	30	239	36	207	194	41
188	157	164	246	239	102	13	118	39
188	210	209	246	28	241	207	5	41
61	163	228	129	126	2	66	118	40
188	210	228	129	77	102	13	118	40
188	130	164	129	28	241	13	194	40
189	163	6	48	126	102	83	118	40
79	163	164	246	28	102	83	118	41
79	130	164	246	126	2	66	194	40
79	130	6	48	113	36	13	194	40
61	210	209	48	113	2	207	29	40
189	157	209	30	113	2	207	194	40
79	130	164	122	113	36	19	71	39
79	210	6	246	77	2	66	5	41
189	210	228	246	77	2	207	71	39
61	219	66	129	126	4	119	36	39
83	78	209	44	97	38	28	75	40
100	210	209	246	1	38	28	195	40
83	148	164	122	97	36	28	36	39
83	78	199	129	255	231	134	242	39
83	148	164	44	126	4	119	36	40
83	148	31	129	1	38	78	75	38
61	78	164	129	126	2	7	41	40
83	78	199	122	119	231	134	195	43
100	210	66	246	126	231	119	75	40
132	219	31	129	119	231	134	242	38
61	210	199	44	126	4	78	36	40
61	148	164	44	126	2	119	195	40
83	210	209	44	97	4	134	36	39
61	186	31	246	1	4	78	75	38
61	186	31	246	1	36	7	36	40
132	78	199	122	97	2	7	75	39
83	186	209	20	1	38	7	242	40
61	219	66	122	126	38	28	36	40
83	78	209	122	1	2	7	195	39
13	210	164	44	255	4	8	242	39
176	130	199	44	255	4	123	242	40
176	130	199	122	114	4	188	5	40
56	130	199	117	21	71	188	5	40
176	202	199	122	114	241	8	242	40
56	210	6	44	114	9	8	25	40
56	210	208	122	97	71	84	194	40
176	215	96	44	21	241	8	242	40
61	130	164	44	21	9	158	194	40
83	210	96	44	255	4	188	242	40
83	130	6	122	255	71	158	95	40
83	215	208	246	97	36	123	242	40
61	215	199	246	255	9	188	242	40
13	215	96	157	21	4	188	95	40
56	202	164	122	255	4	188	5	44
56	130	164	157	97	241	158	25	40
56	130	96	246	21	36	123	194	39
56	202	96	117	21	36	188	194	40
56	202	208	246	255	9	84	25	39
83	130	164	44	60	4	188	25	39
39	242	164	122	97	2	61	194	40
162	224	6	246	97	4	61	219	40
48	202	164	30	127	4	61	39	40
162	224	103	116	67	48	67	246	40
162	242	132	30	105	225	84	194	40
107	224	164	129	126	4	67	39	40
162	224	6	129	67	2	61	25	39
79	128	132	129	105	48	182	39	39
39	242	132	116	127	70	182	39	40
162	242	6	129	97	4	182	246	40
162	128	103	30	105	70	67	25	40
79	224	6	116	97	225	78	219	40
48	128	103	116	97	225	78	246	39
48	242	164	116	97	4	78	25	40
48	128	6	122	126	4	61	246	40
107	224	132	116	126	4	84	194	39
39	128	103	30	67	225	84	246	40
162	202	6	116	105	70	61	25	40
162	224	164	122	126	225	182	246	40
162	219	132	122	105	4	182	194	38
83	210	209	156	254	68	83	27	38
124	204	164	129	255	70	83	27	39
124	204	1	129	255	48	68	27	40
83	210	67	129	77	241	67	27	40
124	210	1	176	254	68	68	73	41
68	39	96	156	77	68	68	27	40
161	39	164	154	255	70	83	244	40
124	210	96	129	85	48	28	27	39
45	210	164	176	254	70	67	73	40
83	176	67	129	77	48	146	244	40
124	39	96	129	254	68	68	244	39
83	219	67	129	85	241	146	2	39
161	204	1	156	244	241	68	73	40
68	204	209	156	77	128	83	244	40
124	210	96	181	254	241	68	73	40
68	204	67	181	255	241	68	2	40
83	176	164	156	254	70	28	27	40
124	39	164	181	244	48	67	5	40
161	39	164	129	85	128	68	5	40
83	210	67	154	255	241	28	5	40
36	130	31	246	31	28	89	5	40
123	206	96	129	126	36	67	194	39
243	217	96	129	97	110	146	5	40
36	208	243	129	133	28	21	5	40
61	206	96	48	97	28	89	242	40
93	217	209	129	133	162	21	242	40
36	163	31	44	126	28	21	25	40
123	208	96	48	97	241	89	5	40
243	208	243	122	97	28	102	194	39
36	130	96	48	97	162	89	5	40
36	208	31	44	97	28	146	242	40
61	208	150	44	126	162	21	242	40
36	206	150	48	97	162	102	5	40
243	130	243	246	97	28	67	194	40
243	130	96	129	31	36	67	25	40
36	208	31	44	97	110	146	25	40
36	163	243	122	97	110	102	75	40
93	130	96	129	31	28	21	194	38
93	208	243	122	133	110	102	75	40
93	206	150	48	97	110	89	242	40
73	66	55	8	255	0	146	250	40
242	138	209	8	5	70	26	214	40
242	158	209	246	255	2	67	214	40
108	158	55	134	110	4	67	214	40
73	66	209	8	117	241	146	25	39
123	202	209	6	110	2	26	214	40
73	138	164	8	97	70	195	214	40
242	158	96	6	255	2	146	214	40
108	158	164	115	117	70	26	75	40
242	138	164	134	5	2	67	15	41
73	202	164	115	255	4	74	75	39
123	158	55	115	255	70	67	75	40
73	66	209	6	255	4	67	15	40
242	183	209	8	255	241	74	75	39
73	183	164	8	110	2	67	15	40
123	183	209	8	117	4	74	25	40
108	158	199	246	117	2	195	75	40
100	66	164	8	97	241	74	75	40
100	183	209	8	110	2	195	75	40
123	202	164	8	5	70	26	214	40
5	130	199	30	97	36	146	242	40
84	130	209	30	213	70	83	61	39
180	91	5	30	67	128	83	27	40
180	218	96	48	67	36	91	194	39
84	218	199	122	97	128	83	27	40
5	91	164	122	97	241	78	27	40
208	187	209	30	230	128	6	194	40
180	130	209	129	230	241	6	194	40
208	91	164	129	67	241	6	194	40
84	210	209	48	94	2	83	27	39
5	187	209	30	213	36	146	242	39
84	130	96	30	213	36	83	12	38
93	187	199	30	97	36	83	242	40
208	210	209	122	67	128	146	194	40
208	91	164	246	94	241	83	12	39
84	130	164	48	97	2	6	61	40
180	187	209	30	67	70	83	61	40
208	187	199	129	97	70	91	12	40
84	187	199	30	213	2	6	242	39
93	130	199	129	97	2	83	194	40
93	243	64	122	255	241	146	10	40
185	176	35	122	97	6	46	194	39
36	176	64	30	97	2	195	39	40
185	176	64	30	97	6	46	39	39
93	35	214	214	112	2	74	39	39
83	35	64	122	97	241	46	227	40
36	243	64	176	97	70	78	57	40
185	243	150	30	36	2	195	57	40
185	243	35	214	97	2	78	10	39
93	176	35	214	255	70	74	227	37
93	210	64	176	255	21	78	194	40
83	243	209	129	126	6	74	39	40
83	202	64	30	36	21	74	227	39
83	202	214	214	255	241	146	227	40
83	176	209	214	97	70	74	194	39
36	210	150	129	255	241	74	194	39
93	176	214	214	255	241	146	227	40
93	243	214	30	126	21	74	194	40
36	176	214	176	255	21	146	10	40
25	243	35	129	126	241	195	227	40
83	163	231	129	69	4	28	20	40
61	192	199	129	126	36	146	15	40
61	219	199	199	69	58	78	75	40
56	130	6	23	126	36	146	20	40
93	219	121	199	255	58	67	64	41
93	130	121	199	69	4	78	64	39
93	163	231	120	5	241	67	20	40
93	130	199	199	101	0	67	162	38
83	130	199	23	69	36	67	20	40
61	130	49	129	5	36	146	75	39
40	219	231	199	255	58	28	20	40
93	192	6	120	69	36	146	20	40
56	219	49	48	69	36	146	20	40
83	130	6	129	255	36	81	64	40
93	163	199	129	5	58	81	162	40
93	130	121	48	5	4	81	15	40
83	163	49	48	101	241	67	20	40
56	130	199	129	69	4	81	15	40
61	219	49	129	101	36	146	15	40
61	163	6	120	69	241	28	162	40
39	170	228	96	165	36	123	202	40
65	219	205	96	165	241	45	242	40
178	170	209	30	190	2	3	194	40
95	130	205	30	165	64	3	202	40
36	170	96	246	227	70	78	194	40
36	210	96	129	97	2	78	25	40
95	154	205	30	97	241	45	242	40
36	154	205	122	190	2	78	242	40
178	219	54	246	190	241	78	25	40
178	210	54	96	165	36	3	202	40
39	210	96	122	190	70	3	242	40
95	154	228	30	61	36	78	25	40
95	130	209	246	165	36	146	25	40
39	219	54	96	165	64	45	202	40
95	210	205	30	190	64	123	202	40
36	210	205	246	165	64	123	202	39
39	130	228	129	190	2	146	25	40
95	210	54	246	190	70	3	202	39
178	170	54	246	190	64	45	5	39
95	154	96	246	97	64	146	25	40
83	34	205	5	255	86	78	25	40
21	210	31	122	77	2	83	25	39
21	130	65	62	77	121	83	75	40
93	130	96	122	126	54	78	242	39
83	210	65	48	255	2	83	75	40
21	34	205	48	65	54	28	214	41
83	34	148	122	255	86	83	242	40
93	106	96	48	126	121	67	214	40
61	219	31	62	77	86	67	25	38
21	106	148	122	77	121	83	25	40
61	130	96	246	65	2	78	214	40
93	219	65	48	126	2	28	75	40
93	106	65	5	126	13	28	25	40
93	219	31	122	77	2	67	242	40
83	130	65	246	65	2	78	25	40
176	34	31	122	126	86	146	242	40
61	210	205	246	255	54	146	25	40
61	34	205	48	97	121	28	242	40
61	219	31	246	97	86	28	5	40
83	130	31	48	65	13	78	214	40
176	178	205	246	110	2	130	219	40
45	207	199	122	206	241	130	219	38
176	210	7	246	206	2	83	219	40
19	207	205	30	117	70	83	106	40
176	207	205	30	110	70	130	70	40
93	210	7	122	5	4	78	70	39
36	219	7	246	5	2	28	219	40
45	207	226	129	110	70	78	219	39
176	210	205	115	117	2	103	219	40
45	163	205	30	117	2	83	106	40
19	178	226	122	5	2	28	21	40
176	219	164	246	5	36	130	106	40
36	210	199	122	115	36	130	219	40
36	210	164	129	117	36	78	242	40
45	207	226	246	117	241	83	106	39
19	163	164	115	110	4	83	242	39
176	207	7	246	115	70	78	70	39
19	210	205	122	5	70	103	219	40
19	207	226	122	117	4	28	70	40
176	163	199	122	5	241	78	21	40
160	210	96	44	123	241	67	89	40
75	90	96	234	123	241	78	194	40
61	166	96	59	31	46	78	25	40
93	50	221	122	123	114	219	242	39
61	90	164	44	65	2	219	39	40
61	166	146	129	92	2	67	39	40
75	166	146	59	31	241	146	25	40
93	166	96	122	92	114	28	194	40
61	50	96	44	65	46	146	194	40
160	210	6	44	123	37	146	39	40
93	50	221	59	97	114	28	39	40
93	166	6	44	65	114	219	242	40
61	166	221	44	92	46	28	25	40
75	210	164	122	31	37	78	25	40
180	210	164	129	123	46	28	89	40
75	50	96	234	65	46	28	242	39
180	50	96	122	65	241	67	242	39
180	163	164	59	97	114	219	194	39
160	50	164	59	92	114	78	89	40
61	163	6	234	65	241	146	194	39
164	130	68	129	126	4	146	75	40
243	210	68	60	97	36	95	25	40
36	75	143	129	97	241	67	75	40
243	75	143	129	247	70	146	5	41
36	181	96	129	5	36	76	135	40
164	219	50	30	247	26	28	25	40
55	75	68	30	5	4	76	5	40
93	219	143	48	97	36	28	135	40
55	75	233	114	247	241	95	135	40
243	75	96	114	117	26	28	5	40
164	181	50	129	117	26	67	135	40
243	210	143	60	5	70	28	5	41
36	210	143	129	5	4	28	25	39
36	219	68	60	126	241	76	75	40
164	219	143	114	97	241	76	135	40
36	219	68	114	247	26	95	75	40
55	130	143	129	5	70	76	242	40
93	181	68	129	5	70	95	25	40
55	210	96	48	126	36	95	25	40
93	210	233	114	117	4	76	5	40
83	210	231	246	189	241	146	235	40
61	210	20	246	45	56	220	28	40
83	163	231	36	189	56	78	196	40
36	210	231	25	224	56	146	5	39
176	137	164	225	117	241	81	28	41
36	210	164	25	224	56	83	28	41
61	210	20	36	126	226	220	196	40
61	210	20	25	189	70	146	196	40
83	207	20	246	45	56	220	196	40
36	163	20	25	126	56	83	5	40
61	207	20	246	45	226	146	177	39
36	163	20	58	189	16	78	235	41
176	163	231	58	224	241	220	5	39
83	163	20	246	189	226	220	235	40
36	207	231	225	45	70	81	235	40
176	163	164	246	224	16	146	235	40
24	202	20	58	45	226	83	196	40
176	207	164	246	45	226	220	196	41
176	210	231	225	126	56	81	177	41
83	207	99	246	117	16	78	28	40
123	202	54	117	117	16	67	28	41
123	130	204	194	117	70	66	194	40
103	202	54	194	5	2	66	242	39
93	163	81	222	126	2	128	242	40
243	163	188	117	126	16	28	28	40
103	163	81	194	117	241	78	242	39
93	202	188	122	97	4	78	25	40
123	210	216	194	251	2	66	194	39
243	210	216	129	117	2	67	99	40
123	130	204	122	251	2	78	242	40
103	202	204	222	251	4	128	194	40
243	210	54	117	5	2	66	242	39
123	210	188	194	126	241	28	28	40
93	163	216	129	5	70	128	194	40
48	130	188	222	251	16	66	242	38
123	130	54	122	126	241	78	242	40
48	210	216	122	251	70	128	25	40
123	202	216	117	97	241	78	194	41
123	163	188	194	117	4	28	28	40
123	219	204	117	251	70	128	194	40
33	218	6	246	69	114	242	5	40
29	218	196	2	97	241	67	50	39
33	218	196	186	69	241	242	5	39
29	202	6	194	69	114	88	250	39
29	163	6	48	5	241	67	75	40
27	202	164	186	255	241	242	50	40
176	218	209	48	126	241	242	75	40
29	210	6	186	97	36	88	250	40
29	202	164	194	255	241	88	75	39
27	163	164	48	126	6	88	27	40
27	202	209	194	5	36	88	5	38
27	163	96	186	97	241	67	75	39
33	210	96	2	255	6	179	50	39
27	130	96	194	5	6	242	75	39
27	202	209	186	5	2	77	27	40
27	202	164	48	5	114	77	5	40
33	202	6	246	97	241	77	250	40
27	130	96	186	126	6	88	50	40
27	163	209	194	5	114	242	27	40
176	202	6	48	126	241	242	27	40
81	130	160	178	97	70	78	242	40
81	130	205	178	117	196	146	75	40
36	130	160	126	132	70	67	242	40
176	154	96	126	117	36	28	64	40
45	240	160	129	97	241	28	75	40
45	229	160	30	117	196	67	242	42
36	154	209	250	132	196	28	242	40
22	130	96	126	132	36	78	75	40
81	240	205	30	235	241	78	194	40
176	240	96	129	132	70	78	242	39
22	154	12	178	132	241	28	242	40
176	240	12	250	132	196	67	64	41
81	229	12	30	132	36	67	194	40
81	130	12	250	116	70	78	25	40
45	229	96	250	235	70	119	194	39
22	202	160	178	235	70	78	75	40
176	240	96	126	132	10	119	25	39
36	130	160	178	116	70	67	242	40
176	229	205	30	117	241	67	64	39
36	130	209	30	116	241	119	242	40
179	224	164	118	255	36	146	230	40
179	0	6	80	126	140	131	218	41
43	83	164	118	126	36	146	4	39
43	83	164	54	5	118	83	25	40
43	224	6	54	5	54	131	4	39
83	0	96	80	117	36	83	4	40
29	0	164	246	255	118	28	4	40
43	0	96	54	125	36	28	218	40
179	254	6	129	126	54	78	75	40
179	0	6	54	5	118	131	230	40
29	254	206	246	117	54	78	4	40
43	254	96	129	117	118	78	25	40
36	0	96	118	126	161	78	75	40
29	83	96	118	125	36	131	75	40
43	224	146	129	125	54	28	75	40
83	224	6	246	125	140	131	230	40
29	83	164	80	255	140	83	75	40
83	0	206	54	5	54	78	230	40
29	210	206	129	117	36	83	230	39
179	254	96	129	255	54	28	4	40
128	163	209	30	255	250	8	25	40
83	136	6	48	255	70	16	12	38
128	98	96	30	53	4	16	210	39
83	136	96	246	255	4	83	75	39
93	221	199	97	255	70	138	194	40
126	221	209	30	117	70	83	75	38
128	221	209	246	64	2	66	12	39
36	98	96	97	255	250	8	194	38
93	221	96	246	64	250	66	194	39
36	98	209	246	117	70	16	210	40
126	210	6	97	117	2	138	75	40
83	136	96	246	255	70	16	12	39
126	136	96	48	255	4	16	25	39
93	98	96	246	255	4	83	25	40
128	163	6	30	255	250	16	75	40
36	98	199	30	64	2	66	12	41
93	210	209	42	53	4	83	75	40
126	210	96	48	126	70	66	25	39
36	210	6	97	126	4	138	210	39
128	136	172	48	117	4	83	210	40
83	219	196	131	104	36	78	194	40
157	130	62	122	133	214	146	13	40
157	130	62	246	97	35	28	194	40
157	202	62	246	97	214	103	4	40
93	130	209	246	133	22	28	194	40
93	130	105	38	97	214	146	75	39
36	130	196	246	104	214	103	13	38
83	130	196	122	229	36	103	194	42
176	219	105	122	97	36	103	75	40
36	219	209	246	104	35	78	254	40
36	163	62	38	117	35	83	13	48
176	148	209	48	229	233	28	4	40
176	163	105	38	97	214	103	254	40
176	202	62	246	133	22	28	4	39
83	148	105	48	117	233	78	13	40
93	130	62	122	229	233	146	194	40
93	219	199	38	104	35	146	194	40
36	148	62	122	229	35	78	4	40
176	130	196	122	117	233	146	194	39
36	163	62	48	117	22	103	194	40
176	211	221	129	117	36	22	79	39
90	163	200	116	70	36	22	25	41
176	136	14	129	97	70	103	242	40
176	163	38	129	71	70	103	79	39
56	210	14	116	117	36	28	242	40
90	211	14	129	127	70	22	242	40
217	163	221	8	117	248	22	242	40
176	211	221	122	127	2	78	242	40
217	210	200	177	127	2	28	242	40
217	211	14	122	70	48	103	194	40
176	130	200	129	71	48	78	194	40
217	210	221	8	127	36	82	194	40
90	210	38	129	70	2	22	79	40
217	130	200	177	127	248	28	242	41
56	130	240	116	127	248	22	25	40
176	210	200	177	70	248	78	5	38
176	211	221	122	127	48	82	25	39
56	211	200	8	71	70	103	79	40
56	136	38	129	127	70	103	79	39
176	210	200	129	70	70	82	5	40
5	169	38	129	255	2	69	75	39
61	202	218	112	90	2	203	75	39
61	219	199	95	255	48	146	145	40
176	169	189	112	6	12	99	5	40
83	219	38	95	255	2	203	75	41
61	130	199	129	97	70	99	193	41
5	130	96	122	255	241	69	145	38
83	202	199	95	6	48	203	193	40
83	202	96	129	255	12	203	5	40
69	202	38	129	90	48	28	193	40
83	202	96	129	90	2	28	193	39
5	219	96	122	253	12	28	75	39
69	169	218	112	6	241	69	5	40
176	202	218	112	90	2	146	250	39
176	202	96	122	253	70	28	193	40
69	202	218	122	6	48	28	193	40
61	219	199	122	255	48	69	5	40
83	169	96	95	6	241	69	75	40
83	130	218	102	90	2	99	193	40
5	169	189	112	6	70	146	145	40
170	202	209	252	255	226	146	2	40
170	98	209	30	113	36	19	75	39
164	251	211	20	97	36	19	246	40
111	218	211	252	97	4	70	246	40
164	218	209	252	113	36	146	25	40
61	202	164	20	255	36	83	25	40
170	218	209	20	113	226	83	246	40
119	218	164	129	113	36	70	201	40
170	202	36	30	97	226	70	246	40
61	169	211	252	33	80	146	75	39
119	98	164	122	255	36	70	75	40
111	218	209	122	255	4	83	25	39
119	218	164	122	113	226	83	2	40
61	218	36	30	250	80	146	201	41
61	98	36	30	255	80	146	25	41
164	169	211	252	250	241	83	246	41
170	251	164	122	33	36	19	25	40
170	251	211	129	255	4	28	2	41
119	98	211	129	113	241	28	201	39
170	202	209	122	250	4	28	246	40
220	186	100	133	126	36	83	3	40
83	219	100	246	126	246	28	3	39
83	186	100	246	254	82	67	3	40
32	202	148	18	126	134	67	242	40
220	202	99	246	81	246	83	3	40
83	210	148	72	254	98	218	242	40
220	186	148	18	5	246	218	5	39
83	186	99	18	254	98	67	25	40
61	210	99	72	81	82	83	240	40
83	210	6	246	81	246	218	242	40
220	186	100	133	69	246	28	25	40
220	219	148	30	254	98	218	5	39
46	219	6	72	126	82	28	3	40
220	210	99	30	126	36	83	240	40
32	186	148	72	5	246	218	25	39
220	210	100	18	69	36	28	242	49
32	186	6	72	126	36	67	5	40
220	202	99	72	126	36	67	242	40
32	186	100	133	81	134	28	3	39
46	202	134	133	126	246	218	242	40
29	59	96	24	125	241	146	242	40
112	202	213	129	117	19	78	9	39
90	59	164	48	117	4	17	111	40
90	202	209	24	219	241	72	9	40
44	163	164	129	125	19	72	9	40
112	210	6	107	31	134	72	194	38
112	210	209	24	31	241	28	25	39
90	59	209	129	31	134	146	111	41
112	163	6	226	117	36	28	194	39
90	210	164	24	117	4	17	25	39
90	202	213	129	219	134	17	25	40
44	130	6	24	219	4	17	242	41
90	163	213	107	117	134	78	242	39
44	59	213	107	219	36	78	194	41
36	202	6	107	117	241	17	111	40
90	202	96	24	219	134	28	111	43
36	202	6	48	117	36	17	9	40
90	202	213	226	219	134	28	25	41
90	59	213	48	31	19	78	25	41
36	130	164	107	125	19	17	242	39
36	163	227	1	117	36	28	5	40
117	163	192	48	126	36	67	17	47
75	210	192	30	77	140	71	194	41
36	254	80	48	117	183	209	194	40
117	254	80	182	117	183	67	5	40
75	219	6	1	77	90	71	5	39
36	154	227	1	117	36	83	75	40
208	163	164	182	126	183	71	242	40
93	210	227	63	73	140	83	194	39
93	163	227	182	127	183	28	194	40
93	210	192	30	127	183	209	242	40
93	219	192	182	127	90	71	194	39
36	254	227	182	77	16	67	194	40
117	210	192	48	127	90	83	242	40
93	219	164	182	127	36	71	75	49
117	210	6	48	126	16	28	194	40
117	163	227	1	117	16	83	17	40
75	219	6	63	127	36	209	194	39
36	254	6	48	77	36	67	242	40
36	219	6	63	73	140	71	194	40
71	202	163	40	117	36	146	25	40
58	131	103	30	117	2	215	141	39
169	130	163	122	126	64	78	242	40
97	130	163	129	126	2	146	206	39
58	202	103	40	117	60	67	206	40
71	210	163	176	117	60	28	141	40
169	130	163	30	126	241	28	242	40
169	219	211	176	126	36	28	25	40
97	131	6	176	255	36	215	25	40
97	131	103	122	126	241	146	25	40
58	202	6	176	255	241	67	242	39
