2	0
2	100663296
2	0
2	1024
2	0
2	0
2	0
2	32768
2	0
2	0
2	516
2	0
2	0
2	0
2	0
2	0
2	0
2	0
2	0
2	0
2	1073741824
2	0
2	0
2	0
2	524288
2	0
2	0
2	0
2	0
2	0
2	0
2	1073741824
2	0
2	0
2	1048576
2	0
2	0
2	0
2	0
2	0
2	0
2	0
2	2048
2	0
2	2
2	536870912
2	16777216
2	1048576
2	1048578
2	0
2	0
2	0
2	0
2	0
2	0
2	0
2	0
2	0
2	0
2	0
2	0
2	16384
2	0
2	64
2	16
2	0
2	0
2	0
2	0
2	16384
2	8
2	33554432
2	512
2	16777216
2	0
2	8388608
2	0
2	0
2	268435456
2	1026
2	0
2	4
2	0
2	0
2	0
2	524288
2	0
2	16777216
2	67108864
2	0
2	0
2	0
2	0
2	0
2	0
2	0
2	0
2	0
2	0
2	32768
2	0
2	0
2	0
2	0
2	0
2	0
2	0
2	0
2	0
2	0
2	4
2	2
2	0
2	0
2	0
2	0
2	16777216
2	64
2	0
2	0
2	0
2	0
2	0
2	0
2	1024
2	1024
2	0
2	0
2	134217728
2	0
2	0
2	0
2	0
2	33554432
2	0
2	0
2	0
2	0
2	4096
2	0
2	0
2	0
2	0
2	0
2	0
2	16384
2	0
2	67108864
2	64
2	0
2	536870912
2	0
2	1024
2	0
2	0
2	0
2	541065216
2	0
2	32768
2	0
2	0
2	0
2	0
2	2048
2	0
2	4
2	4
2	0
2	33554432
2	0
2	0
2	0
2	0
2	0
2	0
2	0
2	268435456
2	8388608
2	0
2	0
2	0
2	0
2	0
2	0
2	8388608
2	8388608
2	0
2	16
2	8192
2	0
2	0
2	0
2	0
2	0
2	2
2	0
2	0
2	0
2	0
2	0
2	0
2	16777216
2	0
2	0
2	0
2	0
2	0
2	256
2	0
2	134217728
2	0
2	0
2	0
2	0
2	0
2	4
2	0
2	0
2	34816
2	0
2	0
2	268435456
2	1075838976
2	132096
2	516
2	256
2	0
2	0
2	33554432
2	0
2	0
2	0
2	0
2	0
2	268435460
2	33554432
2	0
2	0
2	134217728
2	1024
2	0
2	0
2	0
2	0
2	0
2	0
2	0
2	0
2	1048576
2	16777216
2	0
2	4096
2	0
2	1024
2	0
2	0
2	540672
2	0
2	0
2	0
2	0
2	0
2	128
2	2
2	0
2	0
2	131088
2	0
2	0
2	0
2	0
2	0
2	0
2	0
2	1024
2	0
2	1024
2	0
2	0
2	4096
2	1024
2	0
2	0
2	0
2	1073741824
2	33554432
2	4096
2	0
2	0
2	0
2	0
2	0
2	2147483647
2	0
2	0
2	0
2	0
2	0
2	16777216
2	0
2	0
2	1048640
2	0
2	0
2	0
2	8388608
2	0
2	0
2	0
2	0
