2	268435456
2	0
2	0
2	0
2	4096
2	134217728
2	1073741824
2	0
2	0
2	16777216
2	0
2	0
2	0
2	2097152
2	33554432
2	262144
2	1073741824
2	0
2	0
2	5242880
2	0
2	0
2	0
2	134217728
2	0
2	0
2	1056
2	512
2	134217728
2	0
2	16777216
2	262144
2	0
2	0
2	131072
2	0
2	1024
2	128
2	524288
2	0
2	8192
2	0
2	0
2	0
2	0
2	128
2	0
2	16777216
2	526336
2	131072
2	67108864
2	4096
2	0
2	0
2	8
2	0
2	0
2	0
2	0
2	536871944
2	0
2	0
2	0
2	8
2	0
2	134217728
2	0
2	0
2	0
2	0
2	0
2	131072
2	134217728
2	8
2	0
2	2
2	32768
2	0
2	0
2	0
2	16384
2	32
2	0
2	0
2	0
2	0
2	0
2	8
2	0
2	134217728
2	0
2	0
2	16384
2	0
2	0
2	0
2	0
2	0
2	0
2	0
2	268435456
2	0
2	0
2	1048576
2	8
2	0
2	1024
2	0
2	0
2	0
2	0
2	0
2	0
2	0
2	1024
2	0
2	512
2	0
2	0
2	1073741824
2	0
2	16
2	0
2	0
2	8388608
2	0
2	0
2	0
2	0
2	64
2	65537
2	1
2	8519680
2	0
2	0
2	1073741824
2	557056
2	0
2	0
2	1048576
2	0
2	0
2	0
2	0
2	0
2	0
2	0
2	0
2	0
2	0
2	0
2	256
2	134217728
2	0
2	0
2	0
2	0
2	0
2	0
2	0
2	2048
2	2147483647
2	0
2	0
2	0
2	268435456
2	0
2	0
2	2097152
2	67108864
2	268435456
2	268435456
2	0
2	4
2	0
2	0
2	16777216
2	0
2	0
2	536870912
2	33554432
2	0
2	0
2	0
2	0
2	0
2	32
2	0
2	0
2	268435456
2	0
2	0
2	0
2	0
2	0
2	0
2	134217728
2	0
2	1073741824
2	0
2	0
2	0
2	0
2	0
2	0
2	0
2	4
2	8320
2	0
2	0
2	536870912
2	32
2	1056
2	0
2	0
2	0
2	0
2	0
2	0
2	0
2	0
2	16
2	0
2	524288
2	0
2	2064
2	0
2	0
2	0
2	4194304
2	0
2	0
2	0
2	0
2	0
2	0
2	32
2	536870912
2	0
2	536870912
2	0
2	16
2	0
2	2097152
2	0
2	0
2	2097152
2	0
2	0
2	0
2	16
2	0
2	268435456
2	0
2	134217728
2	0
2	256
2	0
2	0
2	268435456
2	536870912
2	0
2	0
2	134217728
2	2048
2	0
2	0
2	1048576
2	0
2	0
2	0
2	0
2	0
2	67108864
2	1073741824
2	0
2	536870912
2	0
2	0
2	0
2	0
2	536870912
2	0
2	0
2	0
2	0
2	0
2	33554432
2	262144
2	0
2	0
2	256
2	0
2	0
2	0
2	0
2	0
2	2097152
2	0
2	262144
2	0
2	0
2	0
2	0
2	0
2	64
2	1024
2	134217728
2	0
2	536870912
