--------------------------------------
Executions completed	Unique Outputs
              385200	            40
              385250	            40
              385300	            40
              385350	            40
              385400	            40
              385450	            40
              385500	            40
              385550	            40
              385600	            40
              385650	            40
              385700	            40
              385750	            40
              385800	            40
              385850	            40
              385900	            40
              385950	            40
              386000	            40
              386050	            40
              386100	            40
              386150	            40
              386200	            40
              386250	            40
              386300	            40
              386350	            40
              386400	            40
              386450	            40
              386500	            40
              386550	            40
              386600	            40
              386650	            40
              386700	            40
              386750	            40
              386800	            40
              386850	            40
              386900	            40
              386950	            40
              387000	            40
              387050	            40
              387100	            40
              387150	            40
              387200	            40
              387250	            40
              387300	            40
              387350	            40
              387400	            40
              387450	            40
              387500	            40
              387550	            40
              387600	            40
              387650	            40
              387700	            40
              387750	            40
              387800	            40
              387850	            40
              387900	            40
              387950	            40
              388000	            40
              388050	            40
              388100	            40
              388150	            40
              388200	            40
              388250	            40
              388300	            40
              388350	            40
              388400	            40
              388450	            40
              388500	            40
              388550	            40
              388600	            40
              388650	            40
              388700	            40
              388750	            40
              388800	            40
              388850	            40
              388900	            40
              388950	            40
              389000	            40
              389050	            40
              389100	            40
              389150	            40
              389200	            40
              389250	            40
              389300	            40
              389350	            40
              389400	            40
              389450	            40
              389500	            40
              389550	            40
              389600	            40
              389650	            40
              389700	            40
              389750	            40
              389800	            40
              389850	            40
              389900	            40
              389950	            40
              390000	            40
              390050	            40
              390100	            40
              390150	            40
              390200	            40
              390250	            40
              390300	            40
              390350	            40
              390400	            40
              390450	            40
              390500	            40
              390550	            40
              390600	            40
              390650	            40
              390700	            40
              390750	            40
              390800	            40
              390850	            40
              390900	            40
              390950	            40
              391000	            40
              391050	            40
              391100	            40
              391150	            40
              391200	            40
              391250	            40
              391300	            40
              391350	            40
              391400	            40
              391450	            40
              391500	            40
              391550	            40
              391600	            40
              391650	            40
              391700	            40
              391750	            40
              391800	            40
              391850	            40
              391900	            40
              391950	            40
              392000	            40
              392050	            40
              392100	            40
              392150	            40
              392200	            40
              392250	            40
              392300	            40
              392350	            40
              392400	            40
              392450	            40
              392500	            40
              392550	            40
              392600	            40
              392650	            40
              392700	            40
              392750	            40
              392800	            40
              392850	            40
              392900	            40
              392950	            40
              393000	            40
              393050	            40
              393100	            40
              393150	            40
              393200	            40
              393250	            40
              393300	            40
              393350	            40
              393400	            40
              393450	            40
              393500	            40
              393550	            40
              393600	            40
              393650	            40
              393700	            40
              393750	            40
              393800	            40
              393850	            40
              393900	            40
              393950	            40
              394000	            40
              394050	            40
              394100	            40
              394150	            40
              394200	            40
              394250	            40
              394300	            40
              394350	            40
              394400	            40
              394450	            40
              394500	            40
              394550	            40
              394600	            40
              394650	            40
              394700	            40
              394750	            40
              394800	            40
              394850	            40
              394900	            40
              394950	            40
              395000	            40
              395050	            40
              395100	            40
              395150	            40
              395200	            40
              395250	            40
              395300	            40
              395350	            40
              395400	            40
              395450	            40
              395500	            40
              395550	            40
              395600	            40
              395650	            40
              395700	            40
              395750	            40
              395800	            40
              395850	            40
              395900	            40
              395950	            40
              396000	            40
              396050	            40
              396100	            40
              396150	            40
              396200	            40
              396250	            40
              396300	            40
              396350	            40
              396400	            40
              396450	            40
              396500	            40
              396550	            40
              396600	            40
              396650	            40
              396700	            40
              396750	            40
              396800	            40
              396850	            40
              396900	            40
              396950	            40
              397000	            40
              397050	            40
              397100	            40
              397150	            40
              397200	            40
              397250	            40
              397300	            40
              397350	            40
              397400	            40
              397450	            40
              397500	            40
              397550	            40
              397600	            40
              397650	            40
              397700	            40
              397750	            40
              397800	            40
              397850	            40
              397900	            40
              397950	            40
              398000	            40
              398050	            40
              398100	            40
              398150	            40
              398200	            40
              398250	            40
              398300	            40
              398350	            40
              398400	            40
              398450	            40
              398500	            40
              398550	            40
              398600	            40
              398650	            40
              398700	            40
              398750	            40
              398800	            40
              398850	            40
              398900	            40
              398950	            40
              399000	            40
              399050	            40
              399100	            40
              399150	            40
              399200	            40
              399250	            40
              399300	            40
              399350	            40
              399400	            40
              399450	            40
              399500	            40
              399550	            40
              399600	            40
              399650	            40
              399700	            40
              399750	            40
              399800	            40
              399850	            40
              399900	            40
              399950	            40
              400000	            40
              400050	            40
              400100	            40
              400150	            40
              400200	            40
              400250	            40
              400300	            40
              400350	            40
              400400	            40
              400450	            40
              400500	            40
              400550	            40
              400600	            40
              400650	            40
              400700	            40
              400750	            40
              400800	            40
              400850	            40
              400900	            40
              400950	            40
              401000	            40
              401050	            40
              401100	            40
              401150	            40
              401200	            40
              401250	            40
              401300	            40
              401350	            40
              401400	            40
              401450	            40
              401500	            40
              401550	            40
              401600	            40
              401650	            40
              401700	            40
              401750	            40
              401800	            40
              401850	            40
              401900	            40
              401950	            40
              402000	            40
              402050	            40
              402100	            40
              402150	            40
              402200	            40
              402250	            40
              402300	            40
              402350	            40
              402400	            40
              402450	            40
              402500	            40
              402550	            40
              402600	            40
              402650	            40
              402700	            40
              402750	            40
              402800	            40
              402850	            40
              402900	            40
              402950	            40
              403000	            40
              403050	            40
              403100	            40
              403150	            40
              403200	            40
              403250	            40
              403300	            40
              403350	            40
              403400	            40
              403450	            40
              403500	            40
              403550	            40
              403600	            40
              403650	            40
              403700	            40
              403750	            40
              403800	            40
              403850	            40
              403900	            40
              403950	            40
              404000	            40
              404050	            40
              404100	            40
              404150	            40
              404200	            40
              404250	            40
              404300	            40
              404350	            40
              404400	            40
              404450	            40
              404500	            40
              404550	            40
              404600	            40
              404650	            40
              404700	            40
              404750	            40
              404800	            40
              404850	            40
              404900	            40
              404950	            40
              405000	            40
              405050	            40
              405100	            40
              405150	            40
              405200	            40
              405250	            40
              405300	            40
              405350	            40
              405400	            40
              405450	            40
              405500	            40
              405550	            40
              405600	            40
              405650	            40
              405700	            40
              405750	            40
              405800	            40
              405850	            40
              405900	            40
              405950	            40
              406000	            40
              406050	            40
              406100	            40
              406150	            40
              406200	            40
              406250	            40
              406300	            40
              406350	            40
              406400	            40
              406450	            40
              406500	            40
              406550	            40
              406600	            40
              406650	            40
              406700	            40
              406750	            40
              406800	            40
              406850	            40
              406900	            40
              406950	            40
              407000	            40
              407050	            40
              407100	            40
              407150	            40
              407200	            40
              407250	            40
              407300	            40
              407350	            40
              407400	            40
              407450	            40
              407500	            40
              407550	            40
              407600	            40
              407650	            40
              407700	            40
              407750	            40
              407800	            40
              407850	            40
              407900	            40
              407950	            40
              408000	            40
              408050	            40
              408100	            40
              408150	            40
              408200	            40
              408250	            40
              408300	            40
              408350	            40
              408400	            40
              408450	            40
              408500	            40
              408550	            40
              408600	            40
              408650	            40
              408700	            40
              408750	            40
              408800	            40
              408850	            40
              408900	            40
              408950	            40
              409000	            40
              409050	            40
              409100	            40
              409150	            40
              409200	            40
              409250	            40
              409300	            40
              409350	            40
              409400	            40
              409450	            40
              409500	            40
              409550	            40
              409600	            40
              409650	            40
              409700	            40
              409750	            40
              409800	            40
              409850	            40
              409900	            40
              409950	            40
              410000	            40
              410050	            40
              410100	            40
              410150	            40
              410200	            40
              410250	            40
              410300	            40
              410350	            40
              410400	            40
              410450	            40
              410500	            40
              410550	            40
              410600	            40
              410650	            40
              410700	            40
              410750	            40
              410800	            40
              410850	            40
              410900	            40
              410950	            40
              411000	            40
              411050	            40
              411100	            40
              411150	            40
              411200	            40
              411250	            40
              411300	            40
              411350	            40
              411400	            40
              411450	            40
              411500	            40
              411550	            40
              411600	            40
              411650	            40
              411700	            40
              411750	            40
              411800	            40
              411850	            40
              411900	            40
              411950	            40
              412000	            40
              412050	            40
              412100	            40
              412150	            40
              412200	            40
              412250	            40
              412300	            40
              412350	            40
              412400	            40
              412450	            40
              412500	            40
              412550	            40
              412600	            40
              412650	            40
              412700	            40
              412750	            40
              412800	            40
              412850	            40
              412900	            40
              412950	            40
              413000	            40
              413050	            40
              413100	            40
              413150	            40
              413200	            40
              413250	            40
              413300	            40
              413350	            40
              413400	            40
              413450	            40
              413500	            40
              413550	            40
              413600	            40
              413650	            40
              413700	            40
              413750	            40
              413800	            40
              413850	            40
              413900	            40
              413950	            40
              414000	            40
              414050	            40
              414100	            40
              414150	            40
              414200	            40
              414250	            40
              414300	            40
              414350	            40
              414400	            40
              414450	            40
              414500	            40
              414550	            40
              414600	            40
              414650	            40
              414700	            40
              414750	            40
              414800	            40
              414850	            40
              414900	            40
              414950	            40
              415000	            40
              415050	            40
              415100	            40
              415150	            40
              415200	            40
              415250	            40
              415300	            40
              415350	            40
              415400	            40
              415450	            40
              415500	            40
              415550	            40
              415600	            40
              415650	            40
              415700	            40
              415750	            40
              415800	            40
              415850	            40
              415900	            40
              415950	            40
              416000	            40
              416050	            40
              416100	            40
              416150	            40
              416200	            40
              416250	            40
              416300	            40
              416350	            40
              416400	            40
              416450	            40
              416500	            40
              416550	            40
              416600	            40
              416650	            40
              416700	            40
              416750	            40
              416800	            40
              416850	            40
              416900	            40
              416950	            40
              417000	            40
              417050	            40
              417100	            40
              417150	            40
              417200	            40
              417250	            40
              417300	            40
              417350	            40
              417400	            40
              417450	            40
              417500	            40
              417550	            40
              417600	            40
              417650	            40
              417700	            40
              417750	            40
              417800	            40
              417850	            40
              417900	            40
              417950	            40
              418000	            40
              418050	            40
              418100	            40
              418150	            40
              418200	            40
              418250	            40
              418300	            40
              418350	            40
              418400	            40
              418450	            40
              418500	            40
              418550	            40
              418600	            40
              418650	            40
              418700	            40
              418750	            40
              418800	            40
              418850	            40
              418900	            40
              418950	            40
              419000	            40
              419050	            40
              419100	            40
              419150	            40
              419200	            40
              419250	            40
              419300	            40
              419350	            40
              419400	            40
              419450	            40
              419500	            40
              419550	            40
              419600	            40
              419650	            40
              419700	            40
              419750	            40
              419800	            40
              419850	            40
              419900	            40
              419950	            40
              420000	            40
              420050	            40
              420100	            40
              420150	            40
              420200	            40
              420250	            40
              420300	            40
              420350	            40
              420400	            40
              420450	            40
              420500	            40
              420550	            40
              420600	            40
              420650	            40
              420700	            40
              420750	            40
              420800	            40
              420850	            40
              420900	            40
              420950	            40
              421000	            40
              421050	            40
              421100	            40
              421150	            40
              421200	            40
              421250	            40
              421300	            40
              421350	            40
              421400	            40
              421450	            40
              421500	            40
              421550	            40
              421600	            40
              421650	            40
              421700	            40
              421750	            40
              421800	            40
              421850	            40
              421900	            40
              421950	            40
              422000	            40
              422050	            40
              422100	            40
              422150	            40
              422200	            40
              422250	            40
              422300	            40
              422350	            40
              422400	            40
              422450	            40
              422500	            40
              422550	            40
              422600	            40
              422650	            40
              422700	            40
              422750	            40
              422800	            40
              422850	            40
              422900	            40
              422950	            40
              423000	            40
              423050	            40
              423100	            40
              423150	            40
              423200	            40
              423250	            40
              423300	            40
              423350	            40
              423400	            40
              423450	            40
              423500	            40
              423550	            40
              423600	            40
              423650	            40
              423700	            40
              423750	            40
              423800	            40
              423850	            40
              423900	            40
              423950	            40
              424000	            40
              424050	            40
              424100	            40
              424150	            40
              424200	            40
              424250	            40
              424300	            40
              424350	            40
              424400	            40
              424450	            40
              424500	            40
              424550	            40
              424600	            40
              424650	            40
              424700	            40
              424750	            40
              424800	            40
              424850	            40
              424900	            40
              424950	            40
              425000	            40
              425050	            40
              425100	            40
              425150	            40
              425200	            40
              425250	            40
              425300	            40
              425350	            40
              425400	            40
              425450	            40
              425500	            40
              425550	            40
              425600	            40
              425650	            40
              425700	            40
              425750	            40
              425800	            40
              425850	            40
              425900	            40
              425950	            40
              426000	            40
              426050	            40
              426100	            40
              426150	            40
              426200	            40
              426250	            40
              426300	            40
              426350	            40
              426400	            40
              426450	            40
              426500	            40
              426550	            40
              426600	            40
              426650	            40
              426700	            40
              426750	            40
              426800	            40
              426850	            40
              426900	            40
              426950	            40
              427000	            40
              427050	            40
              427100	            40
              427150	            40
              427200	            40
              427250	            40
              427300	            40
              427350	            40
              427400	            40
              427450	            40
              427500	            40
              427550	            40
              427600	            40
              427650	            40
              427700	            40
              427750	            40
              427800	            40
              427850	            40
              427900	            40
              427950	            40
              428000	            40
              428050	            40
              428100	            40
              428150	            40
              428200	            40
              428250	            40
              428300	            40
              428350	            40
              428400	            40
              428450	            40
              428500	            40
              428550	            40
              428600	            40
              428650	            40
              428700	            40
              428750	            40
              428800	            40
              428850	            40
              428900	            40
              428950	            40
              429000	            40
              429050	            40
              429100	            40
              429150	            40
              429200	            40
              429250	            40
              429300	            40
              429350	            40
              429400	            40
              429450	            40
              429500	            40
              429550	            40
              429600	            40
              429650	            40
              429700	            40
              429750	            40
              429800	            40
              429850	            40
              429900	            40
              429950	            40
              430000	            41
              430050	            41
              430100	            41
              430150	            41
              430200	            41
              430250	            41
              430300	            41
              430350	            41
              430400	            41
              430450	            41
              430500	            41
              430550	            41
              430600	            41
              430650	            41
              430700	            41
              430750	            41
              430800	            41
              430850	            41
              430900	            41
              430950	            41
              431000	            41
              431050	            41
              431100	            41
              431150	            41
              431200	            41
              431250	            41
              431300	            41
              431350	            41
              431400	            41
              431450	            41
              431500	            41
              431550	            41
              431600	            41
              431650	            41
              431700	            41
              431750	            41
              431800	            41
              431850	            41
              431900	            41
              431950	            41
              432000	            41
              432050	            41
              432100	            41
              432150	            41
              432200	            41
              432250	            41
              432300	            41
              432350	            41
              432400	            41
              432450	            41
              432500	            41
              432550	            41
              432600	            41
              432650	            41
              432700	            41
              432750	            41
              432800	            41
              432850	            41
              432900	            41
              432950	            41
              433000	            41
              433050	            41
              433100	            41
              433150	            41
              433200	            41
              433250	            41
              433300	            41
              433350	            41
              433400	            41
              433450	            41
              433500	            41
              433550	            41
              433600	            41
              433650	            41
              433700	            41
              433750	            41
              433800	            41
              433850	            41
              433900	            41
              433950	            41
              434000	            41
              434050	            41
              434100	            41
              434150	            41
              434200	            41
              434250	            41
              434300	            41
              434350	            41
              434400	            41
              434450	            41
              434500	            41
              434550	            41
              434600	            41
              434650	            41
              434700	            41
              434750	            41
              434800	            41
              434850	            41
              434900	            41
              434950	            41
              435000	            41
              435050	            41
              435100	            41
              435150	            41
              435200	            41
              435250	            41
              435300	            41
              435350	            41
              435400	            41
              435450	            41
              435500	            41
              435550	            41
              435600	            41
              435650	            41
              435700	            41
              435750	            41
              435800	            41
              435850	            41
              435900	            41
              435950	            41
              436000	            41
              436050	            41
              436100	            41
              436150	            41
              436200	            41
              436250	            41
              436300	            41
              436350	            41
              436400	            41
              436450	            41
              436500	            41
              436550	            41
              436600	            41
              436650	            41
              436700	            41
              436750	            41
              436800	            41
              436850	            41
              436900	            41
              436950	            41
              437000	            41
              437050	            41
              437100	            41
              437150	            41
              437200	            41
              437250	            41
              437300	            41
              437350	            41
              437400	            41
              437450	            41
              437500	            41
              437550	            41
              437600	            41
              437650	            41
              437700	            41
              437750	            41
              437800	            41
              437850	            41
              437900	            41
              437950	            41
              438000	            41
              438050	            41
              438100	            41
              438150	            41
              438200	            41
              438250	            41
              438300	            41
              438350	            41
              438400	            41
              438450	            41
              438500	            41
              438550	            41
              438600	            41
              438650	            41
              438700	            41
              438750	            41
              438800	            41
              438850	            41
              438900	            41
              438950	            41
              439000	            41
              439050	            41
              439100	            41
              439150	            41
              439200	            41
              439250	            41
              439300	            41
              439350	            41
              439400	            41
              439450	            41
              439500	            41
              439550	            41
              439600	            41
              439650	            41
              439700	            41
              439750	            41
              439800	            41
              439850	            41
              439900	            41
              439950	            41
              440000	            41
              440050	            41
              440100	            41
              440150	            41
              440200	            41
              440250	            41
              440300	            41
              440350	            41
              440400	            41
              440450	            41
              440500	            41
              440550	            41
              440600	            41
              440650	            41
              440700	            41
              440750	            41
              440800	            41
              440850	            41
              440900	            41
              440950	            41
              441000	            41
              441050	            41
              441100	            41
              441150	            41
              441200	            41
              441250	            41
              441300	            41
              441350	            41
              441400	            41
              441450	            41
              441500	            41
              441550	            41
              441600	            41
              441650	            41
              441700	            41
              441750	            41
              441800	            41
              441850	            41
              441900	            41
              441950	            41
              442000	            41
              442050	            41
              442100	            41
              442150	            41
              442200	            41
              442250	            41
              442300	            41
              442350	            41
              442400	            41
              442450	            41
              442500	            41
              442550	            41
              442600	            41
              442650	            41
              442700	            41
              442750	            41
              442800	            41
              442850	            41
              442900	            41
              442950	            41
              443000	            41
              443050	            41
              443100	            41
              443150	            41
              443200	            41
              443250	            41
              443300	            41
              443350	            41
              443400	            41
              443450	            41
              443500	            41
              443550	            41
              443600	            41
              443650	            41
              443700	            41
              443750	            41
              443800	            41
              443850	            41
              443900	            41
              443950	            41
              444000	            41
              444050	            41
              444100	            41
              444150	            41
              444200	            41
              444250	            41
              444300	            41
              444350	            41
              444400	            41
              444450	            41
              444500	            41
              444550	            41
              444600	            41
              444650	            41
              444700	            41
              444750	            41
              444800	            41
              444850	            41
              444900	            41
              444950	            41
              445000	            41
              445050	            41
              445100	            41
              445150	            41
              445200	            41
              445250	            41
              445300	            41
              445350	            41
              445400	            41
              445450	            41
              445500	            41
              445550	            41
              445600	            41
              445650	            41
              445700	            41
              445750	            41
              445800	            41
              445850	            41
              445900	            41
              445950	            41
              446000	            41
              446050	            41
              446100	            41
              446150	            41
              446200	            41
              446250	            41
              446300	            41
              446350	            41
              446400	            41
              446450	            41
              446500	            41
              446550	            41
              446600	            41
              446650	            41
              446700	            41
              446750	            41
              446800	            41
              446850	            41
              446900	            41
              446950	            41
              447000	            41
              447050	            41
              447100	            41
              447150	            41
              447200	            41
              447250	            41
              447300	            41
              447350	            41
              447400	            41
              447450	            41
              447500	            41
              447550	            41
              447600	            41
              447650	            41
