--------------------------------------
Executions completed	Unique Outputs
              418650	            17
              418700	            17
              418750	            17
              418800	            17
              418850	            17
              418900	            17
              418950	            17
              419000	            17
              419050	            17
              419100	            17
              419150	            17
              419200	            17
              419250	            17
              419300	            17
              419350	            17
              419400	            17
              419450	            17
              419500	            17
              419550	            17
              419600	            17
              419650	            17
              419700	            17
              419750	            17
              419800	            17
              419850	            17
              419900	            17
              419950	            17
              420000	            17
              420050	            17
              420100	            17
              420150	            17
              420200	            17
              420250	            17
              420300	            17
              420350	            17
              420400	            17
              420450	            17
              420500	            17
              420550	            17
              420600	            17
              420650	            17
              420700	            17
              420750	            17
              420800	            17
              420850	            17
              420900	            17
              420950	            17
              421000	            17
              421050	            17
              421100	            17
              421150	            17
              421200	            17
              421250	            17
              421300	            17
              421350	            17
              421400	            17
              421450	            17
              421500	            17
              421550	            17
              421600	            17
              421650	            17
              421700	            17
              421750	            17
              421800	            17
              421850	            17
              421900	            17
              421950	            17
              422000	            17
              422050	            17
              422100	            17
              422150	            17
              422200	            17
              422250	            17
              422300	            17
              422350	            17
              422400	            17
              422450	            17
              422500	            17
              422550	            17
              422600	            17
              422650	            17
              422700	            17
              422750	            17
              422800	            17
              422850	            17
              422900	            17
              422950	            17
              423000	            17
              423050	            17
              423100	            17
              423150	            17
              423200	            17
              423250	            17
              423300	            17
              423350	            17
              423400	            17
              423450	            17
              423500	            17
              423550	            17
              423600	            17
              423650	            17
              423700	            17
              423750	            17
              423800	            17
              423850	            17
              423900	            17
              423950	            17
              424000	            17
              424050	            17
              424100	            17
              424150	            17
              424200	            17
              424250	            17
              424300	            17
              424350	            17
              424400	            17
              424450	            17
              424500	            17
              424550	            17
              424600	            17
              424650	            17
              424700	            17
              424750	            17
              424800	            17
              424850	            17
              424900	            17
              424950	            17
              425000	            17
              425050	            17
              425100	            17
              425150	            17
              425200	            17
              425250	            17
              425300	            17
              425350	            17
              425400	            17
              425450	            17
              425500	            17
              425550	            17
              425600	            17
              425650	            17
              425700	            17
              425750	            17
              425800	            17
              425850	            17
              425900	            17
              425950	            17
              426000	            17
              426050	            17
              426100	            17
              426150	            17
              426200	            17
              426250	            17
              426300	            17
              426350	            17
              426400	            17
              426450	            17
              426500	            17
              426550	            17
              426600	            17
              426650	            17
              426700	            17
              426750	            17
              426800	            17
              426850	            17
              426900	            17
              426950	            17
              427000	            17
              427050	            17
              427100	            17
              427150	            17
              427200	            17
              427250	            17
              427300	            17
              427350	            17
              427400	            17
              427450	            17
              427500	            17
              427550	            17
              427600	            17
              427650	            17
              427700	            17
              427750	            17
              427800	            17
              427850	            17
              427900	            17
              427950	            17
              428000	            17
              428050	            17
              428100	            17
              428150	            17
              428200	            17
              428250	            17
              428300	            17
              428350	            17
              428400	            17
              428450	            17
              428500	            17
              428550	            17
              428600	            17
              428650	            17
              428700	            17
              428750	            17
              428800	            17
              428850	            17
              428900	            17
              428950	            17
              429000	            17
              429050	            17
              429100	            17
              429150	            17
              429200	            17
              429250	            17
              429300	            17
              429350	            17
              429400	            17
              429450	            17
              429500	            17
              429550	            17
              429600	            17
              429650	            17
              429700	            17
              429750	            17
              429800	            17
              429850	            17
              429900	            17
              429950	            17
              430000	            17
              430050	            17
              430100	            17
              430150	            17
              430200	            17
              430250	            17
              430300	            17
              430350	            17
              430400	            17
              430450	            17
              430500	            17
              430550	            17
              430600	            17
              430650	            17
              430700	            17
              430750	            17
              430800	            17
              430850	            17
              430900	            17
              430950	            17
              431000	            17
              431050	            17
              431100	            17
              431150	            17
              431200	            17
              431250	            17
              431300	            17
              431350	            17
              431400	            17
              431450	            17
              431500	            17
              431550	            17
              431600	            17
              431650	            17
              431700	            17
              431750	            17
              431800	            17
              431850	            17
              431900	            17
              431950	            17
              432000	            17
              432050	            17
              432100	            17
              432150	            17
              432200	            17
              432250	            17
              432300	            17
              432350	            17
              432400	            17
              432450	            17
              432500	            17
              432550	            17
              432600	            17
              432650	            17
              432700	            17
              432750	            17
              432800	            17
              432850	            17
              432900	            17
              432950	            17
              433000	            17
              433050	            17
              433100	            17
              433150	            17
              433200	            17
              433250	            17
              433300	            17
              433350	            17
              433400	            17
              433450	            17
              433500	            17
              433550	            17
              433600	            17
              433650	            17
              433700	            17
              433750	            17
              433800	            17
              433850	            17
              433900	            17
              433950	            17
              434000	            17
              434050	            17
              434100	            17
              434150	            17
              434200	            17
              434250	            17
              434300	            17
              434350	            17
              434400	            17
              434450	            17
              434500	            17
              434550	            17
              434600	            17
              434650	            17
              434700	            17
              434750	            17
              434800	            17
              434850	            17
              434900	            17
              434950	            17
              435000	            17
              435050	            17
              435100	            17
              435150	            17
              435200	            17
              435250	            17
              435300	            17
              435350	            17
              435400	            17
              435450	            17
              435500	            17
              435550	            17
              435600	            17
              435650	            17
              435700	            17
              435750	            17
              435800	            17
              435850	            17
              435900	            17
              435950	            17
              436000	            17
              436050	            17
              436100	            17
              436150	            17
              436200	            17
              436250	            17
              436300	            17
              436350	            17
              436400	            17
              436450	            17
              436500	            17
              436550	            17
              436600	            17
              436650	            17
              436700	            17
              436750	            17
              436800	            17
              436850	            17
              436900	            17
              436950	            17
              437000	            17
              437050	            17
              437100	            17
              437150	            17
              437200	            17
              437250	            17
              437300	            17
              437350	            17
              437400	            17
              437450	            17
              437500	            17
              437550	            17
              437600	            17
              437650	            17
              437700	            17
              437750	            17
              437800	            17
              437850	            17
              437900	            17
              437950	            17
              438000	            17
              438050	            17
              438100	            17
              438150	            17
              438200	            17
              438250	            17
              438300	            17
              438350	            17
              438400	            17
              438450	            17
              438500	            17
              438550	            17
              438600	            17
              438650	            17
              438700	            17
              438750	            17
              438800	            17
              438850	            17
              438900	            17
              438950	            17
              439000	            17
              439050	            17
              439100	            17
              439150	            17
              439200	            17
              439250	            17
              439300	            17
              439350	            17
              439400	            17
              439450	            17
              439500	            17
              439550	            17
              439600	            17
              439650	            17
              439700	            17
              439750	            17
              439800	            17
              439850	            17
              439900	            17
              439950	            17
              440000	            17
              440050	            17
              440100	            17
              440150	            17
              440200	            17
              440250	            17
              440300	            17
              440350	            17
              440400	            17
              440450	            17
              440500	            17
              440550	            17
              440600	            17
              440650	            17
              440700	            17
              440750	            17
              440800	            17
              440850	            17
              440900	            17
              440950	            17
              441000	            17
              441050	            17
              441100	            17
              441150	            17
              441200	            17
              441250	            17
              441300	            17
              441350	            17
              441400	            17
              441450	            17
              441500	            17
              441550	            17
              441600	            17
              441650	            17
              441700	            17
              441750	            17
              441800	            17
              441850	            17
              441900	            17
              441950	            17
              442000	            17
              442050	            17
              442100	            17
              442150	            17
              442200	            17
              442250	            17
              442300	            17
              442350	            17
              442400	            17
              442450	            17
              442500	            17
              442550	            17
              442600	            17
              442650	            17
              442700	            17
              442750	            17
              442800	            17
              442850	            17
              442900	            17
              442950	            17
              443000	            17
              443050	            17
              443100	            17
              443150	            17
              443200	            17
              443250	            17
              443300	            17
              443350	            17
              443400	            17
              443450	            17
              443500	            17
              443550	            17
              443600	            17
              443650	            17
              443700	            17
              443750	            17
              443800	            17
              443850	            17
              443900	            17
              443950	            17
              444000	            17
              444050	            17
              444100	            17
              444150	            17
              444200	            17
              444250	            17
              444300	            17
              444350	            17
              444400	            17
              444450	            17
              444500	            17
              444550	            17
              444600	            17
              444650	            17
              444700	            17
              444750	            17
              444800	            17
              444850	            17
              444900	            17
              444950	            17
              445000	            17
              445050	            17
              445100	            17
              445150	            17
              445200	            17
              445250	            17
              445300	            17
              445350	            17
              445400	            17
              445450	            17
              445500	            17
              445550	            17
              445600	            17
              445650	            17
              445700	            17
              445750	            17
              445800	            17
              445850	            17
              445900	            17
              445950	            17
              446000	            17
              446050	            17
              446100	            17
              446150	            17
              446200	            17
              446250	            17
              446300	            17
              446350	            17
              446400	            17
              446450	            17
              446500	            17
              446550	            17
              446600	            17
              446650	            17
              446700	            17
              446750	            17
              446800	            17
              446850	            17
              446900	            17
              446950	            17
              447000	            17
              447050	            17
              447100	            17
              447150	            17
              447200	            17
              447250	            17
              447300	            17
              447350	            17
              447400	            17
              447450	            17
              447500	            17
              447550	            17
              447600	            17
              447650	            17
              447700	            17
              447750	            17
              447800	            17
              447850	            17
              447900	            17
              447950	            17
              448000	            17
              448050	            17
              448100	            17
              448150	            17
              448200	            17
              448250	            17
              448300	            17
              448350	            17
              448400	            17
              448450	            17
              448500	            17
              448550	            17
              448600	            17
              448650	            17
              448700	            17
              448750	            17
              448800	            17
              448850	            17
              448900	            17
              448950	            17
              449000	            17
              449050	            17
              449100	            17
              449150	            17
              449200	            17
              449250	            17
              449300	            17
              449350	            17
              449400	            17
              449450	            17
              449500	            17
              449550	            17
              449600	            17
              449650	            17
              449700	            17
              449750	            17
              449800	            17
              449850	            17
              449900	            17
              449950	            17
              450000	            17
              450050	            17
              450100	            17
              450150	            17
              450200	            17
              450250	            17
              450300	            17
              450350	            17
              450400	            17
              450450	            17
              450500	            17
              450550	            17
              450600	            17
              450650	            17
              450700	            17
              450750	            17
              450800	            17
              450850	            17
              450900	            17
              450950	            17
              451000	            17
              451050	            17
              451100	            17
              451150	            17
              451200	            17
              451250	            17
              451300	            17
              451350	            17
              451400	            17
              451450	            17
              451500	            17
              451550	            17
              451600	            17
              451650	            17
              451700	            17
              451750	            17
              451800	            17
              451850	            17
              451900	            17
              451950	            17
              452000	            17
              452050	            17
              452100	            17
              452150	            17
              452200	            17
              452250	            17
              452300	            17
              452350	            17
              452400	            17
              452450	            17
              452500	            17
              452550	            17
              452600	            17
              452650	            17
              452700	            17
              452750	            17
              452800	            17
              452850	            17
              452900	            17
              452950	            17
              453000	            17
              453050	            17
              453100	            17
              453150	            17
              453200	            17
              453250	            17
              453300	            17
              453350	            17
              453400	            17
              453450	            17
              453500	            17
              453550	            17
              453600	            17
              453650	            17
              453700	            17
              453750	            17
              453800	            17
              453850	            17
              453900	            17
              453950	            17
              454000	            17
              454050	            17
              454100	            17
              454150	            17
              454200	            17
              454250	            17
              454300	            17
              454350	            17
              454400	            17
              454450	            17
              454500	            17
              454550	            17
              454600	            17
              454650	            17
              454700	            17
              454750	            17
              454800	            17
              454850	            17
              454900	            17
              454950	            17
              455000	            17
              455050	            17
              455100	            17
              455150	            17
              455200	            17
              455250	            17
              455300	            17
              455350	            17
              455400	            17
              455450	            17
              455500	            17
              455550	            17
              455600	            17
              455650	            17
              455700	            17
              455750	            17
              455800	            17
              455850	            17
              455900	            17
              455950	            17
              456000	            17
              456050	            17
              456100	            17
              456150	            17
              456200	            17
              456250	            17
              456300	            17
              456350	            17
              456400	            17
              456450	            17
              456500	            17
              456550	            17
              456600	            17
              456650	            17
              456700	            17
              456750	            17
              456800	            17
              456850	            17
              456900	            17
              456950	            17
              457000	            17
              457050	            17
              457100	            17
              457150	            17
              457200	            17
              457250	            17
              457300	            17
              457350	            17
              457400	            17
              457450	            17
              457500	            17
              457550	            17
              457600	            17
              457650	            17
              457700	            17
              457750	            17
              457800	            17
              457850	            17
              457900	            17
              457950	            17
              458000	            17
              458050	            17
              458100	            17
              458150	            17
              458200	            17
              458250	            17
              458300	            17
              458350	            17
              458400	            17
              458450	            17
              458500	            17
              458550	            17
              458600	            17
              458650	            17
              458700	            17
              458750	            17
              458800	            17
              458850	            17
              458900	            17
              458950	            17
              459000	            17
              459050	            17
              459100	            17
              459150	            17
              459200	            17
              459250	            17
              459300	            17
              459350	            17
              459400	            17
              459450	            17
              459500	            17
              459550	            17
              459600	            17
              459650	            17
              459700	            17
              459750	            17
              459800	            17
              459850	            17
              459900	            17
              459950	            17
              460000	            17
              460050	            17
              460100	            17
              460150	            17
              460200	            17
              460250	            17
              460300	            17
              460350	            17
              460400	            17
              460450	            17
              460500	            17
              460550	            17
              460600	            17
              460650	            17
              460700	            17
              460750	            17
              460800	            17
              460850	            17
              460900	            17
              460950	            17
              461000	            17
              461050	            17
              461100	            17
              461150	            17
              461200	            17
              461250	            17
              461300	            17
              461350	            17
              461400	            17
              461450	            17
              461500	            17
              461550	            17
              461600	            17
              461650	            17
              461700	            17
              461750	            17
              461800	            17
              461850	            17
              461900	            17
              461950	            17
              462000	            17
              462050	            17
              462100	            17
              462150	            17
              462200	            17
              462250	            17
              462300	            17
              462350	            17
              462400	            17
              462450	            17
              462500	            17
              462550	            17
              462600	            17
              462650	            17
              462700	            17
              462750	            17
              462800	            17
              462850	            17
              462900	            17
              462950	            17
              463000	            17
              463050	            17
              463100	            17
              463150	            17
              463200	            17
              463250	            17
              463300	            17
              463350	            17
              463400	            17
              463450	            17
              463500	            17
              463550	            17
              463600	            17
              463650	            17
              463700	            17
              463750	            17
              463800	            17
              463850	            17
              463900	            17
              463950	            17
              464000	            17
              464050	            17
              464100	            17
              464150	            17
              464200	            17
              464250	            17
              464300	            17
              464350	            17
              464400	            17
              464450	            17
              464500	            17
              464550	            17
              464600	            17
              464650	            17
              464700	            17
              464750	            17
              464800	            17
              464850	            17
              464900	            17
              464950	            17
              465000	            17
              465050	            17
              465100	            17
              465150	            17
              465200	            17
              465250	            17
              465300	            17
              465350	            17
              465400	            17
              465450	            17
              465500	            17
              465550	            17
              465600	            17
              465650	            17
              465700	            17
              465750	            17
              465800	            17
              465850	            17
              465900	            17
              465950	            17
              466000	            17
              466050	            17
              466100	            17
              466150	            17
              466200	            17
              466250	            17
              466300	            17
              466350	            17
              466400	            17
              466450	            17
              466500	            17
              466550	            17
              466600	            17
              466650	            17
              466700	            17
              466750	            17
              466800	            17
              466850	            17
              466900	            17
              466950	            17
              467000	            17
              467050	            17
              467100	            17
              467150	            17
              467200	            17
              467250	            17
              467300	            17
              467350	            17
              467400	            17
              467450	            17
              467500	            17
              467550	            17
              467600	            17
              467650	            17
              467700	            17
              467750	            17
              467800	            17
              467850	            17
              467900	            17
              467950	            17
              468000	            17
              468050	            17
              468100	            17
              468150	            17
              468200	            17
              468250	            17
              468300	            17
              468350	            17
              468400	            17
              468450	            17
              468500	            17
              468550	            17
              468600	            17
              468650	            17
              468700	            17
              468750	            17
              468800	            17
              468850	            17
              468900	            17
              468950	            17
              469000	            17
              469050	            17
              469100	            17
              469150	            17
              469200	            17
              469250	            17
              469300	            17
              469350	            17
              469400	            17
              469450	            17
              469500	            17
              469550	            17
              469600	            17
              469650	            17
              469700	            17
              469750	            17
              469800	            17
              469850	            17
              469900	            17
              469950	            17
              470000	            17
              470050	            17
              470100	            17
              470150	            17
              470200	            17
              470250	            17
              470300	            17
              470350	            17
              470400	            17
              470450	            17
              470500	            17
              470550	            17
              470600	            17
              470650	            17
              470700	            17
              470750	            17
              470800	            17
              470850	            17
              470900	            17
              470950	            17
              471000	            17
              471050	            17
              471100	            17
              471150	            17
              471200	            17
              471250	            17
              471300	            17
              471350	            17
              471400	            17
              471450	            17
              471500	            17
              471550	            17
              471600	            17
              471650	            17
              471700	            17
              471750	            17
              471800	            17
              471850	            17
              471900	            17
              471950	            17
              472000	            17
              472050	            17
              472100	            17
              472150	            17
              472200	            17
              472250	            17
              472300	            17
              472350	            17
              472400	            17
              472450	            17
              472500	            17
              472550	            17
              472600	            17
              472650	            17
              472700	            17
              472750	            17
              472800	            17
              472850	            17
              472900	            17
              472950	            17
              473000	            17
              473050	            17
              473100	            17
              473150	            17
              473200	            17
              473250	            17
              473300	            17
              473350	            17
              473400	            17
              473450	            17
              473500	            17
              473550	            17
              473600	            17
              473650	            17
              473700	            17
              473750	            17
              473800	            17
              473850	            17
              473900	            17
              473950	            17
              474000	            17
              474050	            17
              474100	            17
              474150	            17
              474200	            17
              474250	            17
              474300	            17
              474350	            17
              474400	            17
              474450	            17
              474500	            17
              474550	            17
              474600	            17
              474650	            17
              474700	            17
              474750	            17
              474800	            17
              474850	            17
              474900	            17
              474950	            17
              475000	            17
              475050	            17
              475100	            17
              475150	            17
              475200	            17
              475250	            17
              475300	            17
              475350	            17
              475400	            17
              475450	            17
              475500	            17
              475550	            17
              475600	            17
              475650	            17
              475700	            17
              475750	            17
              475800	            17
              475850	            17
              475900	            17
              475950	            17
              476000	            17
              476050	            17
              476100	            17
              476150	            17
              476200	            17
              476250	            17
              476300	            17
              476350	            17
              476400	            17
              476450	            17
              476500	            17
              476550	            17
              476600	            17
              476650	            17
              476700	            17
              476750	            17
              476800	            17
              476850	            17
              476900	            17
              476950	            17
              477000	            17
              477050	            17
              477100	            17
              477150	            17
              477200	            17
              477250	            17
              477300	            17
              477350	            17
              477400	            17
              477450	            17
              477500	            17
              477550	            17
              477600	            17
              477650	            17
              477700	            17
              477750	            17
              477800	            17
              477850	            17
              477900	            17
              477950	            17
              478000	            17
              478050	            17
              478100	            17
              478150	            17
              478200	            17
              478250	            17
              478300	            17
              478350	            17
              478400	            17
              478450	            17
              478500	            17
              478550	            17
              478600	            17
              478650	            17
              478700	            17
              478750	            17
              478800	            17
              478850	            17
              478900	            17
              478950	            17
              479000	            17
              479050	            17
              479100	            17
              479150	            17
              479200	            17
              479250	            17
              479300	            17
              479350	            17
              479400	            17
              479450	            17
              479500	            17
              479550	            17
              479600	            17
              479650	            17
              479700	            17
              479750	            17
              479800	            17
              479850	            17
              479900	            17
              479950	            17
              480000	            17
              480050	            17
              480100	            17
              480150	            17
              480200	            17
              480250	            17
              480300	            17
              480350	            17
              480400	            17
              480450	            17
              480500	            17
              480550	            17
              480600	            17
              480650	            17
              480700	            17
              480750	            17
              480800	            17
              480850	            17
              480900	            17
              480950	            17
              481000	            17
              481050	            17
              481100	            17
