--------------------------------------
Executions completed	Unique Outputs
              239150	            69
              239200	            69
              239250	            69
              239300	            69
              239350	            69
              239400	            69
              239450	            69
              239500	            69
              239550	            69
              239600	            69
              239650	            69
              239700	            69
              239750	            69
              239800	            69
              239850	            69
              239900	            69
              239950	            69
              240000	            69
              240050	            69
              240100	            69
              240150	            69
              240200	            69
              240250	            69
              240300	            69
              240350	            69
              240400	            69
              240450	            69
              240500	            69
              240550	            69
              240600	            69
              240650	            69
              240700	            69
              240750	            69
              240800	            69
              240850	            69
              240900	            69
              240950	            69
              241000	            69
              241050	            69
              241100	            69
              241150	            69
              241200	            69
              241250	            69
              241300	            69
              241350	            69
              241400	            69
              241450	            69
              241500	            69
              241550	            69
              241600	            69
              241650	            69
              241700	            69
              241750	            69
              241800	            69
              241850	            69
              241900	            69
              241950	            69
              242000	            69
              242050	            69
              242100	            69
              242150	            69
              242200	            69
              242250	            69
              242300	            69
              242350	            69
              242400	            69
              242450	            69
              242500	            69
              242550	            69
              242600	            69
              242650	            69
              242700	            69
              242750	            69
              242800	            69
              242850	            69
              242900	            69
              242950	            69
              243000	            69
              243050	            69
              243100	            69
              243150	            69
              243200	            69
              243250	            69
              243300	            69
              243350	            69
              243400	            69
              243450	            69
              243500	            69
              243550	            69
              243600	            69
              243650	            69
              243700	            69
              243750	            69
              243800	            69
              243850	            69
              243900	            69
              243950	            69
              244000	            69
              244050	            69
              244100	            69
              244150	            69
              244200	            69
              244250	            69
              244300	            69
              244350	            69
              244400	            70
              244450	            70
              244500	            70
              244550	            70
              244600	            70
              244650	            70
              244700	            70
              244750	            70
              244800	            70
              244850	            70
              244900	            70
              244950	            70
              245000	            70
              245050	            70
              245100	            70
              245150	            70
              245200	            70
              245250	            70
              245300	            70
              245350	            70
              245400	            70
              245450	            70
              245500	            70
              245550	            70
              245600	            70
              245650	            70
              245700	            70
              245750	            70
              245800	            70
              245850	            70
              245900	            70
              245950	            70
              246000	            70
              246050	            70
              246100	            70
              246150	            70
              246200	            70
              246250	            70
              246300	            70
              246350	            70
              246400	            70
              246450	            70
              246500	            70
              246550	            70
              246600	            70
              246650	            70
              246700	            70
              246750	            70
              246800	            70
              246850	            70
              246900	            70
              246950	            70
              247000	            70
              247050	            70
              247100	            70
              247150	            70
              247200	            70
              247250	            70
              247300	            70
              247350	            70
              247400	            70
              247450	            70
              247500	            70
              247550	            70
              247600	            70
              247650	            70
              247700	            70
              247750	            70
              247800	            70
              247850	            70
              247900	            70
              247950	            70
              248000	            70
              248050	            70
              248100	            70
              248150	            70
              248200	            70
              248250	            70
              248300	            70
              248350	            70
              248400	            70
              248450	            70
              248500	            70
              248550	            70
              248600	            70
              248650	            70
              248700	            70
              248750	            70
              248800	            70
              248850	            70
              248900	            70
              248950	            70
              249000	            70
              249050	            70
              249100	            70
              249150	            70
              249200	            70
              249250	            70
              249300	            70
              249350	            70
              249400	            70
              249450	            70
              249500	            70
              249550	            70
              249600	            70
              249650	            70
              249700	            70
              249750	            70
              249800	            70
              249850	            70
              249900	            70
              249950	            70
              250000	            70
              250050	            70
              250100	            70
              250150	            70
              250200	            70
              250250	            70
              250300	            70
              250350	            70
              250400	            70
              250450	            70
              250500	            70
              250550	            70
              250600	            70
              250650	            70
              250700	            70
              250750	            70
              250800	            70
              250850	            70
              250900	            70
              250950	            70
              251000	            70
              251050	            70
              251100	            70
              251150	            70
              251200	            70
              251250	            70
              251300	            70
              251350	            70
              251400	            70
              251450	            70
              251500	            70
              251550	            70
              251600	            70
              251650	            70
              251700	            70
              251750	            70
              251800	            70
              251850	            70
              251900	            70
              251950	            70
              252000	            70
              252050	            70
              252100	            70
              252150	            70
              252200	            70
              252250	            70
              252300	            70
              252350	            70
              252400	            70
              252450	            70
              252500	            70
              252550	            70
              252600	            70
              252650	            70
              252700	            70
              252750	            70
              252800	            70
              252850	            70
              252900	            70
              252950	            70
              253000	            70
              253050	            70
              253100	            70
              253150	            70
              253200	            70
              253250	            70
              253300	            70
              253350	            70
              253400	            70
              253450	            70
              253500	            70
              253550	            70
              253600	            70
              253650	            70
              253700	            70
              253750	            70
              253800	            70
              253850	            70
              253900	            70
              253950	            70
              254000	            70
              254050	            70
              254100	            70
              254150	            70
              254200	            70
              254250	            70
              254300	            70
              254350	            70
              254400	            70
              254450	            70
              254500	            70
              254550	            70
              254600	            70
              254650	            70
              254700	            70
              254750	            70
              254800	            70
              254850	            70
              254900	            70
              254950	            70
              255000	            70
              255050	            70
              255100	            70
              255150	            70
              255200	            70
              255250	            70
              255300	            70
              255350	            70
              255400	            70
              255450	            70
              255500	            70
              255550	            70
              255600	            70
              255650	            70
              255700	            70
              255750	            70
              255800	            70
              255850	            70
              255900	            70
              255950	            70
              256000	            70
              256050	            70
              256100	            70
              256150	            70
              256200	            70
              256250	            70
              256300	            70
              256350	            70
              256400	            70
              256450	            70
              256500	            70
              256550	            70
              256600	            70
              256650	            70
              256700	            70
              256750	            70
              256800	            70
              256850	            70
              256900	            70
              256950	            70
              257000	            70
              257050	            70
              257100	            70
              257150	            70
              257200	            70
              257250	            70
              257300	            70
              257350	            70
              257400	            70
              257450	            70
              257500	            70
              257550	            70
              257600	            70
              257650	            70
              257700	            70
              257750	            70
              257800	            70
              257850	            70
              257900	            70
              257950	            70
              258000	            70
              258050	            70
              258100	            70
              258150	            70
              258200	            70
              258250	            70
              258300	            70
              258350	            71
              258400	            71
              258450	            71
              258500	            71
              258550	            71
              258600	            71
              258650	            71
              258700	            71
              258750	            71
              258800	            71
              258850	            71
              258900	            71
              258950	            71
              259000	            71
              259050	            71
              259100	            71
              259150	            71
              259200	            71
              259250	            71
              259300	            71
              259350	            71
              259400	            71
              259450	            71
              259500	            71
              259550	            71
              259600	            71
              259650	            71
              259700	            71
              259750	            71
              259800	            71
              259850	            71
              259900	            71
              259950	            71
              260000	            71
              260050	            71
              260100	            71
              260150	            71
              260200	            71
              260250	            71
              260300	            71
              260350	            71
              260400	            71
              260450	            71
              260500	            71
              260550	            71
              260600	            71
              260650	            71
              260700	            71
              260750	            71
              260800	            71
              260850	            71
              260900	            71
              260950	            71
              261000	            71
              261050	            71
              261100	            71
              261150	            71
              261200	            71
              261250	            71
              261300	            71
              261350	            71
              261400	            71
              261450	            71
              261500	            71
              261550	            71
              261600	            71
              261650	            71
              261700	            71
              261750	            71
              261800	            71
              261850	            71
              261900	            71
              261950	            71
              262000	            71
              262050	            71
              262100	            71
              262150	            71
              262200	            71
              262250	            71
              262300	            71
              262350	            71
              262400	            71
              262450	            71
              262500	            71
              262550	            71
              262600	            71
              262650	            71
              262700	            71
              262750	            71
              262800	            71
              262850	            71
              262900	            71
              262950	            71
              263000	            71
              263050	            71
              263100	            71
              263150	            71
              263200	            71
              263250	            71
              263300	            72
              263350	            72
              263400	            72
              263450	            72
              263500	            72
              263550	            72
              263600	            72
              263650	            72
              263700	            72
              263750	            72
              263800	            72
              263850	            72
              263900	            72
              263950	            72
              264000	            72
              264050	            72
              264100	            72
              264150	            72
              264200	            72
              264250	            72
              264300	            72
              264350	            72
              264400	            72
              264450	            72
              264500	            72
              264550	            72
              264600	            72
              264650	            72
              264700	            72
              264750	            72
              264800	            72
              264850	            72
              264900	            72
              264950	            72
              265000	            72
              265050	            72
              265100	            72
              265150	            72
              265200	            72
              265250	            72
              265300	            72
              265350	            72
              265400	            72
              265450	            72
              265500	            72
              265550	            72
              265600	            72
              265650	            72
              265700	            72
              265750	            72
              265800	            72
              265850	            72
              265900	            72
              265950	            72
              266000	            72
              266050	            72
              266100	            72
              266150	            72
              266200	            72
              266250	            72
              266300	            72
              266350	            72
              266400	            72
              266450	            72
              266500	            72
              266550	            72
              266600	            72
              266650	            72
              266700	            72
              266750	            72
              266800	            72
              266850	            72
              266900	            72
              266950	            72
              267000	            72
              267050	            72
              267100	            72
              267150	            72
              267200	            72
              267250	            72
              267300	            72
              267350	            72
              267400	            72
              267450	            72
              267500	            72
              267550	            72
              267600	            72
              267650	            72
              267700	            72
              267750	            72
              267800	            72
              267850	            72
              267900	            72
              267950	            72
              268000	            72
              268050	            72
              268100	            72
              268150	            72
              268200	            72
              268250	            72
              268300	            72
              268350	            72
              268400	            72
              268450	            72
              268500	            72
              268550	            72
              268600	            72
              268650	            72
              268700	            72
              268750	            72
              268800	            72
              268850	            72
              268900	            72
              268950	            72
              269000	            72
              269050	            72
              269100	            72
              269150	            72
              269200	            72
              269250	            72
              269300	            72
              269350	            72
              269400	            72
              269450	            72
              269500	            72
              269550	            72
              269600	            72
              269650	            72
              269700	            72
              269750	            72
              269800	            72
              269850	            72
              269900	            72
              269950	            72
              270000	            72
              270050	            72
              270100	            72
              270150	            72
              270200	            72
              270250	            72
              270300	            72
              270350	            72
              270400	            72
              270450	            72
              270500	            72
              270550	            72
              270600	            72
              270650	            72
              270700	            72
              270750	            72
              270800	            72
              270850	            72
              270900	            72
              270950	            72
              271000	            72
              271050	            72
              271100	            72
              271150	            72
              271200	            72
              271250	            72
              271300	            72
              271350	            72
              271400	            72
              271450	            72
              271500	            72
              271550	            72
              271600	            72
              271650	            72
              271700	            72
              271750	            72
              271800	            72
              271850	            72
              271900	            72
              271950	            72
              272000	            72
              272050	            72
              272100	            72
              272150	            72
              272200	            72
              272250	            72
              272300	            72
              272350	            72
              272400	            72
              272450	            72
              272500	            72
              272550	            72
              272600	            72
              272650	            72
              272700	            72
              272750	            72
              272800	            72
              272850	            72
              272900	            72
              272950	            72
              273000	            72
              273050	            72
              273100	            72
              273150	            72
              273200	            72
              273250	            72
              273300	            72
              273350	            72
              273400	            72
              273450	            72
              273500	            72
              273550	            72
              273600	            72
              273650	            72
              273700	            72
              273750	            72
              273800	            72
              273850	            72
              273900	            72
              273950	            72
              274000	            72
              274050	            72
              274100	            72
              274150	            72
              274200	            72
              274250	            72
              274300	            72
              274350	            72
              274400	            72
              274450	            72
              274500	            72
              274550	            72
              274600	            72
              274650	            72
              274700	            72
              274750	            72
              274800	            72
              274850	            72
              274900	            72
              274950	            72
              275000	            72
              275050	            72
              275100	            72
              275150	            72
              275200	            72
              275250	            72
              275300	            72
              275350	            72
              275400	            72
              275450	            72
              275500	            72
              275550	            72
              275600	            72
              275650	            72
              275700	            72
              275750	            72
              275800	            72
              275850	            72
              275900	            72
              275950	            72
              276000	            72
              276050	            72
              276100	            72
              276150	            72
              276200	            72
              276250	            72
              276300	            72
              276350	            72
              276400	            72
              276450	            72
              276500	            72
              276550	            72
              276600	            72
              276650	            72
              276700	            72
              276750	            72
              276800	            72
              276850	            72
              276900	            72
              276950	            72
              277000	            72
              277050	            72
              277100	            72
              277150	            72
              277200	            72
              277250	            72
              277300	            72
              277350	            72
              277400	            72
              277450	            72
              277500	            72
              277550	            72
              277600	            72
              277650	            72
              277700	            72
              277750	            72
              277800	            72
              277850	            72
              277900	            72
              277950	            72
              278000	            72
              278050	            72
              278100	            72
              278150	            72
              278200	            72
              278250	            72
              278300	            72
              278350	            72
              278400	            72
              278450	            72
              278500	            72
              278550	            72
              278600	            72
              278650	            72
              278700	            72
              278750	            72
              278800	            72
              278850	            72
              278900	            72
              278950	            72
              279000	            72
              279050	            72
              279100	            72
              279150	            72
              279200	            72
              279250	            72
              279300	            72
              279350	            72
              279400	            72
              279450	            72
              279500	            72
              279550	            72
              279600	            72
              279650	            72
              279700	            72
              279750	            72
              279800	            72
              279850	            72
              279900	            72
              279950	            72
              280000	            72
              280050	            72
              280100	            72
              280150	            72
              280200	            72
              280250	            72
              280300	            72
              280350	            72
              280400	            72
              280450	            72
              280500	            72
              280550	            72
              280600	            72
              280650	            72
              280700	            72
              280750	            72
              280800	            72
              280850	            72
              280900	            72
              280950	            72
              281000	            72
              281050	            72
              281100	            72
              281150	            72
              281200	            72
              281250	            72
              281300	            72
              281350	            72
              281400	            72
              281450	            72
              281500	            72
              281550	            72
              281600	            72
              281650	            72
              281700	            72
              281750	            72
              281800	            72
              281850	            72
              281900	            72
              281950	            72
              282000	            72
              282050	            72
              282100	            72
              282150	            72
              282200	            72
              282250	            72
              282300	            72
              282350	            72
              282400	            72
              282450	            72
              282500	            72
              282550	            72
              282600	            72
              282650	            72
              282700	            72
              282750	            72
              282800	            72
              282850	            72
              282900	            72
              282950	            72
              283000	            72
              283050	            72
              283100	            72
              283150	            72
              283200	            72
              283250	            72
              283300	            72
              283350	            72
              283400	            72
              283450	            72
              283500	            72
              283550	            72
              283600	            72
              283650	            72
              283700	            72
              283750	            72
              283800	            72
              283850	            72
              283900	            72
              283950	            72
              284000	            72
              284050	            72
              284100	            72
              284150	            72
              284200	            72
              284250	            72
              284300	            72
              284350	            72
              284400	            72
              284450	            72
              284500	            72
              284550	            72
              284600	            72
              284650	            72
              284700	            72
              284750	            72
              284800	            72
              284850	            72
              284900	            72
              284950	            72
              285000	            72
              285050	            72
              285100	            72
              285150	            72
              285200	            72
              285250	            72
              285300	            72
              285350	            72
              285400	            72
              285450	            72
              285500	            72
              285550	            72
              285600	            72
              285650	            72
              285700	            72
              285750	            72
              285800	            72
              285850	            72
              285900	            72
              285950	            72
              286000	            72
              286050	            72
              286100	            72
              286150	            72
              286200	            72
              286250	            72
              286300	            72
              286350	            72
              286400	            72
              286450	            72
              286500	            72
              286550	            72
              286600	            72
              286650	            72
              286700	            72
              286750	            72
              286800	            72
              286850	            72
              286900	            72
              286950	            72
              287000	            72
              287050	            72
              287100	            72
              287150	            72
              287200	            72
              287250	            72
              287300	            72
              287350	            72
              287400	            72
              287450	            72
              287500	            72
              287550	            72
              287600	            72
              287650	            72
              287700	            72
              287750	            72
              287800	            72
              287850	            72
              287900	            72
              287950	            72
              288000	            72
              288050	            72
              288100	            72
              288150	            72
              288200	            72
              288250	            72
              288300	            72
              288350	            72
              288400	            72
              288450	            72
              288500	            72
              288550	            72
              288600	            72
              288650	            72
              288700	            72
              288750	            72
              288800	            72
              288850	            72
              288900	            72
              288950	            72
              289000	            72
              289050	            72
              289100	            72
              289150	            72
              289200	            72
              289250	            72
              289300	            72
              289350	            72
              289400	            72
              289450	            72
              289500	            72
              289550	            72
              289600	            72
              289650	            72
              289700	            72
              289750	            72
              289800	            72
              289850	            72
              289900	            72
              289950	            72
              290000	            72
              290050	            72
              290100	            72
              290150	            72
              290200	            72
              290250	            72
              290300	            72
              290350	            72
              290400	            72
              290450	            72
              290500	            72
              290550	            72
              290600	            72
              290650	            72
              290700	            72
              290750	            72
              290800	            72
              290850	            72
              290900	            72
              290950	            72
              291000	            72
              291050	            72
              291100	            72
              291150	            72
              291200	            72
              291250	            72
              291300	            72
              291350	            72
              291400	            72
              291450	            72
              291500	            72
              291550	            72
              291600	            72
              291650	            72
              291700	            72
              291750	            72
              291800	            72
              291850	            72
              291900	            72
              291950	            72
              292000	            72
              292050	            72
              292100	            72
              292150	            72
              292200	            72
              292250	            72
              292300	            72
              292350	            72
              292400	            72
              292450	            72
              292500	            72
              292550	            72
              292600	            72
              292650	            72
              292700	            72
              292750	            72
              292800	            72
              292850	            72
              292900	            72
              292950	            72
              293000	            72
              293050	            72
              293100	            72
              293150	            72
              293200	            72
              293250	            72
              293300	            72
              293350	            72
              293400	            72
              293450	            72
              293500	            72
              293550	            72
              293600	            72
              293650	            72
              293700	            72
              293750	            72
              293800	            72
              293850	            72
              293900	            72
              293950	            72
              294000	            72
              294050	            72
              294100	            72
              294150	            72
              294200	            72
              294250	            72
              294300	            72
              294350	            72
              294400	            72
              294450	            72
              294500	            72
              294550	            72
              294600	            72
              294650	            72
              294700	            72
              294750	            72
              294800	            72
              294850	            72
              294900	            72
              294950	            72
              295000	            72
              295050	            72
              295100	            72
              295150	            72
              295200	            72
              295250	            72
              295300	            73
              295350	            73
              295400	            73
              295450	            73
              295500	            73
              295550	            73
              295600	            73
              295650	            73
              295700	            73
              295750	            73
              295800	            73
              295850	            73
              295900	            73
              295950	            73
              296000	            73
              296050	            73
              296100	            73
              296150	            73
              296200	            73
              296250	            73
              296300	            73
              296350	            73
              296400	            73
              296450	            73
              296500	            73
              296550	            73
              296600	            73
              296650	            73
              296700	            73
              296750	            73
              296800	            73
              296850	            73
              296900	            73
              296950	            73
              297000	            73
              297050	            73
              297100	            73
              297150	            73
              297200	            73
              297250	            73
              297300	            73
              297350	            73
              297400	            73
              297450	            73
              297500	            73
              297550	            73
              297600	            73
              297650	            73
              297700	            73
              297750	            74
              297800	            74
              297850	            74
              297900	            74
              297950	            74
              298000	            74
              298050	            74
              298100	            74
              298150	            74
              298200	            74
              298250	            74
              298300	            74
              298350	            74
              298400	            74
              298450	            74
              298500	            74
              298550	            74
              298600	            74
              298650	            74
              298700	            74
              298750	            74
              298800	            74
              298850	            74
              298900	            74
              298950	            74
              299000	            74
              299050	            74
              299100	            74
              299150	            74
              299200	            74
              299250	            74
              299300	            74
              299350	            74
              299400	            74
              299450	            74
              299500	            74
              299550	            74
              299600	            74
              299650	            74
              299700	            74
              299750	            74
              299800	            74
              299850	            74
              299900	            74
              299950	            74
              300000	            74
              300050	            74
              300100	            74
              300150	            74
              300200	            74
              300250	            74
              300300	            74
              300350	            74
              300400	            74
              300450	            74
              300500	            74
              300550	            74
              300600	            74
              300650	            74
              300700	            74
              300750	            74
              300800	            74
              300850	            74
              300900	            74
              300950	            74
              301000	            74
              301050	            74
              301100	            74
              301150	            74
              301200	            74
              301250	            74
              301300	            74
              301350	            74
              301400	            74
              301450	            74
              301500	            74
              301550	            74
              301600	            74
