134217729	0
2097152	0
0	0
4096	0
0	0
0	0
33556480	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
524288	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
67174144	0
67174144	0
67174144	0
67174144	0
67174144	0
67174144	0
67174144	0
67174144	0
67174144	0
67174144	0
201391872	32
2147548928	2
196352	1
327424	268436481
327424	268436481
327424	268436481
327424	268436481
327424	268436481
75562752	1025
327424	268436481
130816	268435456
268500736	2097153
327424	268436481
196352	134217728
1113856	33558528
65280	8389120
1075904256	512
65280	0
65280	0
136380160	2097152
327424	2281701377
65280	529412
65280	529412
65280	529412
65280	529412
65280	529412
65280	529412
65280	529412
65280	529412
65280	529412
65280	529412
65280	529412
65280	529412
65280	529412
65280	529412
65280	529412
65280	529412
65280	529412
65280	529412
65280	529412
2162432	0
65280	150994944
65280	12582913
285277952	16777216
65280	0
268500736	134221824
671153920	1
2147548928	67108864
67174144	0
65280	512
8453888	512
8453888	512
8453888	512
8453888	512
8453888	512
8453888	512
8453888	512
8453888	512
8453888	512
8453888	512
8453888	512
8453888	512
8453888	512
8453888	512
8453888	512
8453888	512
8453888	512
8453888	512
8453888	512
8453888	512
8453888	512
8453888	512
8453888	512
8453888	512
134414080	6291456
8453888	512
8453888	512
8453888	512
8453888	512
8453888	512
8453888	512
8453888	512
