87	189	149	235	106	130	195	86	36	187	23
72	154	133	91	124	130	119	19	184	120	23
72	179	2	9	139	251	195	166	83	123	23
87	6	2	147	64	202	97	166	184	187	23
87	154	101	91	156	202	21	166	36	120	23
195	154	2	154	64	130	195	166	83	123	23
195	6	101	154	156	32	195	146	184	55	23
209	154	2	147	124	202	195	19	197	7	22
84	2	133	51	140	235	83	21	140	51	24
62	179	149	9	156	60	49	115	21	73	23
249	25	109	51	250	147	49	208	21	51	23
249	179	133	66	124	147	87	66	66	73	23
84	4	109	235	250	235	87	115	140	51	22
58	39	149	51	140	147	87	66	21	55	23
249	39	149	51	156	135	83	208	66	99	23
230	25	133	9	156	235	83	21	98	55	23
230	39	119	66	156	202	83	66	66	5	23
62	179	2	235	140	60	195	208	21	55	23
249	39	149	235	64	202	195	51	66	5	23
84	2	119	235	64	235	53	21	193	5	22
58	25	133	51	156	147	195	51	21	73	23
58	179	2	235	156	135	87	51	140	5	22
84	4	133	146	124	147	83	115	21	5	22
58	25	133	235	64	135	53	208	140	73	23
84	4	133	235	250	135	87	208	193	51	23
249	39	133	146	250	135	83	51	21	73	23
84	179	119	9	250	60	195	51	66	5	22
62	2	149	235	124	235	87	115	140	99	22
177	2	149	51	224	54	213	51	140	114	23
84	55	2	66	124	154	53	21	140	114	22
196	55	149	29	150	202	195	208	193	114	23
177	100	119	66	150	235	195	66	66	5	23
58	55	133	146	60	54	27	98	140	23	23
196	100	149	66	124	202	27	21	66	5	23
62	165	149	29	128	154	49	98	193	91	23
177	25	2	235	224	235	27	98	98	91	23
177	165	149	66	60	202	195	66	98	114	23
196	100	133	146	124	202	195	21	193	99	23
84	165	2	235	60	54	27	51	21	99	22
84	25	2	66	150	202	49	51	21	99	23
177	2	149	235	124	235	53	66	21	5	23
58	165	119	146	128	54	49	51	21	99	23
58	25	2	51	128	202	53	66	66	99	23
62	100	77	235	150	154	213	21	66	99	23
58	100	77	235	150	54	213	51	66	91	23
62	55	77	66	124	235	195	66	21	5	22
58	55	149	29	224	154	195	208	193	91	23
62	165	77	146	124	154	27	51	140	91	23
134	8	109	250	60	147	20	208	75	5	23
249	99	109	250	156	147	213	37	86	5	23
58	155	109	250	156	135	49	49	149	48	22
84	99	119	250	156	226	213	37	75	73	23
59	8	149	9	156	147	20	49	149	51	22
59	99	119	250	140	60	91	208	86	73	23
84	8	149	51	250	147	213	80	86	73	23
84	99	109	9	156	60	213	80	100	5	23
134	99	119	66	156	253	213	3	100	99	23
134	25	149	132	96	60	49	208	149	5	23
84	2	82	66	60	253	91	37	100	51	23
59	2	149	51	140	147	20	3	86	73	23
134	155	119	51	250	60	49	208	149	99	23
58	99	149	250	140	147	49	37	193	48	23
134	2	82	250	96	60	213	37	75	5	23
59	155	119	132	96	253	91	208	100	73	23
134	155	133	132	156	253	20	37	193	51	22
249	99	149	250	96	135	213	37	100	99	23
59	8	82	66	60	60	20	208	100	51	23
134	155	149	51	140	253	213	208	75	99	22
58	231	133	51	71	135	87	208	98	2	22
62	25	2	231	71	78	87	66	21	2	22
224	231	109	154	140	78	53	66	98	33	23
58	231	109	231	29	78	193	115	98	63	23
224	2	2	231	218	135	81	115	98	2	23
52	25	109	51	140	135	87	66	140	99	22
58	231	109	231	140	135	53	51	98	33	22
224	2	119	154	29	17	112	115	140	63	23
123	179	109	231	29	135	81	21	140	73	23
123	179	133	66	71	235	81	21	193	99	22
62	25	109	9	140	17	81	66	98	73	23
62	4	109	66	218	78	112	208	21	2	23
224	2	119	231	29	78	81	21	98	63	23
58	25	133	66	71	17	87	115	98	33	23
62	4	2	231	71	235	193	208	21	33	23
52	4	133	66	140	78	81	115	21	63	23
52	179	109	154	140	135	112	21	21	2	23
123	25	133	66	71	235	53	208	98	73	23
52	179	119	231	29	78	87	66	21	99	23
62	2	2	51	28	17	81	21	98	33	23
127	217	86	9	138	241	83	115	194	73	23
230	59	86	66	12	147	60	21	1	27	23
230	217	86	235	97	147	87	75	1	73	23
57	39	2	166	138	241	87	208	162	71	23
62	39	2	66	124	241	115	106	194	27	23
62	84	86	66	12	147	213	115	194	73	23
127	217	165	235	138	135	87	21	194	73	23
230	39	133	9	243	241	87	106	194	27	23
230	59	2	235	243	241	87	75	1	73	22
230	54	108	66	124	60	213	208	140	73	23
84	54	165	9	97	147	60	115	194	27	23
57	84	2	235	138	135	213	208	140	55	23
57	217	108	7	243	135	87	21	194	15	23
127	217	86	235	124	147	87	75	140	55	23
62	39	86	166	243	241	115	208	194	55	23
62	54	86	166	138	216	115	208	1	55	23
127	217	133	166	243	147	115	106	1	73	23
62	54	165	235	243	60	115	21	194	73	23
127	84	2	235	243	241	213	208	98	55	23
127	59	86	235	124	241	83	115	140	71	23
14	25	119	149	84	191	53	55	193	141	23
14	25	109	153	222	202	53	49	193	99	23
238	4	119	234	222	202	86	244	193	99	23
14	9	109	234	222	235	53	49	23	116	22
62	25	189	66	222	243	53	244	23	51	22
238	227	183	66	84	60	128	49	72	51	23
14	25	183	234	222	191	53	49	72	51	23
14	35	119	149	84	202	49	55	72	51	23
14	4	2	234	84	235	49	55	193	116	22
62	227	119	153	140	202	128	244	204	99	23
238	4	119	51	84	243	83	113	116	116	23
14	9	119	153	222	235	53	49	23	141	23
92	227	109	234	140	191	128	91	193	51	23
92	9	119	234	84	202	49	113	72	73	23
62	9	183	66	84	191	128	49	204	99	23
92	35	109	66	84	60	86	244	23	141	23
92	227	183	234	140	243	128	91	23	141	23
62	4	183	234	222	60	128	55	193	99	23
92	35	183	66	140	235	128	113	116	73	23
62	4	189	149	222	243	86	49	193	73	23
50	25	2	3	156	252	53	66	69	99	23
160	39	2	146	64	203	195	21	69	133	23
62	13	2	146	64	252	195	115	69	99	23
244	2	133	9	220	147	195	115	203	55	23
244	39	109	9	224	202	83	66	64	51	23
50	2	119	9	220	252	114	115	203	55	23
160	2	109	9	224	129	53	21	203	99	23
200	25	133	146	124	147	83	115	69	133	23
62	25	109	146	156	202	19	57	98	73	23
244	13	109	3	156	203	114	21	172	99	22
160	2	133	9	224	147	53	115	98	55	22
50	179	2	9	220	129	195	21	172	133	23
62	25	133	3	220	202	19	57	172	133	23
62	179	119	146	64	129	19	21	203	55	22
244	13	109	9	224	252	195	147	64	51	22
62	2	149	63	124	203	195	115	64	51	22
244	179	2	146	156	147	53	57	172	51	23
50	179	119	111	64	202	19	115	69	55	23
62	13	109	3	220	129	114	147	172	99	23
200	39	149	9	220	129	195	21	172	55	23
30	91	147	123	241	207	71	115	50	7	23
249	39	50	152	156	147	185	21	108	7	23
174	131	69	9	64	147	185	21	108	7	23
84	131	50	114	200	147	53	208	203	55	23
30	91	133	3	64	147	17	115	50	73	23
84	91	133	123	200	60	201	115	108	7	23
174	131	50	114	64	60	17	21	50	55	23
174	179	133	123	241	147	17	208	203	73	23
174	131	69	3	200	207	17	208	22	97	22
46	131	133	152	64	135	185	208	195	97	23
30	131	133	3	156	207	185	115	195	55	23
30	179	133	9	241	207	53	21	108	55	23
249	39	50	114	200	207	53	51	22	55	23
30	39	119	114	200	147	71	21	22	7	23
46	91	119	152	124	135	71	208	195	73	23
249	39	50	123	156	60	201	21	50	97	23
46	131	119	152	64	135	185	208	195	55	23
30	4	69	9	200	147	53	208	50	5	23
84	4	133	9	200	207	185	115	50	5	23
174	4	133	9	156	147	201	115	22	5	23
25	2	119	9	250	152	83	208	140	100	23
121	179	119	9	120	129	20	45	21	51	23
165	103	119	11	250	235	49	208	82	51	23
165	3	119	123	140	202	49	45	82	70	23
165	29	2	123	140	202	49	66	82	55	23
84	179	119	102	156	121	49	66	140	70	23
121	103	143	123	120	202	66	51	66	107	23
62	29	119	123	124	202	87	66	140	107	22
84	179	119	9	140	202	20	45	193	100	23
121	179	198	209	124	121	83	66	21	100	23
62	103	2	123	120	129	83	66	66	70	23
121	3	198	123	156	202	83	208	66	51	23
84	103	198	9	250	129	20	66	140	51	23
165	103	198	9	156	121	20	208	140	55	23
165	2	119	102	250	235	66	105	82	55	23
165	179	2	9	140	129	83	45	66	100	23
25	29	198	11	120	202	83	208	82	70	23
62	2	119	11	156	121	49	66	21	107	23
84	103	198	123	156	121	83	208	21	51	23
165	2	119	123	250	202	49	105	193	70	23
224	25	173	41	188	147	195	218	140	67	23
62	4	11	0	28	211	74	218	90	73	22
62	25	11	0	206	60	86	42	90	27	23
84	165	233	45	206	60	185	52	61	27	23
249	25	141	45	208	10	86	218	140	27	23
249	25	11	41	188	211	86	210	140	55	23
224	165	173	0	28	211	195	52	61	67	23
84	4	233	249	208	211	74	210	193	27	23
224	4	173	0	28	60	86	115	140	67	23
58	165	233	249	188	10	195	42	61	27	23
58	98	173	41	206	10	53	115	61	71	23
62	25	233	146	250	10	185	42	162	27	23
249	39	233	41	206	60	86	210	61	55	23
62	165	233	146	250	211	74	115	193	71	23
249	4	233	0	28	147	74	210	140	55	23
249	39	215	0	188	60	86	42	90	73	23
224	165	141	146	250	60	74	42	90	27	23
84	39	11	0	208	135	86	115	90	67	23
58	4	11	41	188	147	53	115	61	67	23
62	4	215	249	188	60	185	42	90	71	23
84	4	97	194	156	42	83	88	132	34	23
58	25	133	146	156	170	49	3	21	99	23
249	180	177	235	156	170	47	21	132	73	22
58	38	65	235	250	135	83	123	243	34	23
58	39	65	233	250	42	242	3	226	34	23
84	39	133	235	140	135	83	3	243	73	23
249	4	125	233	140	42	83	21	21	5	23
249	4	65	146	64	235	87	3	226	19	23
58	25	65	194	140	135	242	3	226	5	23
58	39	133	51	140	170	47	21	98	73	23
94	39	177	51	140	162	87	21	21	5	23
84	25	65	51	60	170	242	21	226	73	23
230	25	65	235	64	135	47	88	226	5	23
230	39	97	235	64	135	47	123	21	99	23
230	39	125	146	250	235	47	21	226	5	23
94	25	97	194	156	235	47	3	98	73	23
58	25	133	51	140	235	242	3	132	5	23
84	4	177	235	250	42	47	88	98	19	22
230	38	177	194	60	135	242	3	21	99	23
94	39	177	233	60	42	49	21	98	19	23
58	25	133	217	64	60	87	66	21	103	23
84	179	23	129	140	193	53	21	21	81	23
229	39	109	129	154	193	89	119	21	163	23
15	39	23	152	187	147	43	119	35	103	23
249	39	109	66	64	193	53	66	21	81	22
229	179	23	152	140	60	87	208	21	81	23
229	39	133	66	154	200	43	21	193	81	23
58	179	109	217	64	147	87	66	138	163	23
229	39	109	152	187	193	43	119	35	51	22
229	2	157	152	187	200	147	66	138	103	23
249	2	109	217	154	147	89	208	1	103	23
249	4	133	152	124	147	89	208	138	103	22
15	179	23	66	154	60	43	119	35	163	23
229	2	133	52	124	200	43	21	1	5	23
229	39	157	152	154	200	147	119	1	51	22
58	179	23	66	124	193	87	119	193	5	23
58	25	109	217	140	200	147	208	35	163	23
15	4	23	217	64	147	43	21	138	51	23
229	2	109	52	140	200	43	66	193	103	23
15	25	23	52	124	171	147	35	35	5	23
174	1	116	106	140	202	83	21	35	187	23
174	176	103	51	250	250	195	51	193	99	23
249	99	21	1	44	250	83	21	21	132	23
84	162	21	106	64	60	87	2	193	31	23
174	1	21	51	64	250	48	115	70	31	23
50	176	21	50	164	202	195	2	193	31	23
249	162	48	106	140	146	195	21	21	31	23
84	176	149	66	140	146	87	115	35	73	23
249	99	103	66	44	202	83	208	193	31	23
84	99	149	106	140	198	195	115	70	31	23
84	176	48	66	250	250	48	21	35	31	23
84	176	149	51	64	250	48	115	70	187	23
84	176	21	66	140	146	48	2	35	187	23
249	25	21	106	164	146	83	2	193	73	23
249	99	48	1	164	146	49	208	140	187	23
50	99	103	1	164	202	83	115	35	31	23
249	25	103	106	164	250	83	21	140	187	23
62	176	116	1	140	146	49	2	193	99	23
174	162	149	50	140	146	48	2	21	187	22
174	162	48	66	164	146	83	51	70	187	22
46	11	212	151	96	170	83	51	16	104	23
46	11	79	235	185	152	83	21	68	55	23
58	39	181	235	124	170	115	208	142	50	22
46	11	65	66	185	60	31	51	142	104	22
58	179	41	151	185	60	83	21	98	50	23
46	9	79	66	124	128	241	21	68	201	23
58	9	181	89	185	170	115	208	142	5	23
46	9	181	23	185	152	53	51	142	50	23
237	179	79	89	151	152	31	208	240	104	23
58	9	41	151	96	60	115	210	142	55	23
58	39	65	151	151	175	115	21	16	50	23
84	11	41	235	151	175	115	208	142	5	23
46	11	79	151	151	152	53	208	142	201	23
84	4	181	151	28	170	31	51	16	5	22
237	9	79	235	28	170	115	51	98	104	23
84	11	79	89	96	152	83	21	142	55	23
46	39	181	151	124	175	241	111	98	201	23
58	11	65	66	28	60	83	21	98	50	23
205	11	212	23	96	152	83	210	98	104	23
58	39	212	151	185	128	241	210	98	201	23
66	3	149	51	61	200	195	116	193	191	23
249	8	109	78	234	135	85	58	33	5	23
62	4	119	78	192	131	195	208	33	73	23
249	4	205	146	156	106	53	6	33	5	23
249	241	119	51	192	106	49	208	140	191	23
249	3	3	76	61	106	85	208	98	73	23
66	3	205	146	234	135	195	6	33	51	23
62	3	149	78	140	131	53	6	193	5	23
62	3	149	51	61	45	53	58	33	73	22
90	3	119	51	156	45	215	21	193	51	23
66	8	3	76	61	131	85	58	98	191	23
62	8	119	146	156	45	49	21	140	5	23
90	3	109	78	140	131	53	208	67	51	23
66	3	3	187	140	135	85	58	33	99	23
90	8	205	76	156	45	85	6	98	191	22
62	241	149	78	234	135	195	208	33	5	23
90	8	205	78	156	200	53	21	67	5	23
62	3	205	51	192	135	85	21	33	51	23
66	3	109	51	234	131	195	6	193	51	23
90	8	119	76	192	45	215	116	193	5	22
164	47	30	66	190	115	87	66	193	5	23
249	2	30	66	156	8	51	21	157	51	23
164	25	43	146	124	8	49	21	66	51	23
164	25	102	9	64	115	87	66	66	10	23
84	4	153	23	124	115	51	21	98	5	23
249	25	43	66	156	115	53	66	98	10	23
58	47	153	255	190	8	51	66	157	51	23
58	25	30	23	140	103	49	224	98	181	23
84	130	133	9	140	202	53	66	66	51	23
58	130	133	23	156	195	53	66	66	99	23
58	4	133	9	124	115	87	21	66	10	23
249	4	153	9	140	202	53	115	157	181	23
164	2	102	66	190	8	226	21	157	99	22
62	2	153	255	140	115	226	55	66	5	23
84	25	43	66	124	202	226	21	193	5	23
164	130	30	255	190	195	53	21	157	10	23
58	130	153	23	64	195	49	115	157	10	22
84	25	43	9	156	103	226	66	157	5	23
62	4	153	23	140	103	226	55	157	181	23
84	2	30	255	124	195	51	21	66	181	23
54	48	149	19	12	60	219	72	81	51	23
229	22	70	235	12	235	67	72	102	83	23
229	49	10	66	250	66	131	51	130	51	23
54	22	133	1	12	130	131	72	130	4	22
229	54	149	19	64	60	61	51	81	73	23
227	54	133	19	250	66	116	17	102	15	23
55	179	70	139	12	235	67	17	102	73	22
227	54	109	19	156	147	219	17	140	15	23
227	22	10	235	64	66	67	72	130	15	23
55	22	109	139	124	60	131	17	130	73	24
229	49	70	1	156	66	61	51	81	51	23
54	49	133	139	156	235	219	196	130	51	23
54	49	10	139	124	66	131	51	81	83	23
227	49	149	235	250	66	219	72	130	73	23
84	48	149	66	156	60	67	72	193	73	23
55	179	109	66	124	60	61	17	102	83	23
84	179	109	235	124	130	61	17	193	83	23
84	179	70	139	124	147	131	72	81	83	23
229	54	149	19	64	60	67	72	130	51	23
229	48	109	66	156	60	219	17	81	15	23
227	32	206	131	3	116	124	51	75	83	22
54	49	164	131	3	235	124	98	140	27	23
84	22	46	131	109	6	131	72	130	66	23
84	163	46	43	109	147	61	51	135	4	23
54	49	206	43	3	147	131	98	140	66	22
227	163	109	131	3	6	211	18	135	83	23
55	163	206	198	3	7	67	197	75	66	23
164	32	46	1	12	147	131	18	140	51	23
54	22	206	235	218	116	67	98	75	27	22
227	49	109	1	202	7	67	98	140	83	22
227	22	206	131	202	235	131	51	126	51	23
164	49	206	198	218	7	124	51	126	51	23
164	32	164	1	202	235	67	72	130	83	23
227	163	206	198	202	116	61	72	75	83	23
164	49	109	1	202	235	124	18	126	27	23
84	49	206	235	3	116	61	72	140	83	23
164	54	164	235	202	6	211	98	140	4	23
84	49	133	43	12	116	124	197	135	83	23
84	32	133	235	109	147	211	51	130	51	23
227	54	133	235	218	116	67	18	75	27	23
55	4	133	18	0	235	153	40	102	51	23
44	167	30	139	124	235	153	40	130	19	23
44	112	30	66	124	149	91	236	130	4	23
229	48	149	139	250	149	49	40	140	73	23
161	48	149	1	67	235	49	24	140	4	23
161	112	70	18	124	32	91	40	193	19	23
44	112	85	1	0	149	58	51	130	73	23
161	4	30	139	124	32	49	236	140	19	22
84	4	30	18	67	235	91	98	140	4	23
84	4	85	1	67	149	91	24	130	51	23
55	4	133	139	124	235	153	24	130	4	23
161	112	70	1	250	235	58	40	130	19	22
84	167	70	66	0	32	58	40	193	73	23
55	48	70	66	156	235	49	40	102	75	22
229	48	70	1	67	32	91	40	140	75	23
55	23	85	66	156	235	91	236	140	4	23
161	23	149	66	124	149	49	40	140	73	23
84	23	70	66	156	149	153	40	1	19	23
55	112	30	18	67	32	153	51	130	4	22
229	112	85	66	124	32	91	51	140	73	23
167	54	109	133	112	136	129	201	73	164	23
55	48	109	66	90	66	31	104	73	51	23
167	48	109	205	12	66	129	104	193	51	23
167	22	20	19	156	66	116	104	140	51	23
84	54	10	133	112	136	116	201	78	15	23
55	54	132	19	112	125	31	51	140	164	23
84	35	109	205	156	136	31	18	147	51	23
229	22	10	19	12	147	116	51	193	78	22
118	35	10	133	112	235	219	201	147	78	22
229	54	109	66	125	235	129	201	78	164	23
167	22	10	19	156	147	31	51	78	78	23
84	48	132	205	90	147	31	51	140	83	23
167	54	109	235	112	235	129	201	140	83	23
167	35	10	66	12	125	1	201	73	78	23
55	22	20	133	112	66	116	201	193	51	23
229	48	10	205	112	136	129	196	73	15	23
167	48	90	19	12	147	129	51	78	164	23
118	35	10	133	125	235	129	51	193	51	23
84	54	10	205	12	147	219	18	193	78	23
167	48	10	133	12	235	129	201	140	164	23
54	54	149	235	12	66	243	98	102	51	22
84	49	10	71	156	231	61	210	148	15	23
229	22	133	139	250	60	61	98	130	73	23
54	22	70	139	119	60	243	98	86	15	22
54	48	10	66	250	148	131	210	86	51	23
84	48	149	139	156	231	243	52	193	73	23
227	54	10	39	12	66	2	210	102	51	23
191	49	70	139	119	60	131	89	193	15	23
227	54	10	139	250	60	243	52	148	29	23
191	19	10	66	12	148	243	210	130	18	22
227	22	149	66	12	27	116	98	130	29	23
227	19	133	39	250	148	243	89	130	18	22
54	19	133	235	250	60	116	79	193	15	23
54	19	123	39	64	231	131	52	193	51	23
54	49	133	71	119	27	243	52	193	18	22
227	22	10	71	156	66	116	79	102	15	23
191	48	70	139	250	27	2	79	193	15	22
191	54	10	235	12	231	116	79	102	51	23
191	22	133	139	12	231	116	79	86	29	23
84	49	123	139	156	60	2	89	102	73	23
54	54	94	151	248	243	74	35	68	51	23
95	0	149	233	222	130	249	35	140	1	23
55	243	192	66	12	151	53	98	130	135	23
194	243	149	233	124	48	74	98	130	16	23
194	54	109	21	124	130	74	11	130	1	23
160	22	149	66	124	72	19	98	130	83	24
54	243	192	233	64	130	45	35	68	1	23
95	243	192	66	222	130	53	51	130	1	23
55	22	10	21	12	243	74	252	130	16	23
95	22	149	66	248	72	74	98	194	135	23
55	49	10	10	222	130	45	51	140	51	23
54	49	149	66	222	243	45	98	140	83	23
194	54	10	151	222	151	19	98	130	135	23
95	54	192	233	222	151	53	11	130	83	23
194	54	192	66	124	72	45	98	130	135	23
54	22	192	233	124	72	19	35	140	135	23
160	243	94	151	124	151	249	252	140	1	23
54	22	10	66	124	72	19	11	140	51	23
54	0	149	21	64	48	53	35	194	16	23
55	49	10	10	12	130	249	98	140	16	23
54	179	109	11	172	60	116	72	102	11	23
234	179	109	72	12	130	205	97	215	11	23
55	48	22	231	172	60	205	72	215	114	22
55	48	135	139	12	227	116	72	166	4	22
234	54	10	139	124	159	131	51	215	114	23
54	179	149	11	69	227	131	196	166	11	23
229	48	135	72	69	60	67	72	215	114	23
234	179	149	139	124	202	205	51	215	4	23
54	148	10	19	124	60	116	97	102	11	23
229	54	109	139	254	227	131	196	166	114	23
84	0	10	72	69	227	131	196	140	83	23
54	0	22	11	172	60	131	97	166	15	23
84	0	22	139	69	60	58	97	217	15	23
84	148	149	19	69	159	116	97	215	15	23
229	0	22	11	172	130	67	65	215	11	22
55	48	109	72	69	159	58	72	215	4	23
84	54	135	231	124	202	116	97	102	4	23
229	148	10	231	69	130	205	196	102	11	22
84	48	22	11	254	227	205	72	215	114	22
234	0	109	19	124	202	67	65	102	114	23
54	49	109	139	126	60	61	104	130	4	23
84	179	70	66	194	235	67	14	96	4	23
54	49	10	139	154	60	61	51	249	73	23
54	49	109	66	154	66	199	51	81	73	23
54	23	145	139	194	130	131	27	81	4	23
84	179	133	66	12	130	67	14	140	15	23
84	208	109	24	240	235	61	104	96	73	23
55	208	145	139	194	66	61	104	96	73	23
84	208	10	19	240	60	61	14	130	15	23
229	22	70	139	126	130	116	14	96	73	23
55	49	109	219	126	235	61	205	130	21	23
84	23	109	19	12	147	61	51	130	21	23
55	179	133	24	194	147	116	14	96	48	23
227	22	10	219	12	235	61	51	96	48	23
55	23	145	139	126	66	67	14	130	73	23
229	179	145	139	194	147	199	27	130	15	22
84	23	10	139	194	130	116	14	249	21	23
227	23	10	219	12	147	67	51	130	73	23
84	23	133	24	12	130	199	27	96	15	23
55	179	70	219	12	235	61	205	140	21	23
229	48	69	1	76	11	118	115	130	83	23
60	54	10	115	76	11	131	88	130	73	23
60	54	199	1	12	147	61	49	195	4	23
227	161	69	115	250	147	67	88	195	4	23
227	54	149	211	76	66	118	88	140	8	23
54	113	141	1	124	147	67	88	195	73	23
54	48	141	211	156	11	219	88	195	51	23
54	48	149	1	12	66	131	17	81	8	22
60	113	199	1	250	11	67	49	140	51	23
229	54	69	235	12	66	118	88	140	73	23
227	54	69	195	156	130	61	17	130	73	23
229	48	10	195	250	147	67	214	81	4	22
60	48	199	235	156	120	67	214	6	8	23
229	4	149	1	124	120	67	49	130	8	23
213	161	69	195	124	130	67	17	195	4	23
229	4	199	1	250	130	67	88	195	8	23
227	54	199	211	12	147	61	49	81	83	23
60	113	10	235	156	130	219	115	195	51	23
60	113	199	1	124	120	131	49	130	51	23
227	54	199	195	76	11	118	88	195	73	23
76	131	73	91	250	60	113	98	140	51	23
55	17	143	91	216	60	67	98	133	228	23
55	131	73	1	250	60	219	8	102	15	23
55	22	84	75	127	78	67	72	133	41	23
126	131	149	19	64	6	219	8	102	15	23
76	131	72	138	64	147	113	8	133	15	23
227	22	72	19	216	60	61	72	102	211	22
126	131	84	1	216	147	219	8	133	15	23
126	17	84	91	216	147	67	117	213	51	23
126	131	73	91	216	233	131	117	140	211	23
76	53	84	138	64	78	131	8	140	15	22
76	17	73	19	12	6	113	8	213	41	23
55	17	149	91	64	60	219	8	133	41	23
227	54	149	75	250	147	61	8	133	211	22
227	22	73	91	12	78	113	244	102	228	23
126	53	143	19	12	6	219	72	213	41	23
253	131	84	1	250	147	67	244	140	51	23
55	17	149	1	64	6	131	72	102	41	23
227	53	84	1	12	78	219	72	130	15	23
126	53	73	75	64	60	67	8	213	51	23
171	184	113	235	64	130	67	98	130	51	23
228	49	106	139	250	66	67	98	216	51	23
102	179	70	235	64	143	110	113	102	73	23
228	179	113	1	12	171	207	26	81	59	22
46	184	70	139	124	143	67	113	216	73	23
46	22	153	19	64	66	110	98	130	4	23
171	22	149	235	12	63	207	98	130	51	23
46	49	106	139	12	66	67	79	102	59	23
86	23	70	139	156	143	207	26	81	73	23
102	23	153	235	250	63	67	113	81	73	22
171	184	106	19	156	171	110	98	130	4	23
102	184	149	139	12	63	67	79	81	51	23
228	23	149	19	250	130	61	134	140	73	23
86	23	113	235	156	130	110	98	140	73	23
102	179	70	1	250	130	61	79	216	59	23
102	22	70	19	124	63	207	98	140	51	22
171	49	153	139	250	66	131	26	102	73	23
86	184	113	66	250	63	207	113	130	73	23
171	49	106	19	124	66	61	134	102	73	23
102	22	153	66	64	66	131	113	81	73	23
7	150	149	17	90	232	249	18	193	83	23
53	227	85	107	250	130	131	17	193	179	22
53	150	21	6	12	18	116	17	81	83	23
53	150	85	6	90	130	131	17	81	139	23
229	54	21	17	156	23	0	72	81	179	23
229	227	10	19	126	184	0	74	130	4	23
53	227	21	19	250	18	125	196	130	83	23
84	41	85	107	126	18	116	72	130	83	23
7	54	10	107	126	232	0	196	133	179	23
229	150	85	6	156	130	131	196	133	83	23
53	150	10	139	12	184	125	196	133	83	23
84	227	21	17	250	232	125	72	133	83	23
84	54	194	107	90	232	0	72	130	83	23
227	54	10	139	250	232	249	196	81	139	23
84	54	10	6	250	18	0	72	226	139	23
227	112	21	107	12	18	0	72	133	179	23
84	54	10	19	126	184	0	196	130	4	23
84	227	85	139	12	184	131	72	193	83	22
7	54	194	6	12	130	131	74	133	83	23
7	150	149	6	126	184	125	196	193	83	22
227	35	0	1	124	66	158	214	208	4	23
54	48	89	235	160	66	158	187	140	195	23
244	0	89	1	61	66	61	72	208	73	23
229	48	89	66	61	60	116	214	140	195	23
229	178	7	1	124	66	61	214	163	4	23
54	178	89	66	150	147	116	20	140	195	23
119	0	0	66	124	160	116	194	108	4	22
244	0	133	66	160	66	61	214	163	4	23
119	48	133	235	160	60	67	20	140	4	23
54	48	7	235	150	60	116	194	163	4	23
229	48	0	1	124	60	67	72	140	73	23
227	48	133	1	150	60	67	187	161	73	22
229	179	89	1	160	160	131	187	208	73	23
229	0	133	1	194	66	158	72	163	73	23
229	35	0	235	150	111	61	187	108	4	23
227	178	0	66	194	160	61	194	161	195	23
229	35	89	155	150	147	61	20	163	4	23
227	178	7	1	150	147	131	72	208	73	23
119	35	89	66	61	111	67	20	208	73	23
227	35	7	1	194	160	67	20	108	73	22
237	22	42	201	52	163	163	9	193	18	23
227	22	42	66	124	133	203	64	130	15	22
54	187	109	235	52	163	116	72	130	15	23
88	22	133	201	250	94	203	72	196	51	23
54	49	109	235	52	60	203	196	130	15	23
237	22	95	20	250	133	177	196	102	15	22
7	48	95	1	133	163	59	9	193	4	23
88	22	109	66	133	133	116	196	193	4	23
237	48	183	201	133	235	177	196	73	51	22
88	22	133	20	124	133	163	51	73	15	22
7	49	42	1	124	133	116	196	196	51	23
7	48	133	66	52	94	116	9	193	18	23
237	50	183	201	133	60	116	196	102	15	23
237	50	95	1	124	94	116	51	73	18	23
54	49	109	1	124	94	163	9	73	73	23
227	22	183	66	124	94	177	51	193	4	23
54	50	42	1	124	235	203	196	102	15	23
227	22	133	201	124	94	163	72	102	15	23
7	50	109	66	52	133	203	196	196	18	23
227	48	109	235	6	60	116	9	102	18	23
37	54	109	19	250	18	61	220	69	211	23
108	49	69	66	124	66	159	105	102	39	23
227	179	139	157	68	66	159	29	69	39	23
54	179	139	8	64	159	163	105	102	4	23
227	49	69	8	124	60	178	220	130	4	23
227	48	159	19	156	159	159	105	140	39	23
233	54	139	66	64	159	61	41	130	39	23
233	49	69	8	124	60	178	40	81	16	23
54	54	139	157	156	18	159	220	69	4	23
233	54	159	8	250	159	178	105	69	16	24
108	48	109	157	68	159	159	220	140	4	23
54	54	70	66	64	18	61	29	69	16	22
227	54	159	157	124	18	61	220	102	211	23
108	49	109	66	124	60	163	41	102	113	23
54	54	159	8	250	159	163	40	130	113	23
233	52	159	19	250	18	102	29	130	113	23
108	54	159	19	250	60	61	40	130	39	23
227	49	109	234	250	159	178	220	102	4	23
37	52	69	8	64	159	159	220	140	113	23
233	179	69	66	68	235	163	29	69	39	22
54	179	109	114	216	17	159	29	150	104	23
37	48	109	114	101	159	163	12	150	240	23
12	48	69	8	101	112	178	169	150	211	23
227	179	69	8	124	60	159	29	102	18	23
227	48	70	222	216	159	178	12	140	240	23
227	179	69	110	58	17	134	232	81	240	23
37	54	69	222	64	60	163	232	140	18	23
12	52	69	222	64	75	134	12	81	240	23
