72	33	9	201	115	242	84	249	58	61	4294443006	2147418143
176	227	9	205	255	91	84	213	58	157	4294443006	2147418143
134	53	3	201	154	160	84	222	67	61	4294443006	2147418143
176	53	3	228	255	91	29	244	67	159	4294443006	2147418143
72	146	3	201	154	91	129	91	67	61	4294443006	2147418143
72	33	9	29	154	104	129	222	58	68	4294443006	2147418143
103	53	204	29	115	160	243	91	58	61	4294443006	2147418143
134	33	204	205	106	91	134	91	94	251	4294443006	2147418143
245	227	189	205	154	104	129	249	58	157	4294443006	2147418143
103	146	9	205	154	104	129	222	198	251	4294443006	2147418143
103	53	3	253	154	104	29	249	43	157	4294443006	2147418143
134	146	9	29	115	91	29	213	58	61	4294443006	2147418143
245	146	9	205	154	91	129	213	198	157	4294443006	2147418143
103	127	204	205	115	160	134	222	67	68	4294443006	2147418143
103	53	189	228	115	91	134	213	58	61	4294443006	2147418143
103	127	9	29	106	91	134	244	67	157	4294443006	2147418143
103	53	204	205	154	160	129	213	198	68	4294443006	2147418143
176	127	9	228	154	104	134	91	94	157	4294443006	2147418143
245	127	3	253	106	242	243	91	58	159	4294443006	2147418143
134	53	9	253	255	160	84	244	67	251	4294443006	2147418143
134	33	189	29	154	91	134	91	94	68	4294443006	2147418143
134	227	87	201	106	197	29	249	198	157	4294443006	2147418143
245	146	3	205	115	91	84	249	58	68	4294443006	2147418143
103	53	204	29	255	91	84	213	198	61	4294443006	2147418143
176	127	204	201	106	160	29	91	43	157	4294443006	2147418143
72	227	204	29	255	91	29	222	198	68	4294443006	2147418143
176	227	3	253	255	160	134	213	43	159	4294443006	2147418143
176	127	87	228	154	104	84	213	67	159	4294443006	2147418143
103	127	87	253	255	160	129	222	58	157	4294443006	2147418143
72	53	9	228	255	160	129	249	94	159	4294443006	2147418143
103	127	189	228	106	104	129	244	58	251	4294443006	2147418143
134	227	204	253	106	160	29	222	43	157	4294443006	2147418143
103	146	9	253	106	104	134	213	198	68	4294443006	2147418143
176	146	189	201	154	160	29	249	43	157	4294443006	2147418143
103	33	9	205	115	91	243	249	58	159	4294443006	2147418143
103	227	9	253	115	197	243	222	43	61	4294443006	2147418143
176	227	3	201	115	197	84	91	67	159	4294443006	2147418143
176	146	204	228	255	91	243	249	58	61	4294443006	2147418143
103	33	3	29	154	197	134	249	58	157	4294443006	2147418143
134	33	87	228	115	91	134	244	43	251	4294443006	2147418143
103	227	9	29	154	242	84	213	198	68	4294443006	2147418143
245	146	9	253	154	160	129	249	67	61	4294443006	2147418143
176	53	9	228	115	197	129	91	67	68	4294443006	2147418143
245	53	9	205	106	91	134	222	67	68	4294443006	2147418143
134	33	9	205	154	160	243	213	43	157	4294443006	2147418143
134	53	87	253	115	197	129	222	198	157	4294443006	2147418143
245	33	9	228	154	160	84	249	67	157	4294443006	2147418143
245	127	204	253	154	242	29	222	58	157	4294443006	2147418143
72	53	9	205	154	91	243	222	58	61	4294443006	2147418143
245	227	9	228	115	160	134	222	58	61	4294443006	2147418143
134	53	189	205	115	197	134	213	94	159	4294443006	2147418143
176	127	3	228	115	197	129	244	43	157	4294443006	2147418143
134	227	3	253	106	91	243	222	58	157	4294443006	2147418143
176	146	189	205	115	160	129	244	43	159	4294443006	2147418143
72	53	3	201	115	160	243	249	58	157	4294443006	2147418143
103	227	9	201	115	160	84	244	67	61	4294443006	2147418143
245	127	9	205	154	160	129	249	58	61	4294443006	2147418143
103	33	189	9	115	99	64	157	218	29	4294443006	2147418143
245	193	9	244	120	160	29	91	218	29	4294443006	2147418143
72	53	189	244	154	192	129	222	196	68	4294443006	2147418143
246	146	26	244	115	160	243	117	196	29	4294443006	2147418143
103	146	204	9	154	149	29	117	196	191	4294443006	2147418143
72	146	189	244	120	192	129	157	46	13	4294443006	2147418143
72	101	204	9	120	219	64	222	104	13	4294443006	2147418143
103	193	204	141	120	160	195	120	104	29	4294443006	2147418143
103	193	204	200	120	160	195	222	104	68	4294443006	2147418143
72	33	26	244	120	149	195	120	46	191	4294443006	2147418143
246	146	204	200	154	160	195	157	72	13	4294443006	2147418143
134	53	87	228	115	160	243	157	218	29	4294443006	2147418143
245	53	26	200	115	192	243	222	72	13	4294443006	2147418143
246	33	87	9	154	99	64	91	196	29	4294443006	2147418143
246	33	26	200	106	99	195	120	196	13	4294443006	2147418143
246	33	9	141	120	160	195	120	72	251	4294443006	2147418143
245	33	87	228	154	149	243	222	46	251	4294443006	2147418143
72	33	26	228	154	160	29	222	46	191	4294443006	2147418143
134	101	189	141	159	192	29	157	104	68	4294443006	2147418143
245	193	87	244	115	99	129	117	104	29	4294443006	2147418143
134	146	204	9	154	192	243	120	196	191	4294443006	2147418143
246	193	9	9	106	192	64	117	218	191	4294443006	2147418143
72	146	204	228	154	219	29	157	104	191	4294443006	2147418143
72	146	26	9	120	160	129	120	104	191	4294443006	2147418143
134	53	26	9	120	99	129	222	104	68	4294443006	2147418143
103	53	87	141	115	160	243	91	46	68	4294443006	2147418143
103	53	9	9	120	160	64	157	218	251	4294443006	2147418143
72	193	87	9	159	192	64	120	196	191	4294443006	2147418143
72	101	9	244	106	219	243	222	72	251	4294443006	2147418143
246	146	204	9	115	149	64	222	72	251	4294443006	2147418143
103	33	189	141	115	160	64	157	72	68	4294443006	2147418143
72	33	87	244	154	160	243	120	218	191	4294443006	2147418143
72	101	189	141	159	160	243	157	218	191	4294443006	2147418143
72	101	87	141	159	160	243	91	72	29	4294443006	2147418143
103	193	87	200	106	192	64	120	46	29	4294443006	2147418143
134	53	9	200	120	149	64	117	46	68	4294443006	2147418143
103	53	9	244	115	192	29	120	72	29	4294443006	2147418143
245	193	26	228	120	99	195	120	72	68	4294443006	2147418143
245	193	26	141	106	219	195	91	196	13	4294443006	2147418143
134	33	87	141	120	99	195	157	218	251	4294443006	2147418143
103	193	26	228	159	219	129	117	196	13	4294443006	2147418143
246	53	189	9	159	192	64	91	46	13	4294443006	2147418143
245	101	189	9	120	192	129	120	46	13	4294443006	2147418143
245	53	9	200	106	99	195	157	218	13	4294443006	2147418143
246	33	9	141	115	149	29	117	218	29	4294443006	2147418143
72	101	189	141	159	192	129	91	218	251	4294443006	2147418143
245	193	9	141	106	99	129	222	46	191	4294443006	2147418143
245	53	189	141	120	219	64	117	46	251	4294443006	2147418143
246	146	189	200	115	219	64	157	218	68	4294443006	2147418143
246	53	189	228	154	99	29	157	196	68	4294443006	2147418143
245	146	204	200	159	99	243	222	218	68	4294443006	2147418143
245	146	189	228	120	99	29	157	218	251	4294443006	2147418143
72	146	87	200	154	192	29	222	218	29	4294443006	2147418143
246	33	189	228	106	192	195	91	72	251	4294443006	2147418143
134	33	26	9	106	160	195	117	218	68	4294443006	2147418143
134	53	204	228	159	192	129	222	72	251	4294443006	2147418143
103	33	9	228	120	219	243	222	46	13	4294443006	2147418143
245	146	87	244	115	149	29	117	46	13	4294443006	2147418143
72	53	87	228	106	99	195	222	72	13	4294443006	2147418143
72	101	87	228	154	219	64	157	46	29	4294443006	2147418143
134	33	189	9	115	192	64	91	72	191	4294443006	2147418143
103	53	87	244	115	160	64	222	218	191	4294443006	2147418143
134	53	26	9	154	99	243	91	72	68	4294443006	2147418143
72	193	204	141	120	192	64	91	218	191	4294443006	2147418143
134	193	9	141	159	149	243	222	104	13	4294443006	2147418143
72	101	189	141	106	160	64	120	72	68	4294443006	2147418143
134	53	26	9	115	219	29	117	104	29	4294443006	2147418143
246	101	9	141	154	192	243	91	72	29	4294443006	2147418143
72	101	189	244	115	192	129	222	104	13	4294443006	2147418143
103	53	26	141	159	160	29	120	46	29	4294443006	2147418143
246	101	189	244	106	192	195	157	46	13	4294443006	2147418143
134	33	9	200	159	192	195	91	104	29	4294443006	2147418143
72	53	189	244	115	160	195	120	218	68	4294443006	2147418143
72	193	9	244	159	160	64	120	218	251	4294443006	2147418143
245	146	9	244	120	149	243	91	218	13	4294443006	2147418143
245	33	204	244	159	160	243	157	104	29	4294443006	2147418143
134	33	189	244	159	99	29	157	218	251	4294443006	2147418143
72	193	189	228	154	192	64	120	196	191	4294443006	2147418143
245	53	9	244	159	219	29	120	218	191	4294443006	2147418143
72	193	87	200	115	219	29	117	218	13	4294443006	2147418143
72	53	26	141	106	160	195	91	218	29	4294443006	2147418143
246	101	26	228	115	192	64	91	104	251	4294443006	2147418143
246	101	26	244	154	149	29	117	72	29	4294443006	2147418143
103	193	9	228	115	219	243	91	104	13	4294443006	2147418143
72	146	87	141	106	192	29	222	72	29	4294443006	2147418143
134	193	26	228	159	192	129	91	196	68	4294443006	2147418143
72	53	26	228	115	149	29	157	46	251	4294443006	2147418143
246	146	26	141	115	160	129	120	72	29	4294443006	2147418143
246	146	204	228	106	192	29	222	46	29	4294443006	2147418143
246	193	26	200	154	192	195	222	104	251	4294443006	2147418143
245	101	189	141	154	149	29	222	72	251	4294443006	2147418143
103	33	87	141	106	99	195	120	46	191	4294443006	2147418143
134	146	87	244	120	99	129	117	196	68	4294443006	2147418143
72	101	189	141	154	192	243	117	218	13	4294443006	2147418143
245	146	189	141	115	160	243	157	72	251	4294443006	2147418143
246	193	26	228	120	160	129	222	104	191	4294443006	2147418143
245	53	26	141	106	149	64	91	104	13	4294443006	2147418143
103	193	87	228	106	160	129	91	218	29	4294443006	2147418143
245	101	26	200	159	219	129	91	218	68	4294443006	2147418143
72	33	189	141	120	99	195	117	218	191	4294443006	2147418143
245	60	189	252	51	160	29	222	218	29	4294443006	2147418143
72	245	87	200	146	243	68	120	72	29	4294443006	2147418143
178	60	9	0	116	243	29	222	196	251	4294443006	2147418143
245	33	9	244	234	192	129	222	96	191	4294443006	2147418143
245	108	189	244	234	192	195	117	218	191	4294443006	2147418143
103	151	189	134	146	160	195	120	104	13	4294443006	2147418143
72	151	26	134	234	243	246	222	196	191	4294443006	2147418143
178	33	26	244	116	149	68	219	104	68	4294443006	2147418143
72	60	9	200	51	192	129	73	218	13	4294443006	2147418143
103	60	87	134	234	149	195	73	96	13	4294443006	2147418143
103	151	189	244	159	149	29	120	218	29	4294443006	2147418143
178	151	26	200	116	149	29	117	218	29	4294443006	2147418143
178	33	172	252	146	160	68	73	218	29	4294443006	2147418143
103	151	189	252	116	243	29	222	104	29	4294443006	2147418143
245	245	26	134	146	66	129	117	196	251	4294443006	2147418143
103	245	172	0	51	192	68	73	218	191	4294443006	2147418143
138	151	189	200	146	160	246	73	218	13	4294443006	2147418143
138	33	189	200	159	66	195	219	196	251	4294443006	2147418143
178	33	189	252	51	243	68	219	104	68	4294443006	2147418143
72	33	189	0	51	149	129	73	218	29	4294443006	2147418143
72	33	189	200	146	243	29	219	104	29	4294443006	2147418143
103	33	189	252	234	243	195	219	218	68	4294443006	2147418143
138	151	9	200	116	160	246	117	104	68	4294443006	2147418143
245	245	9	252	116	243	29	120	218	13	4294443006	2147418143
178	33	9	252	116	160	68	222	218	13	4294443006	2147418143
138	245	26	200	116	192	68	219	218	13	4294443006	2147418143
103	33	189	252	146	66	68	222	196	68	4294443006	2147418143
178	245	9	0	234	149	29	73	104	13	4294443006	2147418143
103	245	9	0	116	243	195	222	196	29	4294443006	2147418143
72	60	26	200	51	66	129	117	218	13	4294443006	2147418143
72	245	26	252	234	192	68	120	218	29	4294443006	2147418143
103	108	87	252	116	160	68	73	104	68	4294443006	2147418143
178	33	26	134	51	160	195	120	104	191	4294443006	2147418143
103	60	9	134	146	66	246	73	72	251	4294443006	2147418143
138	33	9	252	146	243	195	222	218	251	4294443006	2147418143
138	60	172	134	146	66	195	73	72	251	4294443006	2147418143
138	108	9	134	146	243	246	120	196	13	4294443006	2147418143
138	108	189	244	116	149	129	117	96	251	4294443006	2147418143
178	245	26	200	116	243	68	219	104	13	4294443006	2147418143
245	151	87	252	116	192	246	120	72	191	4294443006	2147418143
245	245	87	200	159	66	129	222	196	251	4294443006	2147418143
72	151	87	252	234	66	129	73	72	191	4294443006	2147418143
72	33	189	200	159	66	68	73	104	191	4294443006	2147418143
72	245	87	134	146	243	195	120	196	251	4294443006	2147418143
245	33	172	134	159	243	195	117	104	191	4294443006	2147418143
103	33	172	200	116	192	68	117	96	191	4294443006	2147418143
103	33	26	200	51	149	129	73	104	251	4294443006	2147418143
245	33	172	200	51	66	68	120	104	251	4294443006	2147418143
138	151	189	0	159	66	29	219	218	251	4294443006	2147418143
178	151	87	252	159	66	129	222	196	251	4294443006	2147418143
245	245	26	252	146	66	29	120	72	191	4294443006	2147418143
138	151	26	134	116	66	129	222	196	13	4294443006	2147418143
103	245	189	0	146	66	68	73	218	68	4294443006	2147418143
103	151	87	252	234	160	195	219	96	29	4294443006	2147418143
138	245	26	0	234	243	195	117	218	13	4294443006	2147418143
138	108	26	252	146	149	29	117	96	191	4294443006	2147418143
103	60	9	252	116	66	68	120	96	191	4294443006	2147418143
103	33	172	0	116	243	68	117	104	191	4294443006	2147418143
72	108	26	0	159	66	246	222	196	191	4294443006	2147418143
178	33	172	252	116	160	129	222	72	29	4294443006	2147418143
103	60	189	200	51	66	29	73	104	191	4294443006	2147418143
138	245	172	200	234	160	195	117	196	13	4294443006	2147418143
245	245	26	200	234	243	68	120	196	68	4294443006	2147418143
103	151	172	0	159	66	129	120	218	29	4294443006	2147418143
245	151	172	0	234	243	129	117	218	68	4294443006	2147418143
103	151	87	200	146	149	68	222	218	251	4294443006	2147418143
178	33	189	0	146	149	29	222	72	29	4294443006	2147418143
178	108	172	134	159	243	129	117	196	191	4294443006	2147418143
138	245	189	252	51	66	29	117	218	68	4294443006	2147418143
72	60	26	252	116	160	246	73	96	13	4294443006	2147418143
245	33	172	252	146	149	29	73	104	191	4294443006	2147418143
245	151	87	134	51	66	29	117	72	29	4294443006	2147418143
245	60	172	252	116	243	129	219	196	13	4294443006	2147418143
103	108	189	200	146	160	129	219	96	251	4294443006	2147418143
245	33	87	0	146	243	29	219	96	191	4294443006	2147418143
103	245	189	244	146	149	246	73	72	29	4294443006	2147418143
178	108	26	134	159	160	29	73	96	191	4294443006	2147418143
72	151	189	200	234	66	129	120	196	251	4294443006	2147418143
245	245	189	0	234	192	246	222	72	251	4294443006	2147418143
245	60	87	244	116	66	29	222	196	13	4294443006	2147418143
245	108	26	0	51	243	68	219	218	29	4294443006	2147418143
72	245	87	244	116	149	129	222	72	191	4294443006	2147418143
103	33	172	252	116	192	195	73	104	251	4294443006	2147418143
245	108	172	134	146	160	29	219	104	191	4294443006	2147418143
138	60	189	200	116	192	68	120	196	13	4294443006	2147418143
72	33	9	134	234	160	129	222	218	68	4294443006	2147418143
178	33	9	252	51	192	29	117	104	29	4294443006	2147418143
178	245	189	200	116	192	246	219	104	13	4294443006	2147418143
245	245	87	252	51	66	68	219	72	191	4294443006	2147418143
245	108	26	134	116	160	29	222	104	13	4294443006	2147418143
72	33	189	0	51	192	195	117	104	191	4294443006	2147418143
178	108	87	252	146	149	29	117	72	68	4294443006	2147418143
178	33	9	200	146	149	29	73	196	191	4294443006	2147418143
245	60	26	244	234	66	29	120	196	13	4294443006	2147418143
72	151	172	252	51	66	68	222	104	251	4294443006	2147418143
103	33	9	200	234	192	129	117	218	251	4294443006	2147418143
138	33	189	0	116	66	129	120	72	68	4294443006	2147418143
103	33	26	244	146	192	246	219	218	191	4294443006	2147418143
103	151	26	134	159	192	68	117	196	13	4294443006	2147418143
138	151	9	200	116	149	195	222	196	29	4294443006	2147418143
178	179	65	120	234	149	228	117	72	13	4294443006	2147418143
212	117	172	0	146	149	129	117	220	157	4294443006	2147418143
212	33	65	136	23	149	228	255	158	68	4294443006	2147418143
138	117	189	134	116	84	29	117	104	191	4294443006	2147418143
178	33	189	197	146	149	29	117	220	68	4294443006	2147418143
178	245	65	0	116	149	218	222	72	157	4294443006	2147418143
138	117	189	120	146	160	29	255	98	157	4294443006	2147418143
138	60	65	120	234	160	29	76	98	68	4294443006	2147418143
178	33	65	134	116	149	218	104	98	68	4294443006	2147418143
72	60	169	134	223	192	228	104	104	157	4294443006	2147418143
212	117	65	134	116	160	29	117	220	13	4294443006	2147418143
212	245	65	134	234	160	228	222	158	13	4294443006	2147418143
178	117	172	0	116	243	94	76	220	13	4294443006	2147418143
103	179	65	134	234	160	129	117	220	226	4294443006	2147418143
103	60	12	0	234	84	218	117	72	13	4294443006	2147418143
72	33	172	136	234	243	94	117	158	68	4294443006	2147418143
103	179	189	120	234	192	228	104	72	191	4294443006	2147418143
103	117	189	197	116	192	228	117	158	191	4294443006	2147418143
212	33	65	136	223	243	29	255	158	157	4294443006	2147418143
103	245	169	134	116	160	129	222	220	13	4294443006	2147418143
103	245	189	0	234	243	218	104	158	191	4294443006	2147418143
212	245	172	197	223	192	218	255	158	226	4294443006	2147418143
212	33	169	136	116	243	218	255	220	13	4294443006	2147418143
178	179	172	0	146	84	218	117	104	157	4294443006	2147418143
138	33	65	0	23	149	228	104	104	68	4294443006	2147418143
72	245	65	0	23	192	29	222	104	157	4294443006	2147418143
72	33	12	136	116	149	228	117	104	68	4294443006	2147418143
138	245	169	134	23	160	228	255	98	68	4294443006	2147418143
138	179	65	197	23	84	94	222	98	68	4294443006	2147418143
138	117	12	120	146	160	218	104	104	191	4294443006	2147418143
178	60	169	197	146	84	29	104	158	226	4294443006	2147418143
138	245	172	0	116	192	228	255	104	13	4294443006	2147418143
103	33	169	136	23	160	94	76	220	157	4294443006	2147418143
138	179	172	197	234	243	218	255	104	191	4294443006	2147418143
138	179	189	134	146	160	218	104	220	68	4294443006	2147418143
212	33	12	120	23	149	129	117	158	13	4294443006	2147418143
178	117	189	197	116	84	94	104	220	68	4294443006	2147418143
103	117	169	0	23	160	218	104	104	191	4294443006	2147418143
103	60	169	120	234	243	129	255	98	191	4294443006	2147418143
72	245	65	120	146	84	218	222	98	191	4294443006	2147418143
138	60	189	0	146	160	218	104	98	226	4294443006	2147418143
212	60	169	0	116	243	129	255	72	191	4294443006	2147418143
212	60	169	136	234	149	29	255	158	226	4294443006	2147418143
178	245	169	120	116	84	94	222	72	13	4294443006	2147418143
212	117	12	136	223	84	129	76	72	191	4294443006	2147418143
212	33	169	134	234	160	29	104	158	157	4294443006	2147418143
103	60	169	136	234	192	228	222	104	191	4294443006	2147418143
212	117	189	120	234	160	129	255	220	226	4294443006	2147418143
178	60	172	136	116	84	129	255	104	13	4294443006	2147418143
103	33	189	0	23	192	29	76	158	191	4294443006	2147418143
178	33	169	120	234	160	218	222	104	13	4294443006	2147418143
72	179	172	136	146	192	29	104	104	226	4294443006	2147418143
178	179	65	197	234	243	129	222	158	157	4294443006	2147418143
178	33	65	120	116	149	218	117	104	226	4294443006	2147418143
178	117	12	134	234	192	218	255	72	68	4294443006	2147418143
138	60	172	120	23	243	29	104	158	68	4294443006	2147418143
212	117	189	0	146	149	29	117	98	226	4294443006	2147418143
72	33	12	0	23	84	129	117	104	157	4294443006	2147418143
72	60	172	120	146	243	94	117	98	157	4294443006	2147418143
178	33	172	136	116	84	228	76	72	226	4294443006	2147418143
72	60	172	134	146	84	29	76	98	191	4294443006	2147418143
212	33	172	134	234	160	94	76	98	157	4294443006	2147418143
103	245	169	197	23	192	94	255	220	191	4294443006	2147418143
103	60	189	136	234	192	94	104	158	68	4294443006	2147418143
212	33	172	197	146	192	94	117	104	226	4294443006	2147418143
103	117	12	0	146	84	218	117	72	226	4294443006	2147418143
212	33	65	0	234	149	228	222	158	68	4294443006	2147418143
138	60	12	120	223	84	94	255	72	13	4294443006	2147418143
103	179	189	197	116	160	218	76	220	68	4294443006	2147418143
138	179	172	197	116	192	29	76	104	226	4294443006	2147418143
138	179	12	0	223	84	218	104	220	13	4294443006	2147418143
138	117	65	197	223	149	228	76	104	68	4294443006	2147418143
138	60	189	136	23	84	129	222	104	68	4294443006	2147418143
138	33	65	197	223	243	228	222	220	68	4294443006	2147418143
72	117	65	0	23	149	94	104	220	191	4294443006	2147418143
103	117	12	136	146	84	29	255	104	226	4294443006	2147418143
138	179	65	134	234	84	94	76	98	157	4294443006	2147418143
212	60	189	197	116	149	228	76	72	13	4294443006	2147418143
138	33	169	136	223	84	94	255	220	191	4294443006	2147418143
138	60	169	134	223	149	29	76	158	226	4294443006	2147418143
212	245	12	134	234	149	129	76	98	157	4294443006	2147418143
178	179	172	136	223	160	94	76	98	191	4294443006	2147418143
178	179	189	0	23	192	218	76	98	191	4294443006	2147418143
72	60	172	197	116	160	94	117	158	13	4294443006	2147418143
178	33	169	136	116	160	129	255	158	157	4294443006	2147418143
72	179	65	134	146	192	29	104	72	226	4294443006	2147418143
212	245	189	197	223	149	218	76	98	226	4294443006	2147418143
212	60	169	197	116	160	94	117	220	68	4294443006	2147418143
138	245	65	0	234	149	94	117	104	191	4294443006	2147418143
103	33	169	120	234	192	218	222	72	191	4294443006	2147418143
138	60	189	134	23	243	29	117	98	226	4294443006	2147418143
103	117	12	134	223	243	228	76	72	157	4294443006	2147418143
103	245	169	136	116	149	94	255	98	191	4294443006	2147418143
178	245	12	134	234	160	29	104	72	226	4294443006	2147418143
72	117	189	0	146	192	218	222	98	226	4294443006	2147418143
138	117	172	0	116	243	218	222	104	226	4294443006	2147418143
103	245	172	134	223	149	29	222	72	13	4294443006	2147418143
103	179	189	136	223	84	218	222	104	191	4294443006	2147418143
72	60	189	197	116	149	228	76	72	13	4294443006	2147418143
212	60	65	0	23	192	129	255	98	157	4294443006	2147418143
212	117	169	247	158	192	164	222	98	68	4294443006	2147418143
212	62	153	24	116	114	164	76	158	157	4294443006	2147418143
103	245	93	2	252	4	5	222	73	157	4294443006	2147418143
103	117	153	136	212	4	209	149	72	157	4294443006	2147418143
138	117	12	247	158	192	218	222	98	202	4294443006	2147418143
180	117	93	0	51	129	209	222	158	202	4294443006	2147418143
138	117	93	247	116	136	218	76	72	41	4294443006	2147418143
138	171	153	247	158	136	5	149	220	157	4294443006	2147418143
180	62	172	136	116	129	218	76	72	185	4294443006	2147418143
180	117	153	2	252	4	218	255	73	41	4294443006	2147418143
212	65	12	0	158	129	5	149	73	202	4294443006	2147418143
103	65	169	0	252	192	164	104	98	185	4294443006	2147418143
72	171	172	2	212	192	93	149	158	185	4294443006	2147418143
138	117	172	2	212	4	5	104	98	41	4294443006	2147418143
138	245	12	0	158	114	5	222	73	41	4294443006	2147418143
212	117	93	2	51	129	209	76	73	157	4294443006	2147418143
212	65	169	247	116	136	218	104	158	68	4294443006	2147418143
103	117	172	136	252	114	218	149	73	157	4294443006	2147418143
103	117	93	136	212	114	209	104	98	202	4294443006	2147418143
180	171	93	0	212	4	5	255	98	202	4294443006	2147418143
103	171	93	247	116	136	5	149	72	41	4294443006	2147418143
180	117	93	24	252	114	218	76	220	185	4294443006	2147418143
138	62	169	2	212	136	5	149	73	68	4294443006	2147418143
212	65	12	24	116	4	5	255	158	41	4294443006	2147418143
212	65	169	0	116	136	218	149	72	157	4294443006	2147418143
72	245	12	0	51	136	93	255	98	157	4294443006	2147418143
72	117	172	136	212	192	164	104	220	202	4294443006	2147418143
103	62	93	247	252	129	5	149	72	41	4294443006	2147418143
212	65	172	247	116	4	164	149	72	202	4294443006	2147418143
212	245	169	2	252	129	5	149	98	202	4294443006	2147418143
72	171	172	0	252	136	164	255	73	157	4294443006	2147418143
180	245	169	2	252	114	218	255	220	157	4294443006	2147418143
72	62	172	247	212	114	209	222	72	41	4294443006	2147418143
180	117	153	136	116	114	93	222	73	41	4294443006	2147418143
212	171	172	2	116	129	209	222	220	157	4294443006	2147418143
138	171	172	24	212	114	209	222	158	185	4294443006	2147418143
138	171	153	247	116	192	93	104	158	68	4294443006	2147418143
180	62	169	136	116	114	5	255	98	157	4294443006	2147418143
212	171	153	247	51	136	209	255	98	157	4294443006	2147418143
103	117	153	136	116	4	164	76	73	157	4294443006	2147418143
180	171	12	0	116	4	164	76	158	202	4294443006	2147418143
180	117	153	136	51	4	218	104	220	41	4294443006	2147418143
72	65	93	24	158	129	164	76	72	185	4294443006	2147418143
103	62	93	136	158	129	218	255	158	41	4294443006	2147418143
212	245	172	24	252	4	5	149	98	202	4294443006	2147418143
180	65	172	247	252	114	164	255	98	41	4294443006	2147418143
212	65	172	0	212	136	218	76	98	41	4294443006	2147418143
138	117	12	2	51	114	93	149	220	68	4294443006	2147418143
138	171	172	247	158	192	164	255	220	157	4294443006	2147418143
72	117	93	2	116	129	93	104	72	202	4294443006	2147418143
103	245	12	136	116	136	218	222	220	41	4294443006	2147418143
212	65	169	136	212	114	209	76	98	41	4294443006	2147418143
72	117	93	247	116	4	5	104	98	41	4294443006	2147418143
72	245	93	247	158	129	93	76	158	41	4294443006	2147418143
180	65	169	0	116	114	209	222	158	185	4294443006	2147418143
138	171	12	24	116	129	5	104	73	202	4294443006	2147418143
72	117	12	24	252	114	218	255	72	185	4294443006	2147418143
103	65	93	24	116	136	164	76	158	157	4294443006	2147418143
212	171	12	0	252	4	218	104	220	157	4294443006	2147418143
72	117	172	2	212	136	218	104	158	202	4294443006	2147418143
103	245	172	2	158	136	209	149	98	68	4294443006	2147418143
138	65	169	24	252	129	5	76	220	157	4294443006	2147418143
180	62	153	247	252	129	5	149	73	202	4294443006	2147418143
138	245	169	136	212	136	209	149	98	202	4294443006	2147418143
72	245	93	0	212	114	218	104	158	185	4294443006	2147418143
212	245	93	2	116	4	5	76	220	202	4294443006	2147418143
138	65	169	136	158	136	93	222	158	202	4294443006	2147418143
212	171	169	0	116	192	5	149	98	41	4294443006	2147418143
72	65	172	24	212	114	93	255	98	157	4294443006	2147418143
138	171	153	2	212	4	5	222	98	157	4294443006	2147418143
138	117	93	2	116	192	93	104	158	41	4294443006	2147418143
138	117	12	24	116	192	93	104	73	68	4294443006	2147418143
138	171	153	0	212	136	5	222	158	41	4294443006	2147418143
212	117	153	247	212	192	218	76	158	41	4294443006	2147418143
72	245	169	247	51	4	218	255	72	68	4294443006	2147418143
72	65	153	0	212	114	5	255	158	202	4294443006	2147418143
72	171	12	136	252	114	218	255	158	41	4294443006	2147418143
180	245	153	136	51	192	218	222	73	68	4294443006	2147418143
138	62	169	24	252	192	218	222	98	185	4294443006	2147418143
72	117	153	136	212	129	93	104	158	68	4294443006	2147418143
103	117	93	247	158	4	93	104	158	41	4294443006	2147418143
103	171	153	247	51	4	164	149	220	68	4294443006	2147418143
212	171	172	247	51	4	93	104	158	68	4294443006	2147418143
212	65	153	2	116	192	209	76	158	68	4294443006	2147418143
180	62	172	136	158	114	209	222	72	157	4294443006	2147418143
138	62	172	0	116	4	164	255	72	157	4294443006	2147418143
180	171	153	136	158	192	209	149	220	185	4294443006	2147418143
72	65	153	0	51	114	164	149	98	157	4294443006	2147418143
103	117	12	136	116	129	209	222	73	41	4294443006	2147418143
212	62	169	136	116	4	209	104	98	185	4294443006	2147418143
212	171	93	136	212	114	93	76	220	202	4294443006	2147418143
103	245	172	247	252	129	209	104	220	68	4294443006	2147418143
72	245	172	2	158	192	164	76	220	202	4294443006	2147418143
180	62	169	136	158	114	164	255	72	41	4294443006	2147418143
72	65	93	0	116	136	164	76	98	68	4294443006	2147418143
212	171	12	2	158	136	5	222	72	157	4294443006	2147418143
103	65	172	24	212	192	93	149	158	185	4294443006	2147418143
212	117	12	136	158	136	218	104	158	157	4294443006	2147418143
212	245	153	2	158	129	164	222	220	41	4294443006	2147418143
103	171	153	24	158	4	93	255	72	68	4294443006	2147418143
84	65	223	132	215	136	220	104	120	41	4294443006	2147418143
84	65	172	132	19	128	5	131	120	185	4294443006	2147418143
92	171	41	245	19	4	93	104	120	202	4294443006	2147418143
84	62	41	24	116	128	205	246	98	41	4294443006	2147418143
138	65	41	16	188	136	205	246	98	185	4294443006	2147418143
84	62	223	2	188	129	220	104	120	185	4294443006	2147418143
84	171	172	132	215	114	5	246	98	157	4294443006	2147418143
67	85	41	16	184	129	93	31	120	185	4294443006	2147418143
67	85	153	132	19	136	5	131	98	157	4294443006	2147418143
